species	type	location	rxn	time
1	I	2	Sample_recovery	96.88851179
2	I	2	Sample_recovery	100.00000550
3	I	3	Sample_recovery	86.99055421
4	I	2	Sample_recovery	60.53360943
5	I	2	Sample_recovery	90.43754965
6	I	2	Sample_recovery	58.47888560
7	I	0	Sample_recovery	100.00000949
8	I	3	Sample_recovery	100.00000026
9	I	3	Sample_recovery	92.33303610
10	I	3	Sample_recovery	100.00000938
11	I	2	Sample_recovery	100.00000167
12	I	0	Sample_recovery	100.00000945
13	I	1	Sample_recovery	98.75888429
14	I	1	Sample_recovery	97.35390641
15	I	1	Sample_recovery	84.34974745
16	I	2	Sample_recovery	92.26419191
17	I	2	Sample_recovery	100.00000595
18	I	4	Sample_recovery	100.00000316
19	I	0	Sample_recovery	93.02924614
20	I	0	Sample_recovery	100.00000876
21	I	4	Sample_recovery	100.00000295
22	I	2	Sample_recovery	100.00000132
23	I	2	Sample_recovery	92.63438528
24	I	2	Sample_recovery	78.87472435
25	I	1	Sample_recovery	100.00000473
26	I	0	Sample_recovery	75.28141814
27	I	0	Sample_recovery	55.94234429
28	I	0	Sample_recovery	97.11198971
29	I	2	Sample_recovery	79.20058007
30	I	2	Sample_recovery	84.87642142
31	I	4	Sample_recovery	100.00000049
32	I	0	Sample_recovery	78.47189459
33	I	4	Sample_recovery	77.23386747
34	I	2	Sample_recovery	98.12622273
35	I	1	Sample_recovery	93.47772828
36	I	0	Sample_recovery	100.00000879
37	I	3	Sample_recovery	95.19742052
38	I	3	Sample_recovery	100.00000286
39	I	0	Sample_recovery	100.00000940
40	I	0	Sample_recovery	100.00000628
41	I	0	Sample_recovery	94.31781702
42	I	2	Sample_recovery	97.79898600
43	I	0	Sample_recovery	75.00042402
44	I	2	Sample_recovery	100.00000017
45	I	0	Sample_recovery	85.03988346
46	I	3	Sample_recovery	84.67436059
47	I	2	Sample_recovery	100.00000328
48	I	0	Sample_recovery	70.60969833
49	I	0	Sample_recovery	87.92465252
50	I	2	Sample_recovery	93.61298877
51	I	2	Sample_recovery	100.00000784
52	I	4	Sample_recovery	91.06799523
53	I	2	Sample_recovery	100.00000072
54	I	2	Sample_recovery	67.33229079
55	I	2	Sample_recovery	100.00000080
56	I	3	Sample_recovery	100.00000762
57	I	0	Sample_recovery	100.00000441
58	I	1	Sample_recovery	100.00000144
59	I	1	Sample_recovery	100.00000293
60	I	0	Sample_recovery	100.00000820
61	I	0	Sample_recovery	100.00000415
62	I	2	Sample_recovery	100.00000399
63	I	3	Sample_recovery	65.39415387
64	I	2	Sample_recovery	89.31662123
65	I	2	Sample_recovery	81.72729097
66	I	4	Sample_recovery	100.00000107
67	I	3	Sample_recovery	68.32169351
68	I	0	Sample_recovery	100.00000331
69	I	2	Sample_recovery	89.60192156
70	I	3	Sample_recovery	88.13240662
71	I	0	Sample_recovery	98.21674431
72	I	3	Sample_recovery	100.00000806
73	I	3	Sample_recovery	93.16615408
74	I	2	Sample_recovery	95.96727331
75	I	3	Sample_recovery	61.73283550
76	I	2	Sample_recovery	88.30197841
77	I	3	Sample_recovery	100.00000427
78	I	3	Sample_recovery	93.48394174
79	I	3	Sample_recovery	93.04175681
80	I	3	Sample_recovery	100.00000429
81	I	3	Sample_recovery	91.76911498
