species	type	location	rxn	time
1	I	3	Sample_recovery	16.63017180
2	I	3	Sample_recovery	100.00000711
3	I	0	Sample_recovery	90.40784467
4	I	2	Sample_recovery	92.17894130
5	I	4	Sample_recovery	99.56874982
6	I	4	Sample_recovery	80.00671044
7	I	0	Sample_recovery	86.56315144
8	I	0	Sample_recovery	85.79111362
9	I	3	Sample_recovery	63.83722899
10	I	0	Sample_recovery	100.00000524
11	I	0	Sample_recovery	93.76954527
12	I	3	Sample_recovery	83.30763374
13	I	3	Sample_recovery	97.58671693
14	I	3	Sample_recovery	90.23706563
15	I	3	Sample_recovery	100.00000846
16	I	3	Sample_recovery	98.83421387
17	I	3	Sample_recovery	81.75837411
18	I	3	Sample_recovery	93.29971598
19	I	3	Sample_recovery	98.96417900
20	I	3	Sample_recovery	89.33117895
21	I	3	Sample_recovery	100.00000097
22	I	1	Sample_recovery	78.11799854
23	I	3	Sample_recovery	98.77981666
24	I	3	Sample_recovery	67.35842425
25	I	3	Sample_recovery	94.90151847
26	I	3	Sample_recovery	100.00000259
27	I	3	Sample_recovery	90.27265249
28	I	3	Sample_recovery	99.93141910
29	I	3	Sample_recovery	96.13816294
30	I	3	Sample_recovery	79.33109739
31	I	3	Sample_recovery	76.56547389
32	I	0	Sample_recovery	83.97096280
33	I	0	Sample_recovery	100.00000699
34	I	3	Sample_recovery	85.40181502
35	I	3	Sample_recovery	86.79422765
36	I	3	Sample_recovery	93.99461375
37	I	3	Sample_recovery	100.00000637
38	I	2	Sample_recovery	99.13646793
39	I	3	Sample_recovery	89.58876704
40	I	3	Sample_recovery	98.50922264
41	I	2	Sample_recovery	95.66597377
42	I	3	Sample_recovery	72.21117031
43	I	3	Sample_recovery	100.00000505
44	I	3	Sample_recovery	72.91370826
45	I	3	Sample_recovery	99.20561249
46	I	3	Sample_recovery	99.19463285
47	I	2	Sample_recovery	100.00000339
48	I	3	Sample_recovery	99.75190556
49	I	3	Sample_recovery	97.61891778
50	I	2	Sample_recovery	100.00000638
51	I	3	Sample_recovery	96.97297537
52	I	3	Sample_recovery	100.00000295
53	I	3	Sample_recovery	91.99170199
54	I	2	Sample_recovery	98.67672890
55	I	2	Sample_recovery	87.27369741
56	I	2	Sample_recovery	98.98400976
57	I	3	Sample_recovery	85.98177622
58	I	3	Sample_recovery	94.37462254
59	I	2	Sample_recovery	100.00000877
60	I	3	Sample_recovery	91.40620407
61	I	2	Sample_recovery	95.69485039
62	I	3	Sample_recovery	65.15877527
63	I	2	Sample_recovery	78.41374210
64	I	3	Sample_recovery	93.32184167
65	I	3	Sample_recovery	100.00000330
66	I	1	Sample_recovery	91.43241056
67	I	0	Sample_recovery	100.00000946
68	I	3	Sample_recovery	92.56887616
69	I	3	Sample_recovery	67.21345289
70	I	3	Sample_recovery	87.47137128
71	I	3	Sample_recovery	100.00000287
72	I	3	Sample_recovery	97.30265216
73	I	3	Sample_recovery	97.49200094
74	I	2	Sample_recovery	100.00000961
75	I	4	Sample_recovery	99.32355236
76	I	3	Sample_recovery	66.19876879
77	I	3	Sample_recovery	96.04689254
78	I	3	Sample_recovery	85.44650843
79	I	3	Sample_recovery	98.09711503
80	I	3	Sample_recovery	100.00000547
81	I	3	Sample_recovery	64.46491461
82	I	4	Sample_recovery	99.28673226
83	I	4	Sample_recovery	92.94290452
84	I	3	Sample_recovery	90.55363860
85	I	2	Sample_recovery	28.55933939
86	I	3	Sample_recovery	27.17620420
87	I	4	Sample_recovery	100.00000325
88	I	4	Sample_recovery	72.39753578
89	I	3	Sample_recovery	71.34624350
90	I	3	Sample_recovery	65.81053413
91	I	3	Sample_recovery	65.49621348
92	I	3	Sample_recovery	95.81249065
93	I	3	Sample_recovery	97.30612715
94	I	3	Sample_recovery	92.43352656
95	I	3	Sample_recovery	93.34965827
96	I	3	Sample_recovery	87.18725675
97	I	2	Sample_recovery	100.00000351
98	I	3	Sample_recovery	71.90669215
99	I	2	Sample_recovery	95.89082647
100	I	0	Sample_recovery	71.98954198
101	I	0	Sample_recovery	96.96321350
102	I	2	Sample_recovery	94.71482518
103	I	0	Sample_recovery	97.49050506
104	I	2	Sample_recovery	72.07638710
105	I	2	Sample_recovery	99.55811450
106	I	4	Sample_recovery	100.00000836
107	I	0	Sample_recovery	99.78911736
108	I	2	Sample_recovery	67.45065415
109	I	4	Sample_recovery	99.32323370
110	I	4	Sample_recovery	91.72774534
111	I	1	Sample_recovery	91.25618085
112	I	3	Sample_recovery	100.00000302
113	I	1	Sample_recovery	98.54336599
114	I	2	Sample_recovery	99.73280166
115	I	3	Sample_recovery	83.50849805
116	I	2	Sample_recovery	52.75801605
117	I	1	Sample_recovery	70.71756454
118	I	1	Sample_recovery	95.96420943
119	I	0	Sample_recovery	89.50110461
120	I	3	Sample_recovery	100.00000859
121	I	3	Sample_recovery	91.18986199
122	I	2	Sample_recovery	100.00000227
123	I	1	Sample_recovery	94.34544375
124	I	3	Sample_recovery	95.36610496
125	I	3	Sample_recovery	88.77079958
126	I	1	Sample_recovery	91.75212781
127	I	1	Sample_recovery	68.01811054
128	I	1	Sample_recovery	80.51968248
129	I	2	Sample_recovery	85.90539480
130	I	1	Sample_recovery	100.00000579
131	I	1	Sample_recovery	88.10132449
132	I	1	Sample_recovery	95.96042331
133	I	4	Sample_recovery	88.75444611
134	I	1	Sample_recovery	86.03178507
135	I	1	Sample_recovery	87.60027422
136	I	1	Sample_recovery	60.76787932
137	I	1	Sample_recovery	91.45542513
138	I	1	Sample_recovery	82.25265191
139	I	1	Sample_recovery	93.86889911
140	I	1	Sample_recovery	100.00000445
141	I	1	Sample_recovery	92.29153763
142	I	1	Sample_recovery	97.86588072
143	I	1	Sample_recovery	100.00000052
144	I	1	Sample_recovery	99.55732092
145	I	4	Sample_recovery	99.49039142
146	I	1	Sample_recovery	98.21335600
147	I	1	Sample_recovery	71.80378312
148	I	1	Sample_recovery	99.01099988
149	I	1	Sample_recovery	99.78310488
150	I	1	Sample_recovery	41.95516728
151	I	4	Sample_recovery	83.25636249
152	I	1	Sample_recovery	100.00000285
153	I	2	Sample_recovery	96.14513772
154	I	3	Sample_recovery	89.19727355
155	I	3	Sample_recovery	100.00000184
156	I	1	Sample_recovery	90.07391894
157	I	1	Sample_recovery	81.86928060
158	I	3	Sample_recovery	92.53520180
159	I	0	Sample_recovery	88.70948914
160	I	1	Sample_recovery	99.14107504
161	I	1	Sample_recovery	94.41625492
162	I	1	Sample_recovery	100.00000409
163	I	1	Sample_recovery	98.77614209
164	I	0	Sample_recovery	92.34750728
165	I	0	Sample_recovery	100.00000372
166	I	2	Sample_recovery	93.28453994
167	I	1	Sample_recovery	89.77339875
168	I	1	Sample_recovery	92.85229542
169	I	1	Sample_recovery	98.10758337
170	I	1	Sample_recovery	86.43847691
171	I	1	Sample_recovery	95.80142174
172	I	1	Sample_recovery	99.93081374
173	I	1	Sample_recovery	95.97758178
174	I	1	Sample_recovery	97.49182618
175	I	1	Sample_recovery	96.36269336
176	I	1	Sample_recovery	81.07734684
177	I	1	Sample_recovery	93.91670262
178	I	1	Sample_recovery	100.00000524
179	I	1	Sample_recovery	95.71229581
180	I	1	Sample_recovery	98.13580823
181	I	1	Sample_recovery	88.30532663
182	I	1	Sample_recovery	100.00000731
183	I	1	Sample_recovery	91.47808546
184	I	2	Sample_recovery	97.49799663
185	I	1	Sample_recovery	93.74566399
186	I	2	Sample_recovery	89.53693132
187	I	1	Sample_recovery	96.13410478
188	I	1	Sample_recovery	97.21414151
189	I	1	Sample_recovery	85.43664346
190	I	1	Sample_recovery	95.45681975
191	I	1	Sample_recovery	97.42254389
192	I	1	Sample_recovery	94.37645293
193	I	0	Sample_recovery	78.09622468
194	I	0	Sample_recovery	89.04501615
195	I	0	Sample_recovery	96.40884904
196	I	0	Sample_recovery	90.29141894
197	I	4	Sample_recovery	81.21257156
198	I	1	Sample_recovery	71.52424612
199	I	1	Sample_recovery	99.02824543
200	I	1	Sample_recovery	99.03786239
201	I	1	Sample_recovery	78.70168432
202	I	1	Sample_recovery	100.00000069
203	I	1	Sample_recovery	93.88152779
204	I	1	Sample_recovery	86.06667633
205	I	1	Sample_recovery	99.49211191
206	I	1	Sample_recovery	75.62661816
207	I	3	Sample_recovery	91.12704008
208	I	3	Sample_recovery	55.95290958
209	I	1	Sample_recovery	44.10967746
210	I	2	Sample_recovery	99.18728085
211	I	0	Sample_recovery	94.05913999
212	I	3	Sample_recovery	48.62103283
213	I	0	Sample_recovery	78.16132535
214	I	2	Sample_recovery	100.00000131
215	I	0	Sample_recovery	87.90795131
216	I	0	Sample_recovery	90.67812028
217	I	0	Sample_recovery	94.20133397
218	I	3	Sample_recovery	94.05226789
219	I	0	Sample_recovery	100.00000971
220	I	0	Sample_recovery	98.44568026
221	I	1	Sample_recovery	88.84340420
222	I	3	Sample_recovery	98.60330267
223	I	3	Sample_recovery	91.17853559
224	I	1	Sample_recovery	99.72769199
225	I	1	Sample_recovery	100.00000120
226	I	3	Sample_recovery	86.88595672
227	I	4	Sample_recovery	88.01726587
228	I	1	Sample_recovery	100.00000064
229	I	3	Sample_recovery	73.78405471
230	I	3	Sample_recovery	97.53970230
231	I	2	Sample_recovery	97.12145196
232	I	2	Sample_recovery	98.91006817
233	I	3	Sample_recovery	99.04654968
234	I	2	Sample_recovery	88.38460227
235	I	3	Sample_recovery	69.02325621
236	I	2	Sample_recovery	91.98888472
237	I	3	Sample_recovery	92.70317906
238	I	1	Sample_recovery	98.70609006
239	I	1	Sample_recovery	88.52171466
240	I	1	Sample_recovery	86.15386363
241	I	3	Sample_recovery	100.00000321
242	I	3	Sample_recovery	100.00000279
243	I	3	Sample_recovery	89.49145163
244	I	3	Sample_recovery	87.98242232
245	I	3	Sample_recovery	81.29376558
246	I	3	Sample_recovery	85.80606230
247	I	0	Sample_recovery	98.98350664
248	I	3	Sample_recovery	94.93917273
249	I	0	Sample_recovery	87.08382355
250	I	0	Sample_recovery	90.35784358
251	I	0	Sample_recovery	100.00000421
252	I	0	Sample_recovery	73.34363616
253	I	0	Sample_recovery	99.32487208
254	I	3	Sample_recovery	55.32078725
255	I	3	Sample_recovery	95.83972205
256	I	2	Sample_recovery	100.00000953
257	I	3	Sample_recovery	100.00000470
258	I	2	Sample_recovery	100.00000186
259	I	3	Sample_recovery	68.51346849
260	I	1	Sample_recovery	96.48673114
261	I	2	Sample_recovery	96.26488321
262	I	3	Sample_recovery	38.37206657
263	I	1	Sample_recovery	100.00000079
264	I	1	Sample_recovery	100.00000570
265	I	1	Sample_recovery	60.87304097
266	I	3	Sample_recovery	97.64121193
267	I	4	Sample_recovery	60.93612600
268	I	1	Sample_recovery	88.78679026
269	I	1	Sample_recovery	99.89486500
270	I	1	Sample_recovery	97.78112499
271	I	1	Sample_recovery	100.00000549
272	I	1	Sample_recovery	100.00000792
273	I	1	Sample_recovery	73.53770994
274	I	1	Sample_recovery	79.37416499
275	I	2	Sample_recovery	100.00000081
276	I	2	Sample_recovery	94.63137002
277	I	2	Sample_recovery	99.44010908
278	I	2	Sample_recovery	98.95596781
279	I	1	Sample_recovery	99.79535057
280	I	4	Sample_recovery	100.00000787
281	I	1	Sample_recovery	85.46881260
282	I	1	Sample_recovery	96.20957654
283	I	3	Sample_recovery	95.67861932
284	I	1	Sample_recovery	85.16816956
285	I	1	Sample_recovery	67.89584130
286	I	1	Sample_recovery	98.39540226
287	I	1	Sample_recovery	63.23388409
288	I	1	Sample_recovery	89.97497692
289	I	1	Sample_recovery	93.28316475
290	I	1	Sample_recovery	95.19190509
291	I	1	Sample_recovery	90.97440641
292	I	2	Sample_recovery	94.40110501
293	I	1	Sample_recovery	98.69331166
294	I	3	Sample_recovery	98.18577295
295	I	1	Sample_recovery	89.63110026
296	I	1	Sample_recovery	82.38500560
297	I	1	Sample_recovery	98.97184100
298	I	1	Sample_recovery	100.00000769
299	I	1	Sample_recovery	88.40370950
300	I	1	Sample_recovery	56.74849757
301	I	0	Sample_recovery	90.15135924
302	I	1	Sample_recovery	99.30237705
303	I	1	Sample_recovery	66.80939583
304	I	1	Sample_recovery	86.48099452
305	I	1	Sample_recovery	93.09327912
306	I	3	Sample_recovery	100.00000200
307	I	3	Sample_recovery	85.40343441
308	I	3	Sample_recovery	70.90504164
309	I	4	Sample_recovery	83.88757660
310	I	0	Sample_recovery	91.58517413
311	I	1	Sample_recovery	98.25034887
312	I	1	Sample_recovery	85.87103518
313	I	3	Sample_recovery	76.15559770
314	I	3	Sample_recovery	87.28355583
315	I	1	Sample_recovery	74.06037983
316	I	0	Sample_recovery	100.00000139
317	I	1	Sample_recovery	92.85152193
318	I	1	Sample_recovery	79.44957741
319	I	1	Sample_recovery	87.18675837
320	I	3	Sample_recovery	88.86628273
321	I	1	Sample_recovery	91.40132794
322	I	1	Sample_recovery	95.52867584
323	I	4	Sample_recovery	84.75988605
324	I	2	Sample_recovery	94.95677689
325	I	4	Sample_recovery	72.74932869
326	I	1	Sample_recovery	64.33204648
327	I	1	Sample_recovery	100.00000625
328	I	1	Sample_recovery	94.45219760
329	I	1	Sample_recovery	96.27665390
330	I	1	Sample_recovery	94.09229420
331	I	0	Sample_recovery	100.00000716
332	I	0	Sample_recovery	100.00000490
333	I	0	Sample_recovery	81.88400380
334	I	0	Sample_recovery	83.01795601
335	I	1	Sample_recovery	92.86153158
336	I	1	Sample_recovery	100.00000151
337	I	1	Sample_recovery	97.65689407
338	I	1	Sample_recovery	98.92171013
339	I	4	Sample_recovery	86.61979215
