sim_number	index_location_0,index_location_1,index_location_2,index_location_3,index_location_4	R_0_0,R_0_1,R_0_2,R_0_3,R_0_4	S_0_0,S_0_1,S_0_2,S_0_3,S_0_4	beta_0,beta_1,beta_2,beta_3,beta_4 	mu	sampling_rate_0,sampling_rate_1,sampling_rate_2,sampling_rate_3,sampling_rate_4	max_tips	mean_migration_rate	 tree_length	num_tips	mean_branch_length	loc0_imports_per_capita_from_0,loc0_imports_per_capita_from_1,loc0_imports_per_capita_from_2,loc0_imports_per_capita_from_3,loc0_imports_per_capita_from_4:loc1_imports_per_capita_from_0,loc1_imports_per_capita_from_1,loc1_imports_per_capita_from_2,loc1_imports_per_capita_from_3,loc1_imports_per_capita_from_4:loc2_imports_per_capita_from_0,loc2_imports_per_capita_from_1,loc2_imports_per_capita_from_2,loc2_imports_per_capita_from_3,loc2_imports_per_capita_from_4:loc3_imports_per_capita_from_0,loc3_imports_per_capita_from_1,loc3_imports_per_capita_from_2,loc3_imports_per_capita_from_3,loc3_imports_per_capita_from_4:loc4_imports_per_capita_from_0,loc4_imports_per_capita_from_1,loc4_imports_per_capita_from_2,loc4_imports_per_capita_from_3,loc4_imports_per_capita_from_4	 infections_per_capita_0,infections_per_capita_1,infections_per_capita_2,infections_per_capita_3,infections_per_capita_4	time_of_first_import_0,time_of_first_import_1,time_of_first_import_2,time_of_first_import_3,time_of_first_import_4	proportion_tips_sampled 	time_of_mass_sample	runtime	num_I_at_mass_sample_time	num_extant_sampled
sim_66	0,0,0,1,0	2.96678,2.96678,2.96678,2.96678,2.96678	1000000,1000000,1000000,1000000,1000000	 0.000000147419,0.000000147419,0.000000147419,0.000000147419,0.000000147419	.04766	.00203,.00203,.00203,.00203,.00203	 499	0.000858257758,0.000661661292,0.001411409172,0.000777749048,0.000858257758,0.002857295365,0.001967603182,0.000565134444,0.000661661292,0.002857295365,0.001203435987,0.000485441366,0.001411409172,0.001967603182,0.001203435987,0.000612012388,0.000777749048,0.000565134444,0.000485441366,0.000612012388	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_68	0,0,0,1,0	3.53684,3.53684,3.53684,3.53684,3.53684	1000000,1000000,1000000,1000000,1000000	 0.000000173517,0.000000173517,0.000000173517,0.000000173517,0.000000173517	.04889	.00017,.00017,.00017,.00017,.00017	 499	0.000781324117,0.00117978462,0.000808166088,0.001184372873,0.000781324117,0.002277643166,0.000800762184,0.002291717823,0.00117978462,0.002277643166,0.000974431009,0.011899495582,0.000808166088,0.000800762184,0.000974431009,0.000902302536,0.001184372873,0.002291717823,0.011899495582,0.000902302536	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_69	0,1,0,0,0	6.68888,6.68888,6.68888,6.68888,6.68888	1000000,1000000,1000000,1000000,1000000	 0.000000153643,0.000000153643,0.000000153643,0.000000153643,0.000000153643	.02227	.00070,.00070,.00070,.00070,.00070	 499	0.001285266108,0.001013184536,0.001402057787,0.000974919662,0.001285266108,0.003524150196,0.001131793162,0.001465665034,0.001013184536,0.003524150196,0.001134008621,0.001088659312,0.001402057787,0.001131793162,0.001134008621,0.000680295582,0.000974919662,0.001465665034,0.001088659312,0.000680295582	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_70	0,0,0,0,1	6.95714,6.95714,6.95714,6.95714,6.95714	1000000,1000000,1000000,1000000,1000000	 0.000000333803,0.000000333803,0.000000333803,0.000000333803,0.000000333803	.04760	.00038,.00038,.00038,.00038,.00038	 499	0.002566104284,0.003550927305,0.003558578191,0.002649746891,0.002566104284,0.001554733983,0.008470720081,0.003992230703,0.003550927305,0.001554733983,0.001823205726,0.001863099784,0.003558578191,0.008470720081,0.001823205726,0.003670653051,0.002649746891,0.003992230703,0.001863099784,0.003670653051	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_72	0,1,0,0,0	3.42056,3.42056,3.42056,3.42056,3.42056	1000000,1000000,1000000,1000000,1000000	 0.000000084761,0.000000084761,0.000000084761,0.000000084761,0.000000084761	.02419	.00059,.00059,.00059,.00059,.00059	 499	0.001209520217,0.001153348734,0.002709706343,0.000642242029,0.001209520217,0.000704332686,0.001546735946,0.000475566544,0.001153348734,0.000704332686,0.000816774476,0.001421235112,0.002709706343,0.001546735946,0.000816774476,0.000520537912,0.000642242029,0.000475566544,0.001421235112,0.000520537912	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_73	1,0,0,0,0	7.68206,7.68206,7.68206,7.68206,7.68206	1000000,1000000,1000000,1000000,1000000	 0.000000218324,0.000000218324,0.000000218324,0.000000218324,0.000000218324	.02624	.00218,.00218,.00218,.00218,.00218	 499	0.002364197446,0.005800019233,0.002989400802,0.004412761998,0.002364197446,0.001733419416,0.008897797943,0.002416100841,0.005800019233,0.001733419416,0.002002942033,0.002667393682,0.002989400802,0.008897797943,0.002002942033,0.003315966607,0.004412761998,0.002416100841,0.002667393682,0.003315966607	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_76	0,0,0,0,1	7.77896,7.77896,7.77896,7.77896,7.77896	1000000,1000000,1000000,1000000,1000000	 0.000000398438,0.000000398438,0.000000398438,0.000000398438,0.000000398438	.04994	.00128,.00128,.00128,.00128,.00128	 499	0.002760819251,0.001601118132,0.001612450734,0.001392973718,0.002760819251,0.003602802286,0.001331092152,0.002705615679,0.001601118132,0.003602802286,0.001186042707,0.010703305866,0.001612450734,0.001331092152,0.001186042707,0.001103779475,0.001392973718,0.002705615679,0.010703305866,0.001103779475	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_78	0,0,1,0,0	6.81398,6.81398,6.81398,6.81398,6.81398	1000000,1000000,1000000,1000000,1000000	 0.000000282235,0.000000282235,0.000000282235,0.000000282235,0.000000282235	.03818	.00324,.00324,.00324,.00324,.00324	 499	0.003396956123,0.002326012495,0.003533516744,0.003792677636,0.003396956123,0.003647283005,0.012993573462,0.00217301667,0.002326012495,0.003647283005,0.002852418878,0.002333117412,0.003533516744,0.012993573462,0.002852418878,0.002051427574,0.003792677636,0.00217301667,0.002333117412,0.002051427574	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_79	0,1,0,0,0	3.04886,3.04886,3.04886,3.04886,3.04886	1000000,1000000,1000000,1000000,1000000	 0.000000066434,0.000000066434,0.000000066434,0.000000066434,0.000000066434	.02067	.00112,.00112,.00112,.00112,.00112	 499	0.007721898253,0.000836579111,0.001919560087,0.001046116508,0.007721898253,0.000860418957,0.001551621255,0.001135667071,0.000836579111,0.000860418957,0.00063817341,0.002188547537,0.001919560087,0.001551621255,0.00063817341,0.00070141781,0.001046116508,0.001135667071,0.002188547537,0.00070141781	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_80	0,0,1,0,0	7.52534,7.52534,7.52534,7.52534,7.52534	1000000,1000000,1000000,1000000,1000000	 0.000000267676,0.000000267676,0.000000267676,0.000000267676,0.000000267676	.03343	.00214,.00214,.00214,.00214,.00214	 499	0.00088292385,0.005566787581,0.001876755553,0.000853080246,0.00088292385,0.000920258356,0.000722931051,0.004160481174,0.005566787581,0.000920258356,0.001403831546,0.000860108173,0.001876755553,0.000722931051,0.001403831546,0.000752842468,0.000853080246,0.004160481174,0.000860108173,0.000752842468	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_81	0,1,0,0,0	6.84818,6.84818,6.84818,6.84818,6.84818	1000000,1000000,1000000,1000000,1000000	 0.000000184558,0.000000184558,0.000000184558,0.000000184558,0.000000184558	.02556	.00139,.00139,.00139,.00139,.00139	 499	0.000176416663,0.001112920501,0.000452340525,0.000179808693,0.000176416663,0.000209591434,0.000259492889,0.000959243545,0.001112920501,0.000209591434,0.000691249705,0.000213117804,0.000452340525,0.000259492889,0.000691249705,0.00024581824,0.000179808693,0.000959243545,0.000213117804,0.00024581824	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_82	0,0,0,0,1	7.59932,7.59932,7.59932,7.59932,7.59932	1000000,1000000,1000000,1000000,1000000	 0.000000383081,0.000000383081,0.000000383081,0.000000383081,0.000000383081	.04809	.00232,.00232,.00232,.00232,.00232	 499	0.000869318879,0.002213055912,0.00085112652,0.006045662023,0.000869318879,0.000829376774,0.000676568618,0.000967910534,0.002213055912,0.000829376774,0.000619034332,0.00283910711,0.00085112652,0.000676568618,0.000619034332,0.000788839298,0.006045662023,0.000967910534,0.00283910711,0.000788839298	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_83	0,0,0,0,1	3.92504,3.92504,3.92504,3.92504,3.92504	1000000,1000000,1000000,1000000,1000000	 0.000000150721,0.000000150721,0.000000150721,0.000000150721,0.000000150721	.03356	.00484,.00484,.00484,.00484,.00484	 499	0.001807394511,0.001734271672,0.001738090121,0.001152216248,0.001807394511,0.006542709819,0.001298134477,0.001750013523,0.001734271672,0.006542709819,0.001500527946,0.002371202878,0.001738090121,0.001298134477,0.001500527946,0.001605438806,0.001152216248,0.001750013523,0.002371202878,0.001605438806	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_84	0,1,0,0,0	6.03260,6.03260,6.03260,6.03260,6.03260	1000000,1000000,1000000,1000000,1000000	 0.000000175428,0.000000175428,0.000000175428,0.000000175428,0.000000175428	.02763	.00145,.00145,.00145,.00145,.00145	 499	0.000910223622,0.000840776734,0.000948314597,0.001062873071,0.000910223622,0.003107124035,0.001942813285,0.005969030885,0.000840776734,0.003107124035,0.001199780724,0.002967419875,0.000948314597,0.001942813285,0.001199780724,0.001851643171,0.001062873071,0.005969030885,0.002967419875,0.001851643171	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_86	0,0,0,0,1	4.97738,4.97738,4.97738,4.97738,4.97738	1000000,1000000,1000000,1000000,1000000	 0.000000244040,0.000000244040,0.000000244040,0.000000244040,0.000000244040	.04829	.00074,.00074,.00074,.00074,.00074	 499	0.002379449272,0.00361751151,0.001097601193,0.002350951787,0.002379449272,0.002681998001,0.002010630968,0.01829020269,0.00361751151,0.002681998001,0.001286204006,0.002430859135,0.001097601193,0.002010630968,0.001286204006,0.001954591438,0.002350951787,0.01829020269,0.002430859135,0.001954591438	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_87	0,0,1,0,0	5.86838,5.86838,5.86838,5.86838,5.86838	1000000,1000000,1000000,1000000,1000000	 0.000000230686,0.000000230686,0.000000230686,0.000000230686,0.000000230686	.03694	.00237,.00237,.00237,.00237,.00237	 499	0.001006540245,0.009815787224,0.001820128224,0.001825039913,0.001006540245,0.000913201453,0.000857470252,0.000834879338,0.009815787224,0.000913201453,0.001839516545,0.001869223038,0.001820128224,0.000857470252,0.001839516545,0.025818213768,0.001825039913,0.000834879338,0.001869223038,0.025818213768	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_88	0,1,0,0,0	2.00252,2.00252,2.00252,2.00252,2.00252	1000000,1000000,1000000,1000000,1000000	 0.000000057011,0.000000057011,0.000000057011,0.000000057011,0.000000057011	.02808	.00039,.00039,.00039,.00039,.00039	 499	0.006419472375,0.004827053716,0.012284354339,0.001944203009,0.006419472375,0.004625669517,0.007742640766,0.002058803639,0.004827053716,0.004625669517,0.003778218579,0.003255016324,0.012284354339,0.007742640766,0.003778218579,0.001764567737,0.001944203009,0.002058803639,0.003255016324,0.001764567737	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_89	0,0,0,0,1	7.50392,7.50392,7.50392,7.50392,7.50392	1000000,1000000,1000000,1000000,1000000	 0.000000338576,0.000000338576,0.000000338576,0.000000338576,0.000000338576	.04369	.00143,.00143,.00143,.00143,.00143	 499	0.002132397637,0.008548915743,0.001745685573,0.004427406342,0.002132397637,0.001943132688,0.001728284567,0.003427773002,0.008548915743,0.001943132688,0.001451120636,0.004320223109,0.001745685573,0.001728284567,0.001451120636,0.001575060701,0.004427406342,0.003427773002,0.004320223109,0.001575060701	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_90	0,0,1,0,0	6.04400,6.04400,6.04400,6.04400,6.04400	1000000,1000000,1000000,1000000,1000000	 0.000000177028,0.000000177028,0.000000177028,0.000000177028,0.000000177028	.02489	.00440,.00440,.00440,.00440,.00440	 499	0.001560214565,0.000995172373,0.001183812763,0.000995788766,0.001560214565,0.002688992088,0.002076450827,0.002736408696,0.000995172373,0.002688992088,0.00204611248,0.006879387747,0.001183812763,0.002076450827,0.00204611248,0.001637659695,0.000995788766,0.002736408696,0.006879387747,0.001637659695	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_92	0,0,0,1,0	7.57166,7.57166,7.57166,7.57166,7.57166	1000000,1000000,1000000,1000000,1000000	 0.000000262206,0.000000262206,0.000000262206,0.000000262206,0.000000262206	.03294	.00169,.00169,.00169,.00169,.00169	 499	0.000898804153,0.000878542478,0.000916338335,0.001056158539,0.000898804153,0.003682353847,0.004027151101,0.004731828889,0.000878542478,0.003682353847,0.019939654071,0.004454767409,0.000916338335,0.004027151101,0.019939654071,0.005714401178,0.001056158539,0.004731828889,0.004454767409,0.005714401178	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_94	0,0,1,0,0	5.13518,5.13518,5.13518,5.13518,5.13518	1000000,1000000,1000000,1000000,1000000	 0.000000251726,0.000000251726,0.000000251726,0.000000251726,0.000000251726	.04524	.00378,.00378,.00378,.00378,.00378	 499	0.000124024846,0.000133383107,0.000120776927,0.000459560773,0.000124024846,0.000563330504,0.001802018429,0.000101225422,0.000133383107,0.000563330504,0.000692125849,0.000105116699,0.000120776927,0.001802018429,0.000692125849,0.000098437444,0.000459560773,0.000101225422,0.000105116699,0.000098437444	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_95	0,0,0,1,0	2.04116,2.04116,2.04116,2.04116,2.04116	1000000,1000000,1000000,1000000,1000000	 0.000000077809,0.000000077809,0.000000077809,0.000000077809,0.000000077809	.03437	.00375,.00375,.00375,.00375,.00375	 499	0.002011890588,0.001888974349,0.002343509893,0.004108190911,0.002011890588,0.016013475896,0.001360738027,0.00154023704,0.001888974349,0.016013475896,0.001367815064,0.001511016531,0.002343509893,0.001360738027,0.001367815064,0.005054151701,0.004108190911,0.00154023704,0.001511016531,0.005054151701	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_96	1,0,0,0,0	7.16222,7.16222,7.16222,7.16222,7.16222	1000000,1000000,1000000,1000000,1000000	 0.000000349158,0.000000349158,0.000000349158,0.000000349158,0.000000349158	.04788	.00087,.00087,.00087,.00087,.00087	 499	0.025121226312,0.001347628672,0.001641124378,0.001273419064,0.025121226312,0.001414144192,0.001653068234,0.001313139785,0.001347628672,0.001414144192,0.001605940907,0.003097035372,0.001641124378,0.001653068234,0.001605940907,0.002533273085,0.001273419064,0.001313139785,0.003097035372,0.002533273085	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_97	0,0,0,0,1	3.74192,3.74192,3.74192,3.74192,3.74192	1000000,1000000,1000000,1000000,1000000	 0.000000063911,0.000000063911,0.000000063911,0.000000063911,0.000000063911	.01601	.00107,.00107,.00107,.00107,.00107	 499	0.002028200852,0.005261383789,0.003008160826,0.010849724956,0.002028200852,0.003285554678,0.003046435744,0.002263196079,0.005261383789,0.003285554678,0.004746325141,0.006251593543,0.003008160826,0.003046435744,0.004746325141,0.002859424391,0.010849724956,0.002263196079,0.006251593543,0.002859424391	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_98	0,0,0,0,1	7.62644,7.62644,7.62644,7.62644,7.62644	1000000,1000000,1000000,1000000,1000000	 0.000000267764,0.000000267764,0.000000267764,0.000000267764,0.000000267764	.03231	.00280,.00280,.00280,.00280,.00280	 499	0.001258374032,0.000974900327,0.000827989878,0.000595487086,0.001258374032,0.000705337431,0.000653658129,0.000519892455,0.000974900327,0.000705337431,0.005042372849,0.000373489452,0.000827989878,0.000653658129,0.005042372849,0.00034849836,0.000595487086,0.000519892455,0.000373489452,0.00034849836	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_99	1,0,0,0,0	6.60374,6.60374,6.60374,6.60374,6.60374	1000000,1000000,1000000,1000000,1000000	 0.000000075414,0.000000075414,0.000000075414,0.000000075414,0.000000075414	.01120	.00022,.00022,.00022,.00022,.00022	 499	0.000911418163,0.000488038959,0.000522767084,0.002200930328,0.000911418163,0.000392155328,0.000399314039,0.000645151576,0.000488038959,0.000392155328,0.004309137019,0.000492254597,0.000522767084,0.000399314039,0.004309137019,0.000538832908,0.002200930328,0.000645151576,0.000492254597,0.000538832908	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_100	1,0,0,0,0	3.77120,3.77120,3.77120,3.77120,3.77120	1000000,1000000,1000000,1000000,1000000	 0.000000166536,0.000000166536,0.000000166536,0.000000166536,0.000000166536	.04156	.00260,.00260,.00260,.00260,.00260	 499	0.002800117201,0.00505468521,0.002133367178,0.00503898185,0.002800117201,0.001946573345,0.002753820997,0.001821852655,0.00505468521,0.001946573345,0.002050087401,0.010452239941,0.002133367178,0.002753820997,0.002050087401,0.001748274221,0.00503898185,0.001821852655,0.010452239941,0.001748274221	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_101	1,0,0,0,0	6.74018,6.74018,6.74018,6.74018,6.74018	1000000,1000000,1000000,1000000,1000000	 0.000000194117,0.000000194117,0.000000194117,0.000000194117,0.000000194117	.02390	.00490,.00490,.00490,.00490,.00490	 499	0.002878477064,0.003355104132,0.000795923441,0.001240267586,0.002878477064,0.007719979889,0.000846006397,0.001847994909,0.003355104132,0.007719979889,0.000924807443,0.001940441759,0.000795923441,0.000846006397,0.000924807443,0.00125099738,0.001240267586,0.001847994909,0.001940441759,0.00125099738	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_102	0,0,0,1,0	4.03580,4.03580,4.03580,4.03580,4.03580	1000000,1000000,1000000,1000000,1000000	 0.000000108805,0.000000108805,0.000000108805,0.000000108805,0.000000108805	.02296	.00400,.00400,.00400,.00400,.00400	 499	0.0016311576,0.002796650413,0.001072275763,0.001853131894,0.0016311576,0.002258321829,0.000994759692,0.007634217972,0.002796650413,0.002258321829,0.00151384242,0.002210154844,0.001072275763,0.000994759692,0.00151384242,0.000935487572,0.001853131894,0.007634217972,0.002210154844,0.000935487572	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_104	1,0,0,0,0	2.38652,2.38652,2.38652,2.38652,2.38652	1000000,1000000,1000000,1000000,1000000	 0.000000034843,0.000000034843,0.000000034843,0.000000034843,0.000000034843	.01293	.00167,.00167,.00167,.00167,.00167	 499	0.000650178321,0.001399702507,0.000915624424,0.000738274533,0.000650178321,0.000507170936,0.002186448368,0.000436714193,0.001399702507,0.000507170936,0.000657856865,0.001476613938,0.000915624424,0.002186448368,0.000657856865,0.000531415915,0.000738274533,0.000436714193,0.001476613938,0.000531415915	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_105	1,0,0,0,0	7.02470,7.02470,7.02470,7.02470,7.02470	1000000,1000000,1000000,1000000,1000000	 0.000000305714,0.000000305714,0.000000305714,0.000000305714,0.000000305714	.03871	.00481,.00481,.00481,.00481,.00481	 499	0.001899118893,0.001814432261,0.001610912558,0.001317306145,0.001899118893,0.010531516186,0.002469753483,0.003074035572,0.001814432261,0.010531516186,0.003167651346,0.002507946168,0.001610912558,0.002469753483,0.003167651346,0.001407327389,0.001317306145,0.003074035572,0.002507946168,0.001407327389	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_106	0,0,0,1,0	5.75942,5.75942,5.75942,5.75942,5.75942	1000000,1000000,1000000,1000000,1000000	 0.000000226057,0.000000226057,0.000000226057,0.000000226057,0.000000226057	.03883	.00042,.00042,.00042,.00042,.00042	 499	0.00466841801,0.001592693142,0.012735711247,0.003112216237,0.00466841801,0.001295644789,0.007036499282,0.002988995162,0.001592693142,0.001295644789,0.001527599252,0.002025905623,0.012735711247,0.007036499282,0.001527599252,0.003516317257,0.003112216237,0.002988995162,0.002025905623,0.003516317257	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_108	0,0,1,0,0	3.19754,3.19754,3.19754,3.19754,3.19754	1000000,1000000,1000000,1000000,1000000	 0.000000048666,0.000000048666,0.000000048666,0.000000048666,0.000000048666	.01049	.00473,.00473,.00473,.00473,.00473	 499	0.003564984725,0.004030505015,0.016924678205,0.002353387137,0.003564984725,0.002736983022,0.003471185553,0.006923118031,0.004030505015,0.002736983022,0.005284569363,0.0020847449,0.016924678205,0.003471185553,0.005284569363,0.00232584405,0.002353387137,0.006923118031,0.0020847449,0.00232584405	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_109	1,0,0,0,0	5.00390,5.00390,5.00390,5.00390,5.00390	1000000,1000000,1000000,1000000,1000000	 0.000000205009,0.000000205009,0.000000205009,0.000000205009,0.000000205009	.03599	.00498,.00498,.00498,.00498,.00498	 499	0.002612003281,0.009259061625,0.001980335645,0.001854127695,0.002612003281,0.002391869529,0.001565368729,0.002397850691,0.009259061625,0.002391869529,0.002504436288,0.002087166011,0.001980335645,0.001565368729,0.002504436288,0.002747780507,0.001854127695,0.002397850691,0.002087166011,0.002747780507	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_110	0,0,0,1,0	7.64948,7.64948,7.64948,7.64948,7.64948	1000000,1000000,1000000,1000000,1000000	 0.000000165381,0.000000165381,0.000000165381,0.000000165381,0.000000165381	.01916	.00246,.00246,.00246,.00246,.00246	 499	0.00015243777,0.000802414854,0.000031762274,0.000047768099,0.00015243777,0.000166405012,0.000035556137,0.000042000405,0.000802414854,0.000166405012,0.000033066234,0.000049639496,0.000031762274,0.000035556137,0.000033066234,0.00003894972,0.000047768099,0.000042000405,0.000049639496,0.00003894972	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_111	0,0,0,0,1	5.60948,5.60948,5.60948,5.60948,5.60948	1000000,1000000,1000000,1000000,1000000	 0.000000277052,0.000000277052,0.000000277052,0.000000277052,0.000000277052	.04627	.00312,.00312,.00312,.00312,.00312	 499	0.001031053349,0.001937991497,0.001008373543,0.002959908652,0.001031053349,0.001462907124,0.000574976398,0.001438564847,0.001937991497,0.001462907124,0.000666972263,0.004952473618,0.001008373543,0.000574976398,0.000666972263,0.000766778709,0.002959908652,0.001438564847,0.004952473618,0.000766778709	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_112	0,1,0,0,0	5.46680,5.46680,5.46680,5.46680,5.46680	1000000,1000000,1000000,1000000,1000000	 0.000000265194,0.000000265194,0.000000265194,0.000000265194,0.000000265194	.04816	.00035,.00035,.00035,.00035,.00035	 499	0.000066637934,0.000071513432,0.000066916627,0.000185746124,0.000066637934,0.000851552136,0.005024844661,0.000055516351,0.000071513432,0.000851552136,0.000963539358,0.000058187738,0.000066916627,0.005024844661,0.000963539358,0.00005554564,0.000185746124,0.000055516351,0.000058187738,0.00005554564	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_113	0,0,0,1,0	7.97396,7.97396,7.97396,7.97396,7.97396	1000000,1000000,1000000,1000000,1000000	 0.000000258196,0.000000258196,0.000000258196,0.000000258196,0.000000258196	.02931	.00307,.00307,.00307,.00307,.00307	 499	0.000330739497,0.004572524766,0.000931503839,0.000414898335,0.000330739497,0.000356515852,0.000440288556,0.001082812714,0.004572524766,0.000356515852,0.001103741074,0.000454298338,0.000931503839,0.000440288556,0.001103741074,0.000512677029,0.000414898335,0.001082812714,0.000454298338,0.000512677029	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_114	1,0,0,0,0	3.95264,3.95264,3.95264,3.95264,3.95264	1000000,1000000,1000000,1000000,1000000	 0.000000050040,0.000000050040,0.000000050040,0.000000050040,0.000000050040	.01089	.00177,.00177,.00177,.00177,.00177	 499	0.00269906819,0.001383629889,0.001662941908,0.001084886301,0.00269906819,0.002131565946,0.002305877499,0.001814021561,0.001383629889,0.002131565946,0.005726273265,0.001885643562,0.001662941908,0.002305877499,0.005726273265,0.001506091879,0.001084886301,0.001814021561,0.001885643562,0.001506091879	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_115	0,0,1,0,0	4.63418,4.63418,4.63418,4.63418,4.63418	1000000,1000000,1000000,1000000,1000000	 0.000000175125,0.000000175125,0.000000175125,0.000000175125,0.000000175125	.03736	.00043,.00043,.00043,.00043,.00043	 499	0.000242987807,0.000260601835,0.000650743856,0.000523158717,0.000242987807,0.003546582879,0.000280793512,0.000278029021,0.000260601835,0.003546582879,0.000301029951,0.000296290673,0.000650743856,0.000280793512,0.000301029951,0.002619781749,0.000523158717,0.000278029021,0.000296290673,0.002619781749	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_116	0,0,0,1,0	7.28198,7.28198,7.28198,7.28198,7.28198	1000000,1000000,1000000,1000000,1000000	 0.000000152120,0.000000152120,0.000000152120,0.000000152120,0.000000152120	.02011	.00078,.00078,.00078,.00078,.00078	 499	0.005806943159,0.00413884812,0.001122721065,0.002448028947,0.005806943159,0.012243569119,0.001369137209,0.003187458531,0.00413884812,0.012243569119,0.001534498229,0.00404963029,0.001122721065,0.001369137209,0.001534498229,0.001799165332,0.002448028947,0.003187458531,0.00404963029,0.001799165332	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_117	0,0,1,0,0	5.11526,5.11526,5.11526,5.11526,5.11526	1000000,1000000,1000000,1000000,1000000	 0.000000175453,0.000000175453,0.000000175453,0.000000175453,0.000000175453	.03280	.00150,.00150,.00150,.00150,.00150	 499	0.001428761629,0.000189385084,0.000108668367,0.000463618027,0.001428761629,0.000201233477,0.000116158772,0.000541262741,0.000189385084,0.000201233477,0.000189542658,0.000153853185,0.000108668367,0.000116158772,0.000189542658,0.000107516061,0.000463618027,0.000541262741,0.000153853185,0.000107516061	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_119	0,0,0,0,1	4.22750,4.22750,4.22750,4.22750,4.22750	1000000,1000000,1000000,1000000,1000000	 0.000000170579,0.000000170579,0.000000170579,0.000000170579,0.000000170579	.03814	.00221,.00221,.00221,.00221,.00221	 499	0.005328397639,0.004627208261,0.001185089264,0.000818887464,0.005328397639,0.002913907463,0.000978225001,0.000710040371,0.004627208261,0.002913907463,0.001420328624,0.000863410137,0.001185089264,0.000978225001,0.001420328624,0.001754505775,0.000818887464,0.000710040371,0.000863410137,0.001754505775	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_120	0,0,1,0,0	4.58168,4.58168,4.58168,4.58168,4.58168	1000000,1000000,1000000,1000000,1000000	 0.000000219416,0.000000219416,0.000000219416,0.000000219416,0.000000219416	.04489	.00300,.00300,.00300,.00300,.00300	 499	0.000674447746,0.000403543628,0.002116761386,0.00032162991,0.000674447746,0.000876082502,0.000626886167,0.000597658881,0.000403543628,0.000876082502,0.000371816725,0.000688607221,0.002116761386,0.000626886167,0.000371816725,0.000322565835,0.00032162991,0.000597658881,0.000688607221,0.000322565835	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_121	1,0,0,0,0	5.76458,5.76458,5.76458,5.76458,5.76458	1000000,1000000,1000000,1000000,1000000	 0.000000071826,0.000000071826,0.000000071826,0.000000071826,0.000000071826	.01053	.00193,.00193,.00193,.00193,.00193	 499	0.001345889317,0.001123421293,0.001348983755,0.00106183371,0.001345889317,0.005061185257,0.002251306171,0.004569823497,0.001123421293,0.005061185257,0.001591976927,0.014132359019,0.001348983755,0.002251306171,0.001591976927,0.001613221054,0.00106183371,0.004569823497,0.014132359019,0.001613221054	0	0	0	0	0	0	0	0	0	0	0	0	0	0
