species	type	location	rxn	time
1	I	1	Sample_recovery	93.50264278
2	I	1	Sample_recovery	88.27258768
3	I	1	Sample_recovery	92.37782964
4	I	1	Sample_recovery	79.49013427
5	I	3	Sample_recovery	96.99298744
6	I	1	Sample_recovery	100.00000533
7	I	1	Sample_recovery	87.50265575
8	I	1	Sample_recovery	75.38291681
9	I	1	Sample_recovery	90.11436366
10	I	1	Sample_recovery	100.00000305
11	I	1	Sample_recovery	82.20793358
12	I	1	Sample_recovery	87.33436851
13	I	1	Sample_recovery	68.03138944
14	I	1	Sample_recovery	64.77446614
15	I	1	Sample_recovery	82.73545551
16	I	1	Sample_recovery	86.73813656
17	I	1	Sample_recovery	100.00000736
18	I	1	Sample_recovery	87.50520955
19	I	0	Sample_recovery	99.61701662
20	I	0	Sample_recovery	98.66862928
21	I	0	Sample_recovery	68.32430603
22	I	1	Sample_recovery	80.68964598
23	I	0	Sample_recovery	100.00000340
24	I	1	Sample_recovery	95.21153259
25	I	1	Sample_recovery	89.76677206
26	I	1	Sample_recovery	79.48012542
27	I	1	Sample_recovery	93.44928957
28	I	1	Sample_recovery	99.43072646
29	I	1	Sample_recovery	100.00000800
30	I	1	Sample_recovery	100.00000424
31	I	1	Sample_recovery	90.67800589
32	I	1	Sample_recovery	77.18555245
33	I	1	Sample_recovery	100.00000585
34	I	1	Sample_recovery	100.00000593
35	I	2	Sample_recovery	96.31511897
36	I	2	Sample_recovery	88.34604616
37	I	1	Sample_recovery	66.02147827
38	I	1	Sample_recovery	76.44452575
39	I	1	Sample_recovery	89.29893824
40	I	1	Sample_recovery	100.00000303
41	I	1	Sample_recovery	100.00000149
42	I	4	Sample_recovery	98.02836953
43	I	1	Sample_recovery	100.00000382
44	I	1	Sample_recovery	83.68478521
45	I	1	Sample_recovery	100.00000964
46	I	1	Sample_recovery	97.11677764
47	I	1	Sample_recovery	100.00000895
48	I	1	Sample_recovery	94.85855729
49	I	1	Sample_recovery	89.20201947
50	I	1	Sample_recovery	98.39355297
51	I	1	Sample_recovery	78.60813548
52	I	1	Sample_recovery	98.64674518
53	I	1	Sample_recovery	80.30472983
54	I	4	Sample_recovery	88.93261674
55	I	2	Sample_recovery	100.00000805
56	I	1	Sample_recovery	100.00000606
57	I	2	Sample_recovery	66.17370887
58	I	1	Sample_recovery	68.18483115
59	I	1	Sample_recovery	82.46913265
60	I	1	Sample_recovery	94.40986076
61	I	1	Sample_recovery	94.27781584
62	I	1	Sample_recovery	94.00821288
63	I	1	Sample_recovery	97.59197667
64	I	1	Sample_recovery	97.15048451
65	I	1	Sample_recovery	89.77095602
66	I	1	Sample_recovery	100.00000976
67	I	1	Sample_recovery	71.22499827
68	I	4	Sample_recovery	76.51285368
69	I	3	Sample_recovery	88.90839657
70	I	1	Sample_recovery	96.11463266
