species	type	location	rxn	time
1	I	1	Sample_recovery	100.00000340
2	I	4	Sample_recovery	100.00000303
3	I	4	Sample_recovery	100.00000192
4	I	0	Sample_recovery	100.00000883
5	I	1	Sample_recovery	100.00000786
6	I	0	Sample_recovery	100.00000182
7	I	0	Sample_recovery	95.99718920
8	I	1	Sample_recovery	100.00000539
9	I	1	Sample_recovery	100.00000717
10	I	0	Sample_recovery	84.47078231
11	I	0	Sample_recovery	100.00000490
12	I	0	Sample_recovery	100.00000320
13	I	1	Sample_recovery	100.00000845
14	I	1	Sample_recovery	100.00000655
15	I	2	Sample_recovery	100.00000203
16	I	0	Sample_recovery	100.00000929
17	I	0	Sample_recovery	100.00000640
18	I	1	Sample_recovery	94.47407112
19	I	0	Sample_recovery	99.79819743
20	I	1	Sample_recovery	100.00000155
21	I	1	Sample_recovery	100.00000106
22	I	1	Sample_recovery	100.00000720
23	I	0	Sample_recovery	100.00000000
24	I	1	Sample_recovery	100.00000096
25	I	1	Sample_recovery	100.00000446
26	I	0	Sample_recovery	100.00000760
27	I	1	Sample_recovery	100.00000714
