species	type	location	rxn	time
1	I	2	Sample_recovery	100.00000735
2	I	4	Sample_recovery	100.00000451
3	I	0	Sample_recovery	80.55326300
4	I	0	Sample_recovery	91.49798638
5	I	0	Sample_recovery	98.04739030
6	I	0	Sample_recovery	86.02545402
7	I	0	Sample_recovery	99.70259945
8	I	3	Sample_recovery	84.07228784
9	I	0	Sample_recovery	80.22227572
10	I	0	Sample_recovery	98.86005061
11	I	0	Sample_recovery	100.00000935
12	I	0	Sample_recovery	79.69999411
13	I	2	Sample_recovery	97.59375750
14	I	2	Sample_recovery	94.55575774
15	I	2	Sample_recovery	83.35973773
16	I	2	Sample_recovery	99.82354997
17	I	2	Sample_recovery	81.03561755
18	I	1	Sample_recovery	96.43122643
19	I	0	Sample_recovery	98.42432760
20	I	0	Sample_recovery	89.96644484
21	I	3	Sample_recovery	98.18091681
22	I	4	Sample_recovery	97.52784377
23	I	0	Sample_recovery	99.36623137
24	I	3	Sample_recovery	100.00000001
25	I	3	Sample_recovery	98.40785689
26	I	3	Sample_recovery	100.00000039
27	I	0	Sample_recovery	97.92404962
28	I	1	Sample_recovery	93.38657400
29	I	4	Sample_recovery	92.13342900
30	I	0	Sample_recovery	100.00000723
31	I	3	Sample_recovery	93.38776960
32	I	3	Sample_recovery	96.04940104
33	I	0	Sample_recovery	97.38150286
34	I	3	Sample_recovery	98.76102776
35	I	1	Sample_recovery	81.22164357
36	I	2	Sample_recovery	96.91665129
37	I	4	Sample_recovery	100.00000911
38	I	3	Sample_recovery	89.12305076
39	I	4	Sample_recovery	89.28766307
40	I	0	Sample_recovery	97.43648132
41	I	0	Sample_recovery	84.30224320
42	I	0	Sample_recovery	100.00000519
43	I	3	Sample_recovery	100.00000074
44	I	1	Sample_recovery	93.18219356
45	I	2	Sample_recovery	91.67589028
46	I	3	Sample_recovery	93.26560331
47	I	4	Sample_recovery	100.00000275
48	I	1	Sample_recovery	91.48492555
49	I	1	Sample_recovery	83.62319845
50	I	4	Sample_recovery	98.29403325
51	I	0	Sample_recovery	99.51905715
52	I	1	Sample_recovery	95.86261474
53	I	3	Sample_recovery	100.00000488
54	I	0	Sample_recovery	75.07525963
55	I	0	Sample_recovery	99.18805188
56	I	3	Sample_recovery	65.93505563
57	I	0	Sample_recovery	100.00000052
58	I	0	Sample_recovery	98.28709342
59	I	3	Sample_recovery	94.08637450
60	I	3	Sample_recovery	81.20395079
61	I	3	Sample_recovery	76.35636710
62	I	3	Sample_recovery	91.08552017
63	I	3	Sample_recovery	99.99247417
64	I	1	Sample_recovery	90.65904005
65	I	0	Sample_recovery	91.51225652
66	I	3	Sample_recovery	100.00000387
67	I	3	Sample_recovery	97.64165927
68	I	0	Sample_recovery	97.05857277
69	I	3	Sample_recovery	92.21218709
70	I	0	Sample_recovery	98.11067354
71	I	0	Sample_recovery	86.78733933
72	I	3	Sample_recovery	77.31263764
73	I	3	Sample_recovery	97.53985717
74	I	0	Sample_recovery	81.29890898
75	I	3	Sample_recovery	85.06808198
76	I	0	Sample_recovery	96.82794237
77	I	2	Sample_recovery	90.69931422
78	I	0	Sample_recovery	78.61407114
79	I	4	Sample_recovery	99.51463708
80	I	4	Sample_recovery	96.20527106
