species	type	location	rxn	time
1	I	1	Sample_recovery	42.54416441
2	I	1	Sample_recovery	88.38061321
3	I	1	Sample_recovery	95.87125032
4	I	1	Sample_recovery	97.94891837
5	I	1	Sample_recovery	86.00677521
6	I	1	Sample_recovery	95.02631258
7	I	3	Sample_recovery	90.03770230
8	I	1	Sample_recovery	83.51193887
9	I	1	Sample_recovery	99.92234190
10	I	1	Sample_recovery	96.41475039
11	I	1	Sample_recovery	79.89411014
12	I	1	Sample_recovery	83.07702678
13	I	1	Sample_recovery	70.45962419
14	I	1	Sample_recovery	98.36435950
15	I	1	Sample_recovery	95.93308921
16	I	2	Sample_recovery	88.30017627
17	I	4	Sample_recovery	96.54920999
18	I	1	Sample_recovery	99.70262904
19	I	1	Sample_recovery	98.11018461
20	I	1	Sample_recovery	83.22136346
21	I	1	Sample_recovery	100.00000888
22	I	1	Sample_recovery	88.12409611
23	I	1	Sample_recovery	100.00000484
24	I	1	Sample_recovery	92.55480607
25	I	1	Sample_recovery	85.72867402
26	I	1	Sample_recovery	71.73979054
27	I	4	Sample_recovery	91.85101056
28	I	4	Sample_recovery	80.04261870
29	I	4	Sample_recovery	87.08788624
30	I	3	Sample_recovery	79.23566693
31	I	3	Sample_recovery	100.00000916
32	I	2	Sample_recovery	99.88030207
33	I	0	Sample_recovery	100.00000328
34	I	0	Sample_recovery	95.81154823
35	I	0	Sample_recovery	92.79124185
36	I	0	Sample_recovery	90.67349622
37	I	2	Sample_recovery	96.29468516
38	I	0	Sample_recovery	70.51444321
39	I	0	Sample_recovery	91.77731661
40	I	1	Sample_recovery	100.00000769
41	I	3	Sample_recovery	98.40262674
42	I	1	Sample_recovery	93.31016770
43	I	1	Sample_recovery	52.52578024
44	I	1	Sample_recovery	51.49352723
45	I	3	Sample_recovery	91.70766880
46	I	3	Sample_recovery	99.33823664
47	I	3	Sample_recovery	95.93330571
48	I	2	Sample_recovery	87.23983697
49	I	3	Sample_recovery	92.01964778
50	I	3	Sample_recovery	99.28064578
51	I	3	Sample_recovery	81.12667147
52	I	4	Sample_recovery	100.00000840
53	I	3	Sample_recovery	74.23606026
54	I	3	Sample_recovery	90.64965834
55	I	3	Sample_recovery	63.54080596
56	I	3	Sample_recovery	89.62350170
57	I	3	Sample_recovery	100.00000271
58	I	3	Sample_recovery	90.20994155
59	I	0	Sample_recovery	89.45399518
60	I	3	Sample_recovery	92.95862170
61	I	2	Sample_recovery	93.52199863
62	I	3	Sample_recovery	81.96677356
63	I	4	Sample_recovery	58.02177964
64	I	1	Sample_recovery	87.83514487
65	I	3	Sample_recovery	100.00000723
66	I	1	Sample_recovery	99.82537336
67	I	1	Sample_recovery	80.98117428
68	I	1	Sample_recovery	100.00000871
69	I	1	Sample_recovery	70.73143923
