species	type	location	rxn	time
1	I	0	Sample_recovery	84.33605354
2	I	4	Sample_recovery	100.00000796
3	I	0	Sample_recovery	86.18784387
4	I	0	Sample_recovery	48.11588209
5	I	0	Sample_recovery	85.38524500
6	I	0	Sample_recovery	90.33224926
7	I	0	Sample_recovery	100.00000590
8	I	3	Sample_recovery	95.94006838
9	I	4	Sample_recovery	96.22916830
10	I	4	Sample_recovery	91.87049171
11	I	4	Sample_recovery	96.06239306
12	I	4	Sample_recovery	98.47046179
13	I	4	Sample_recovery	96.11882936
14	I	0	Sample_recovery	75.38383011
15	I	0	Sample_recovery	91.05798795
16	I	4	Sample_recovery	89.75605341
17	I	4	Sample_recovery	100.00000471
18	I	4	Sample_recovery	100.00000187
19	I	0	Sample_recovery	65.56541902
20	I	0	Sample_recovery	75.39958799
21	I	4	Sample_recovery	98.95417583
22	I	4	Sample_recovery	91.95007816
23	I	4	Sample_recovery	67.34431989
24	I	0	Sample_recovery	96.41366632
25	I	0	Sample_recovery	99.45340603
26	I	3	Sample_recovery	95.89313715
27	I	0	Sample_recovery	87.33934694
28	I	0	Sample_recovery	96.07053091
29	I	0	Sample_recovery	85.74758129
30	I	0	Sample_recovery	93.96468364
31	I	1	Sample_recovery	93.87463563
32	I	0	Sample_recovery	74.92462094
33	I	0	Sample_recovery	99.29463479
34	I	4	Sample_recovery	100.00000450
35	I	4	Sample_recovery	93.70607061
36	I	4	Sample_recovery	95.14441987
37	I	0	Sample_recovery	95.46003477
38	I	0	Sample_recovery	82.32182908
39	I	0	Sample_recovery	94.47135352
40	I	0	Sample_recovery	73.92302847
41	I	3	Sample_recovery	98.28397882
42	I	3	Sample_recovery	99.44237700
43	I	3	Sample_recovery	95.10298108
44	I	1	Sample_recovery	92.38025718
45	I	0	Sample_recovery	95.79861054
46	I	4	Sample_recovery	100.00000962
47	I	0	Sample_recovery	100.00000316
48	I	0	Sample_recovery	98.36636307
49	I	0	Sample_recovery	81.03630183
50	I	0	Sample_recovery	89.25758255
51	I	0	Sample_recovery	97.67129945
52	I	0	Sample_recovery	89.35685442
53	I	0	Sample_recovery	60.22187784
54	I	3	Sample_recovery	98.47398796
55	I	3	Sample_recovery	91.43944221
56	I	4	Sample_recovery	100.00000060
57	I	0	Sample_recovery	97.59500328
58	I	2	Sample_recovery	99.95294201
59	I	2	Sample_recovery	99.56139049
60	I	2	Sample_recovery	86.32963476
61	I	2	Sample_recovery	97.12304828
62	I	3	Sample_recovery	96.23240113
63	I	3	Sample_recovery	90.24008812
64	I	3	Sample_recovery	92.69253683
65	I	3	Sample_recovery	88.94749723
66	I	4	Sample_recovery	100.00000144
67	I	2	Sample_recovery	94.73340895
68	I	2	Sample_recovery	95.18784773
69	I	2	Sample_recovery	98.99936010
70	I	2	Sample_recovery	93.73449093
71	I	0	Sample_recovery	100.00000092
72	I	2	Sample_recovery	97.63188070
73	I	1	Sample_recovery	96.53405289
74	I	0	Sample_recovery	92.51124128
75	I	0	Sample_recovery	92.37950544
76	I	0	Sample_recovery	92.25068148
77	I	0	Sample_recovery	92.34001598
78	I	0	Sample_recovery	98.98243675
79	I	4	Sample_recovery	99.87958184
80	I	0	Sample_recovery	89.96574438
81	I	1	Sample_recovery	98.74723142
82	I	1	Sample_recovery	100.00000128
83	I	4	Sample_recovery	94.31999076
84	I	2	Sample_recovery	95.90252315
85	I	4	Sample_recovery	95.14163221
86	I	0	Sample_recovery	89.32570843
87	I	0	Sample_recovery	96.16002912
88	I	0	Sample_recovery	100.00000414
89	I	0	Sample_recovery	94.96998015
90	I	0	Sample_recovery	84.17096276
91	I	0	Sample_recovery	100.00000611
92	I	0	Sample_recovery	80.48570091
93	I	0	Sample_recovery	69.32725935
94	I	0	Sample_recovery	100.00000074
95	I	3	Sample_recovery	100.00000249
96	I	0	Sample_recovery	85.63402242
97	I	0	Sample_recovery	100.00000978
98	I	0	Sample_recovery	87.60531458
99	I	0	Sample_recovery	86.91889360
100	I	0	Sample_recovery	87.64330944
101	I	0	Sample_recovery	100.00000925
102	I	0	Sample_recovery	97.67068105
103	I	0	Sample_recovery	73.19927102
