species	type	location	rxn	time
1	I	4	Sample_recovery	30.47588878
2	I	4	Sample_recovery	100.00000600
3	I	4	Sample_recovery	100.00000680
4	I	4	Sample_recovery	75.89978521
5	I	4	Sample_recovery	79.98478959
6	I	4	Sample_recovery	56.33506592
7	I	4	Sample_recovery	100.00000900
8	I	4	Sample_recovery	67.02250953
9	I	4	Sample_recovery	98.20301444
10	I	4	Sample_recovery	87.60462563
11	I	4	Sample_recovery	99.51297977
12	I	4	Sample_recovery	89.03343500
13	I	4	Sample_recovery	87.06019268
14	I	3	Sample_recovery	78.35755759
15	I	3	Sample_recovery	90.29534887
16	I	4	Sample_recovery	100.00000048
17	I	4	Sample_recovery	93.72303964
18	I	3	Sample_recovery	98.89248547
19	I	4	Sample_recovery	80.67421378
20	I	4	Sample_recovery	99.33272051
21	I	4	Sample_recovery	82.79961632
22	I	4	Sample_recovery	90.90661601
23	I	4	Sample_recovery	96.91192017
24	I	4	Sample_recovery	90.35686490
25	I	4	Sample_recovery	94.44641962
26	I	4	Sample_recovery	97.10894552
27	I	4	Sample_recovery	80.46636564
28	I	4	Sample_recovery	100.00000916
29	I	4	Sample_recovery	100.00000257
30	I	4	Sample_recovery	97.37490346
31	I	4	Sample_recovery	95.49021132
32	I	4	Sample_recovery	100.00000054
33	I	4	Sample_recovery	100.00000273
34	I	4	Sample_recovery	100.00000751
35	I	4	Sample_recovery	96.73833598
36	I	4	Sample_recovery	100.00000341
37	I	4	Sample_recovery	81.59711787
38	I	4	Sample_recovery	79.33105756
39	I	4	Sample_recovery	75.82978347
40	I	4	Sample_recovery	93.92951124
41	I	4	Sample_recovery	91.12167411
42	I	4	Sample_recovery	100.00000506
43	I	4	Sample_recovery	97.24747112
44	I	4	Sample_recovery	100.00000406
45	I	4	Sample_recovery	100.00000261
46	I	1	Sample_recovery	97.53396938
47	I	4	Sample_recovery	100.00000067
48	I	4	Sample_recovery	99.42930459
49	I	4	Sample_recovery	92.89577472
50	I	4	Sample_recovery	90.75095562
51	I	4	Sample_recovery	98.08522217
52	I	4	Sample_recovery	99.72523508
53	I	4	Sample_recovery	68.36903256
54	I	4	Sample_recovery	100.00000762
55	I	4	Sample_recovery	82.76294356
56	I	4	Sample_recovery	97.20436026
57	I	4	Sample_recovery	100.00000501
58	I	2	Sample_recovery	100.00000297
59	I	4	Sample_recovery	99.59976597
60	I	3	Sample_recovery	99.96700647
61	I	4	Sample_recovery	94.16276365
62	I	4	Sample_recovery	100.00000489
63	I	4	Sample_recovery	95.81399259
64	I	4	Sample_recovery	98.54419666
65	I	4	Sample_recovery	97.07581950
66	I	4	Sample_recovery	100.00000307
67	I	4	Sample_recovery	100.00000672
68	I	4	Sample_recovery	93.72935932
69	I	4	Sample_recovery	100.00000547
70	I	4	Sample_recovery	99.35843521
71	I	4	Sample_recovery	82.91790202
72	I	4	Sample_recovery	95.31631545
73	I	4	Sample_recovery	100.00000674
74	I	4	Sample_recovery	94.69540040
75	I	4	Sample_recovery	60.91536943
76	I	4	Sample_recovery	72.31123935
77	I	4	Sample_recovery	99.89385521
78	I	0	Sample_recovery	99.97303840
79	I	4	Sample_recovery	93.42310120
80	I	4	Sample_recovery	100.00000199
81	I	4	Sample_recovery	91.53909174
82	I	4	Sample_recovery	100.00000720
83	I	4	Sample_recovery	97.16116325
84	I	4	Sample_recovery	78.97439819
85	I	4	Sample_recovery	100.00000156
86	I	4	Sample_recovery	90.67044998
87	I	4	Sample_recovery	86.48902189
88	I	4	Sample_recovery	93.66285682
89	I	4	Sample_recovery	98.03889004
90	I	4	Sample_recovery	95.32500950
91	I	0	Sample_recovery	100.00000904
92	I	2	Sample_recovery	100.00000882
93	I	2	Sample_recovery	100.00000888
94	I	4	Sample_recovery	100.00000146
95	I	4	Sample_recovery	69.73654324
96	I	4	Sample_recovery	97.31355309
97	I	4	Sample_recovery	98.73628666
98	I	4	Sample_recovery	78.83031102
99	I	4	Sample_recovery	95.56920144
100	I	4	Sample_recovery	97.96451230
101	I	4	Sample_recovery	85.51430740
102	I	4	Sample_recovery	94.05579908
103	I	4	Sample_recovery	81.59206347
104	I	4	Sample_recovery	84.29405316
105	I	0	Sample_recovery	91.84615453
106	I	4	Sample_recovery	83.76965129
107	I	3	Sample_recovery	89.64631088
108	I	4	Sample_recovery	100.00000996
109	I	4	Sample_recovery	96.47077863
110	I	4	Sample_recovery	100.00000236
111	I	4	Sample_recovery	86.21381773
112	I	4	Sample_recovery	97.29779131
113	I	4	Sample_recovery	89.66836741
114	I	4	Sample_recovery	97.18569177
115	I	4	Sample_recovery	100.00000848
116	I	4	Sample_recovery	90.15094502
117	I	4	Sample_recovery	88.99145371
118	I	2	Sample_recovery	100.00000498
119	I	4	Sample_recovery	100.00000378
