species	type	location	rxn	time
1	I	2	Sample_recovery	66.73693242
2	I	2	Sample_recovery	100.00000457
3	I	2	Sample_recovery	98.32035518
4	I	2	Sample_recovery	86.56545512
5	I	3	Sample_recovery	74.71688787
6	I	2	Sample_recovery	83.71931887
7	I	2	Sample_recovery	92.40025932
8	I	2	Sample_recovery	98.23956471
9	I	2	Sample_recovery	69.95591989
10	I	2	Sample_recovery	99.31142546
11	I	2	Sample_recovery	74.96610358
12	I	2	Sample_recovery	82.29950768
13	I	2	Sample_recovery	95.54538516
14	I	2	Sample_recovery	100.00000899
15	I	2	Sample_recovery	95.29118738
16	I	2	Sample_recovery	96.86041374
17	I	1	Sample_recovery	92.36765223
18	I	1	Sample_recovery	93.50551846
19	I	2	Sample_recovery	87.46076528
20	I	2	Sample_recovery	85.92274729
21	I	2	Sample_recovery	88.21495148
22	I	2	Sample_recovery	75.18560444
23	I	2	Sample_recovery	98.04886192
24	I	2	Sample_recovery	99.93131325
25	I	2	Sample_recovery	100.00000980
26	I	2	Sample_recovery	99.23225211
27	I	2	Sample_recovery	58.75791067
28	I	2	Sample_recovery	84.93568001
29	I	2	Sample_recovery	100.00000850
30	I	2	Sample_recovery	90.04415336
31	I	2	Sample_recovery	83.91376758
32	I	2	Sample_recovery	100.00000547
33	I	0	Sample_recovery	100.00000207
34	I	2	Sample_recovery	100.00000104
35	I	2	Sample_recovery	65.13754711
36	I	2	Sample_recovery	95.98235500
37	I	2	Sample_recovery	100.00000435
38	I	2	Sample_recovery	88.99189417
39	I	2	Sample_recovery	95.51645942
40	I	2	Sample_recovery	59.29297383
41	I	2	Sample_recovery	73.06001049
42	I	2	Sample_recovery	100.00000664
43	I	3	Sample_recovery	98.46726010
44	I	2	Sample_recovery	95.66244903
45	I	2	Sample_recovery	100.00000576
46	I	2	Sample_recovery	92.37549406
47	I	2	Sample_recovery	77.63239438
48	I	2	Sample_recovery	92.85347715
49	I	2	Sample_recovery	69.65783446
50	I	2	Sample_recovery	94.79091572
51	I	2	Sample_recovery	90.92717196
52	I	3	Sample_recovery	100.00000699
53	I	3	Sample_recovery	99.33948363
54	I	2	Sample_recovery	98.35763632
55	I	2	Sample_recovery	98.03766716
56	I	0	Sample_recovery	99.07686325
57	I	0	Sample_recovery	89.66566201
58	I	2	Sample_recovery	58.13329521
59	I	4	Sample_recovery	82.43248262
60	I	4	Sample_recovery	87.71404113
61	I	2	Sample_recovery	87.89344520
62	I	2	Sample_recovery	72.05398774
63	I	0	Sample_recovery	94.81242153
64	I	2	Sample_recovery	97.87137857
65	I	2	Sample_recovery	33.93179595
66	I	4	Sample_recovery	100.00000220
67	I	4	Sample_recovery	100.00000412
68	I	0	Sample_recovery	84.48187053
69	I	2	Sample_recovery	81.23370284
70	I	2	Sample_recovery	94.34454666
71	I	2	Sample_recovery	96.15549119
72	I	2	Sample_recovery	100.00000844
73	I	2	Sample_recovery	87.53450977
74	I	2	Sample_recovery	91.08095929
75	I	2	Sample_recovery	100.00000291
76	I	2	Sample_recovery	95.64656621
77	I	2	Sample_recovery	100.00000492
78	I	2	Sample_recovery	100.00000418
79	I	2	Sample_recovery	65.46749344
80	I	2	Sample_recovery	100.00000597
81	I	2	Sample_recovery	100.00000353
82	I	2	Sample_recovery	96.13520240
83	I	2	Sample_recovery	67.85453724
84	I	4	Sample_recovery	92.01510743
85	I	4	Sample_recovery	99.16412520
86	I	2	Sample_recovery	79.73768391
87	I	1	Sample_recovery	97.75393706
88	I	4	Sample_recovery	98.02133566
89	I	2	Sample_recovery	100.00000329
90	I	2	Sample_recovery	93.09415170
91	I	2	Sample_recovery	89.54240452
92	I	2	Sample_recovery	96.49584586
93	I	2	Sample_recovery	80.40140303
94	I	2	Sample_recovery	92.07542894
95	I	2	Sample_recovery	100.00000993
96	I	2	Sample_recovery	100.00000269
97	I	2	Sample_recovery	92.07553737
98	I	2	Sample_recovery	100.00000162
99	I	2	Sample_recovery	78.23053839
100	I	2	Sample_recovery	76.53913406
101	I	2	Sample_recovery	95.92451766
102	I	2	Sample_recovery	89.58462983
103	I	4	Sample_recovery	99.78279278
104	I	2	Sample_recovery	98.34204811
105	I	2	Sample_recovery	89.10834194
106	I	4	Sample_recovery	94.33216309
107	I	4	Sample_recovery	100.00000197
108	I	2	Sample_recovery	81.67174901
109	I	2	Sample_recovery	97.68049838
110	I	2	Sample_recovery	34.93882994
111	I	2	Sample_recovery	100.00000645
112	I	2	Sample_recovery	96.04544064
113	I	2	Sample_recovery	100.00000971
114	I	2	Sample_recovery	96.63495832
115	I	2	Sample_recovery	100.00000291
116	I	2	Sample_recovery	92.11276721
117	I	2	Sample_recovery	99.93425261
118	I	2	Sample_recovery	71.43711744
119	I	2	Sample_recovery	91.73369462
120	I	2	Sample_recovery	75.32636855
121	I	0	Sample_recovery	90.41748770
122	I	2	Sample_recovery	95.57650695
123	I	2	Sample_recovery	77.19637479
124	I	2	Sample_recovery	90.62811395
125	I	2	Sample_recovery	96.53216889
