species	type	location	rxn	time
1	I	3	Sample_recovery	98.97281507
2	I	3	Sample_recovery	99.52745404
3	I	3	Sample_recovery	81.09917750
4	I	0	Sample_recovery	96.69025276
5	I	0	Sample_recovery	79.70009779
6	I	0	Sample_recovery	92.91648194
7	I	0	Sample_recovery	74.68223266
8	I	1	Sample_recovery	95.87412148
9	I	4	Sample_recovery	88.20312775
10	I	4	Sample_recovery	86.85300527
11	I	4	Sample_recovery	75.82489190
12	I	4	Sample_recovery	80.46332600
13	I	4	Sample_recovery	100.00000033
14	I	4	Sample_recovery	100.00000299
15	I	0	Sample_recovery	82.45975362
16	I	4	Sample_recovery	91.46825356
17	I	0	Sample_recovery	86.77286687
18	I	4	Sample_recovery	97.25584670
19	I	4	Sample_recovery	83.64012599
20	I	3	Sample_recovery	100.00000378
21	I	0	Sample_recovery	87.47820328
22	I	4	Sample_recovery	73.21645115
23	I	4	Sample_recovery	77.64076344
24	I	0	Sample_recovery	89.13816169
25	I	0	Sample_recovery	96.66371626
26	I	3	Sample_recovery	87.80869320
27	I	2	Sample_recovery	100.00000129
28	I	4	Sample_recovery	100.00000503
29	I	4	Sample_recovery	76.19072333
30	I	0	Sample_recovery	97.53174759
31	I	3	Sample_recovery	90.00353733
32	I	3	Sample_recovery	71.29488588
33	I	4	Sample_recovery	74.79850381
34	I	4	Sample_recovery	94.54699749
35	I	4	Sample_recovery	76.92632967
36	I	4	Sample_recovery	81.58553992
37	I	3	Sample_recovery	98.87224650
38	I	0	Sample_recovery	90.24137088
39	I	0	Sample_recovery	72.48381685
40	I	0	Sample_recovery	95.54739877
41	I	4	Sample_recovery	82.99697344
42	I	3	Sample_recovery	100.00000926
43	I	4	Sample_recovery	97.35439801
44	I	0	Sample_recovery	74.47945864
45	I	2	Sample_recovery	67.44771203
46	I	2	Sample_recovery	100.00000055
47	I	2	Sample_recovery	93.08570175
48	I	3	Sample_recovery	75.47018415
49	I	0	Sample_recovery	93.25401785
50	I	4	Sample_recovery	94.48330159
51	I	2	Sample_recovery	87.01359041
52	I	3	Sample_recovery	98.28215845
53	I	3	Sample_recovery	100.00000128
54	I	3	Sample_recovery	100.00000591
55	I	2	Sample_recovery	52.84951786
56	I	2	Sample_recovery	82.37992033
57	I	3	Sample_recovery	96.39411891
58	I	2	Sample_recovery	100.00000622
59	I	4	Sample_recovery	89.49091267
60	I	0	Sample_recovery	96.25299409
61	I	3	Sample_recovery	52.59617631
62	I	0	Sample_recovery	80.84581426
63	I	0	Sample_recovery	98.77874264
64	I	0	Sample_recovery	93.77170833
65	I	0	Sample_recovery	100.00000794
66	I	3	Sample_recovery	60.71354849
67	I	0	Sample_recovery	74.52172604
68	I	3	Sample_recovery	100.00000499
69	I	3	Sample_recovery	77.64806540
70	I	3	Sample_recovery	65.31473564
71	I	0	Sample_recovery	95.70533010
72	I	4	Sample_recovery	100.00000131
73	I	0	Sample_recovery	96.98123334
74	I	2	Sample_recovery	100.00000090
75	I	2	Sample_recovery	77.51888839
76	I	2	Sample_recovery	100.00000652
77	I	2	Sample_recovery	100.00000347
78	I	1	Sample_recovery	87.39766997
79	I	3	Sample_recovery	94.91253997
80	I	0	Sample_recovery	92.19746081
81	I	3	Sample_recovery	72.26402564
82	I	3	Sample_recovery	100.00000849
83	I	3	Sample_recovery	97.03021281
84	I	3	Sample_recovery	100.00000393
85	I	3	Sample_recovery	93.30246155
86	I	3	Sample_recovery	81.58137994
87	I	3	Sample_recovery	100.00000343
88	I	2	Sample_recovery	99.65789826
89	I	2	Sample_recovery	99.16002568
90	I	2	Sample_recovery	84.77243686
91	I	4	Sample_recovery	94.95055957
92	I	4	Sample_recovery	93.87420857
93	I	0	Sample_recovery	99.53800360
94	I	3	Sample_recovery	86.52297639
95	I	3	Sample_recovery	100.00000890
96	I	0	Sample_recovery	100.00000277
97	I	3	Sample_recovery	100.00000385
98	I	0	Sample_recovery	95.48083527
99	I	1	Sample_recovery	100.00000367
100	I	3	Sample_recovery	78.61937346
101	I	3	Sample_recovery	92.39962799
102	I	0	Sample_recovery	89.70132837
103	I	1	Sample_recovery	91.73375139
104	I	3	Sample_recovery	100.00000140
105	I	3	Sample_recovery	57.15648745
106	I	0	Sample_recovery	100.00000775
107	I	3	Sample_recovery	85.74164912
108	I	1	Sample_recovery	100.00000126
109	I	4	Sample_recovery	92.62354530
110	I	4	Sample_recovery	100.00000972
111	I	0	Sample_recovery	100.00000889
112	I	3	Sample_recovery	73.94693085
113	I	3	Sample_recovery	41.75416185
114	I	0	Sample_recovery	90.64398304
115	I	0	Sample_recovery	100.00000783
116	I	3	Sample_recovery	90.68141675
117	I	3	Sample_recovery	100.00000108
118	I	0	Sample_recovery	69.51003896
