species	type	location	rxn	time
1	I	4	Sample_recovery	100.00000462
2	I	4	Sample_recovery	97.29865326
3	I	4	Sample_recovery	92.80703443
4	I	4	Sample_recovery	97.20542114
5	I	4	Sample_recovery	100.00000994
6	I	4	Sample_recovery	96.86321791
7	I	4	Sample_recovery	63.90376587
8	I	4	Sample_recovery	96.70735737
9	I	4	Sample_recovery	100.00000362
10	I	4	Sample_recovery	95.83423920
11	I	4	Sample_recovery	94.47346378
12	I	4	Sample_recovery	75.04409881
13	I	4	Sample_recovery	100.00000903
14	I	4	Sample_recovery	68.95431217
15	I	4	Sample_recovery	98.49877549
16	I	4	Sample_recovery	99.36075714
17	I	4	Sample_recovery	100.00000174
18	I	4	Sample_recovery	45.85892673
19	I	4	Sample_recovery	78.75475658
20	I	4	Sample_recovery	98.20154891
21	I	4	Sample_recovery	98.78235694
22	I	4	Sample_recovery	100.00000138
23	I	4	Sample_recovery	90.90061733
24	I	4	Sample_recovery	93.13906630
25	I	4	Sample_recovery	99.08604998
26	I	4	Sample_recovery	100.00000969
27	I	4	Sample_recovery	97.44544763
28	I	4	Sample_recovery	94.37340690
29	I	4	Sample_recovery	100.00000854
30	I	4	Sample_recovery	100.00000884
31	I	4	Sample_recovery	84.90799602
32	I	4	Sample_recovery	97.33623009
33	I	4	Sample_recovery	100.00000377
34	I	4	Sample_recovery	94.97120518
35	I	4	Sample_recovery	98.10201358
36	I	4	Sample_recovery	64.98003691
37	I	4	Sample_recovery	98.95263116
38	I	4	Sample_recovery	94.72214368
39	I	4	Sample_recovery	97.24296450
40	I	4	Sample_recovery	100.00000182
41	I	4	Sample_recovery	100.00000030
42	I	4	Sample_recovery	93.68039173
43	I	4	Sample_recovery	100.00000350
44	I	4	Sample_recovery	100.00000304
45	I	4	Sample_recovery	99.12006659
46	I	4	Sample_recovery	92.13052600
47	I	4	Sample_recovery	91.01646470
48	I	4	Sample_recovery	84.23164574
49	I	4	Sample_recovery	100.00000137
50	I	4	Sample_recovery	94.68020045
51	I	4	Sample_recovery	93.13670286
52	I	4	Sample_recovery	98.92104755
53	I	4	Sample_recovery	48.24109758
54	I	4	Sample_recovery	65.41227697
55	I	4	Sample_recovery	94.05140698
56	I	4	Sample_recovery	95.84950242
57	I	4	Sample_recovery	91.55428259
58	I	4	Sample_recovery	99.81313091
59	I	4	Sample_recovery	93.43856910
60	I	4	Sample_recovery	82.87551231
61	I	4	Sample_recovery	100.00000586
62	I	4	Sample_recovery	97.25709108
63	I	4	Sample_recovery	92.98493326
64	I	4	Sample_recovery	93.80305827
