species	type	location	rxn	time
1	I	1	Sample_recovery	90.14783357
2	I	2	Sample_recovery	67.52638167
3	I	1	Sample_recovery	89.03806437
4	I	1	Sample_recovery	100.00000501
5	I	2	Sample_recovery	100.00000297
6	I	2	Sample_recovery	100.00000205
7	I	2	Sample_recovery	100.00000598
8	I	4	Sample_recovery	100.00000912
9	I	2	Sample_recovery	100.00000815
10	I	4	Sample_recovery	94.72155202
11	I	1	Sample_recovery	94.90105382
12	I	1	Sample_recovery	90.63856409
13	I	1	Sample_recovery	97.14074484
14	I	1	Sample_recovery	90.64050410
15	I	1	Sample_recovery	87.81834432
16	I	1	Sample_recovery	100.00000738
17	I	1	Sample_recovery	92.02816822
18	I	2	Sample_recovery	100.00000462
19	I	1	Sample_recovery	100.00000622
20	I	1	Sample_recovery	90.24665809
21	I	1	Sample_recovery	93.75528039
22	I	1	Sample_recovery	96.87169357
23	I	1	Sample_recovery	100.00000703
24	I	1	Sample_recovery	100.00000114
25	I	1	Sample_recovery	93.09937389
26	I	1	Sample_recovery	100.00000086
27	I	4	Sample_recovery	87.76136641
28	I	1	Sample_recovery	83.30591923
29	I	1	Sample_recovery	100.00000583
30	I	0	Sample_recovery	99.67775112
31	I	0	Sample_recovery	91.67191781
32	I	0	Sample_recovery	100.00000428
33	I	4	Sample_recovery	100.00000459
34	I	4	Sample_recovery	100.00000299
35	I	2	Sample_recovery	100.00000081
36	I	4	Sample_recovery	100.00000133
37	I	4	Sample_recovery	100.00000167
38	I	0	Sample_recovery	87.74221029
39	I	1	Sample_recovery	100.00000030
40	I	1	Sample_recovery	81.18716582
41	I	1	Sample_recovery	100.00000002
42	I	1	Sample_recovery	100.00000844
43	I	1	Sample_recovery	97.68460259
44	I	1	Sample_recovery	94.84671351
45	I	3	Sample_recovery	100.00000286
46	I	1	Sample_recovery	99.04304140
47	I	1	Sample_recovery	100.00000853
48	I	1	Sample_recovery	99.11631361
49	I	2	Sample_recovery	100.00000253
50	I	1	Sample_recovery	100.00000242
51	I	1	Sample_recovery	95.66267663
52	I	1	Sample_recovery	100.00000482
53	I	3	Sample_recovery	98.43544227
54	I	1	Sample_recovery	80.85745123
55	I	4	Sample_recovery	100.00000467
56	I	2	Sample_recovery	100.00000863
57	I	1	Sample_recovery	100.00000068
58	I	2	Sample_recovery	90.70705631
59	I	1	Sample_recovery	100.00000078
60	I	1	Sample_recovery	90.63751594
61	I	1	Sample_recovery	100.00000711
62	I	1	Sample_recovery	100.00000290
63	I	1	Sample_recovery	100.00000192
64	I	1	Sample_recovery	100.00000592
65	I	2	Sample_recovery	99.97829802
66	I	1	Sample_recovery	67.84908983
67	I	2	Sample_recovery	100.00000127
68	I	1	Sample_recovery	91.82610155
69	I	3	Sample_recovery	90.97827952
70	I	3	Sample_recovery	100.00000982
71	I	3	Sample_recovery	91.24992191
72	I	2	Sample_recovery	100.00000088
73	I	1	Sample_recovery	90.94013577
74	I	1	Sample_recovery	93.23147181
75	I	1	Sample_recovery	85.79211361
76	I	2	Sample_recovery	77.55786500
77	I	0	Sample_recovery	93.83557636
78	I	1	Sample_recovery	80.10108579
