species	type	location	rxn	time
1	I	2	Sample_recovery	100.00000882
2	I	2	Sample_recovery	85.70809202
3	I	1	Sample_recovery	90.38149647
4	I	2	Sample_recovery	100.00000374
5	I	2	Sample_recovery	99.23635877
6	I	2	Sample_recovery	89.54052682
7	I	2	Sample_recovery	79.98798290
8	I	2	Sample_recovery	100.00000887
9	I	2	Sample_recovery	96.50962722
10	I	2	Sample_recovery	100.00000958
11	I	2	Sample_recovery	100.00000528
12	I	2	Sample_recovery	100.00000034
13	I	2	Sample_recovery	100.00000424
14	I	0	Sample_recovery	100.00000886
15	I	2	Sample_recovery	80.71768224
16	I	2	Sample_recovery	43.75832136
17	I	2	Sample_recovery	100.00000707
18	I	2	Sample_recovery	100.00000880
19	I	2	Sample_recovery	100.00000341
20	I	4	Sample_recovery	100.00000668
21	I	4	Sample_recovery	100.00000542
22	I	2	Sample_recovery	100.00000092
23	I	0	Sample_recovery	100.00000343
24	I	1	Sample_recovery	100.00000208
25	I	2	Sample_recovery	100.00000735
26	I	2	Sample_recovery	100.00000881
27	I	2	Sample_recovery	100.00000671
28	I	2	Sample_recovery	100.00000234
29	I	2	Sample_recovery	100.00000537
30	I	2	Sample_recovery	97.41836730
31	I	2	Sample_recovery	100.00000599
32	I	4	Sample_recovery	100.00000738
33	I	4	Sample_recovery	100.00000261
34	I	2	Sample_recovery	100.00000510
35	I	2	Sample_recovery	85.39050609
36	I	2	Sample_recovery	100.00000725
37	I	2	Sample_recovery	100.00000189
38	I	4	Sample_recovery	85.77626723
39	I	4	Sample_recovery	100.00000503
40	I	4	Sample_recovery	97.94591016
41	I	4	Sample_recovery	76.22449768
42	I	4	Sample_recovery	100.00000442
43	I	2	Sample_recovery	98.25458327
44	I	2	Sample_recovery	94.81913098
45	I	2	Sample_recovery	78.34071980
46	I	2	Sample_recovery	100.00000713
47	I	2	Sample_recovery	99.82928546
48	I	2	Sample_recovery	92.61558529
49	I	2	Sample_recovery	99.12488935
50	I	2	Sample_recovery	100.00000054
51	I	2	Sample_recovery	100.00000168
52	I	2	Sample_recovery	97.29839952
53	I	2	Sample_recovery	100.00000669
54	I	2	Sample_recovery	100.00000516
55	I	2	Sample_recovery	96.81052493
56	I	2	Sample_recovery	100.00000167
57	I	4	Sample_recovery	100.00000888
58	I	2	Sample_recovery	85.87092385
59	I	2	Sample_recovery	98.19166207
60	I	2	Sample_recovery	93.21585004
61	I	2	Sample_recovery	100.00000221
62	I	2	Sample_recovery	100.00000526
63	I	4	Sample_recovery	100.00000881
64	I	2	Sample_recovery	100.00000240
65	I	2	Sample_recovery	96.68321274
66	I	2	Sample_recovery	100.00000524
67	I	2	Sample_recovery	84.54512127
68	I	2	Sample_recovery	100.00000659
69	I	4	Sample_recovery	83.16868496
70	I	2	Sample_recovery	100.00000807
71	I	2	Sample_recovery	80.42587367
72	I	4	Sample_recovery	100.00000099
73	I	4	Sample_recovery	100.00000875
74	I	3	Sample_recovery	100.00000600
75	I	4	Sample_recovery	100.00000537
76	I	4	Sample_recovery	90.28338926
77	I	4	Sample_recovery	100.00000017
78	I	4	Sample_recovery	72.97434493
79	I	4	Sample_recovery	100.00000220
80	I	3	Sample_recovery	100.00000949
81	I	4	Sample_recovery	100.00000431
82	I	4	Sample_recovery	100.00000225
83	I	1	Sample_recovery	100.00000195
84	I	4	Sample_recovery	100.00000813
85	I	0	Sample_recovery	95.74284310
86	I	0	Sample_recovery	100.00000953
87	I	0	Sample_recovery	100.00000353
88	I	2	Sample_recovery	100.00000357
89	I	4	Sample_recovery	100.00000047
90	I	4	Sample_recovery	100.00000453
