species	type	location	rxn	time
1	I	1	Sample_recovery	100.00000712
2	I	1	Sample_recovery	75.47411101
3	I	2	Sample_recovery	100.00000171
4	I	4	Sample_recovery	83.62634640
5	I	2	Sample_recovery	68.44170184
6	I	1	Sample_recovery	92.35355533
7	I	1	Sample_recovery	94.19437525
8	I	4	Sample_recovery	96.46501344
9	I	2	Sample_recovery	98.34961872
10	I	1	Sample_recovery	96.40607405
11	I	1	Sample_recovery	100.00000433
12	I	1	Sample_recovery	61.61378018
13	I	4	Sample_recovery	100.00000234
14	I	4	Sample_recovery	73.88212958
15	I	4	Sample_recovery	99.85881860
16	I	3	Sample_recovery	81.99954589
17	I	3	Sample_recovery	94.20980398
18	I	3	Sample_recovery	75.13772555
19	I	1	Sample_recovery	78.99812383
20	I	3	Sample_recovery	98.37917242
21	I	4	Sample_recovery	75.63090153
22	I	4	Sample_recovery	93.04917655
23	I	1	Sample_recovery	100.00000678
24	I	1	Sample_recovery	82.00072554
