species	type	location	rxn	time
1	I	1	Sample_recovery	100.00000568
2	I	1	Sample_recovery	100.00000035
3	I	1	Sample_recovery	92.13215583
4	I	1	Sample_recovery	100.00000044
5	I	1	Sample_recovery	86.93856975
6	I	1	Sample_recovery	100.00000515
7	I	1	Sample_recovery	89.29938187
8	I	1	Sample_recovery	86.15848670
9	I	1	Sample_recovery	94.64524732
10	I	1	Sample_recovery	98.05506063
11	I	1	Sample_recovery	92.52576787
12	I	1	Sample_recovery	64.91940210
13	I	4	Sample_recovery	97.71869573
14	I	4	Sample_recovery	79.60005150
15	I	1	Sample_recovery	91.37009459
16	I	1	Sample_recovery	63.81714235
17	I	1	Sample_recovery	95.57471472
18	I	1	Sample_recovery	91.83570553
19	I	1	Sample_recovery	96.68564223
20	I	1	Sample_recovery	96.38338999
21	I	1	Sample_recovery	99.57690223
22	I	1	Sample_recovery	79.78255613
23	I	1	Sample_recovery	81.22526223
24	I	1	Sample_recovery	100.00000459
25	I	1	Sample_recovery	84.97211758
26	I	1	Sample_recovery	94.22014332
27	I	1	Sample_recovery	94.29173704
28	I	1	Sample_recovery	100.00000493
29	I	1	Sample_recovery	92.63109226
30	I	1	Sample_recovery	90.75506774
31	I	1	Sample_recovery	85.79984708
32	I	1	Sample_recovery	91.84992745
33	I	1	Sample_recovery	83.35914689
34	I	1	Sample_recovery	94.28532500
35	I	1	Sample_recovery	87.21065416
36	I	1	Sample_recovery	96.57176877
37	I	1	Sample_recovery	81.91677256
38	I	1	Sample_recovery	66.25612466
39	I	4	Sample_recovery	84.43337781
40	I	4	Sample_recovery	99.22654550
41	I	4	Sample_recovery	72.09644276
42	I	1	Sample_recovery	94.26368576
43	I	1	Sample_recovery	97.15575308
44	I	1	Sample_recovery	92.69690422
45	I	1	Sample_recovery	85.36998462
46	I	1	Sample_recovery	100.00000433
47	I	1	Sample_recovery	97.32455167
48	I	1	Sample_recovery	71.81809538
49	I	1	Sample_recovery	93.46118694
50	I	1	Sample_recovery	100.00000393
51	I	1	Sample_recovery	88.65745327
52	I	1	Sample_recovery	96.96471292
53	I	1	Sample_recovery	91.17532670
54	I	1	Sample_recovery	100.00000588
55	I	1	Sample_recovery	100.00000491
56	I	1	Sample_recovery	99.58730092
57	I	1	Sample_recovery	92.30756600
58	I	1	Sample_recovery	100.00000976
59	I	1	Sample_recovery	92.77713883
60	I	1	Sample_recovery	100.00000429
61	I	1	Sample_recovery	95.27189350
62	I	1	Sample_recovery	99.24147122
63	I	1	Sample_recovery	100.00000323
64	I	1	Sample_recovery	97.45911924
65	I	1	Sample_recovery	94.20094919
66	I	1	Sample_recovery	100.00000940
67	I	1	Sample_recovery	92.19556040
68	I	1	Sample_recovery	100.00000377
69	I	1	Sample_recovery	100.00000306
70	I	1	Sample_recovery	86.34424467
71	I	1	Sample_recovery	77.45391400
72	I	1	Sample_recovery	94.10178065
73	I	1	Sample_recovery	75.61014841
74	I	1	Sample_recovery	96.66226814
75	I	1	Sample_recovery	66.80492190
76	I	1	Sample_recovery	100.00000470
77	I	1	Sample_recovery	79.21156051
78	I	1	Sample_recovery	91.22865174
79	I	1	Sample_recovery	100.00000996
80	I	1	Sample_recovery	96.11043132
81	I	1	Sample_recovery	87.47740713
82	I	4	Sample_recovery	90.14081889
83	I	1	Sample_recovery	92.17931442
84	I	1	Sample_recovery	100.00000074
85	I	1	Sample_recovery	100.00000355
86	I	1	Sample_recovery	98.81586925
87	I	1	Sample_recovery	100.00000393
88	I	1	Sample_recovery	100.00000987
89	I	1	Sample_recovery	100.00000029
90	I	1	Sample_recovery	94.77807882
91	I	1	Sample_recovery	95.25518402
92	I	1	Sample_recovery	100.00000618
93	I	1	Sample_recovery	91.58488195
94	I	1	Sample_recovery	100.00000083
95	I	4	Sample_recovery	100.00000259
96	I	4	Sample_recovery	96.24317321
97	I	1	Sample_recovery	92.11692201
98	I	1	Sample_recovery	98.29940987
99	I	1	Sample_recovery	79.94261489
100	I	1	Sample_recovery	100.00000217
101	I	1	Sample_recovery	80.63678387
102	I	1	Sample_recovery	86.17069075
103	I	1	Sample_recovery	100.00000012
104	I	1	Sample_recovery	90.81817955
105	I	1	Sample_recovery	76.74073135
106	I	1	Sample_recovery	75.87920939
107	I	1	Sample_recovery	100.00000889
108	I	1	Sample_recovery	97.44799683
109	I	1	Sample_recovery	96.55128500
110	I	1	Sample_recovery	70.70218026
111	I	1	Sample_recovery	100.00000831
112	I	1	Sample_recovery	81.15964439
113	I	1	Sample_recovery	99.93061329
114	I	1	Sample_recovery	73.91347223
115	I	1	Sample_recovery	91.61455701
116	I	1	Sample_recovery	99.29400419
117	I	1	Sample_recovery	97.43135214
118	I	1	Sample_recovery	90.53924955
119	I	1	Sample_recovery	72.46375418
120	I	1	Sample_recovery	82.65965610
121	I	1	Sample_recovery	86.65570810
122	I	1	Sample_recovery	84.02343164
123	I	1	Sample_recovery	96.20380703
124	I	1	Sample_recovery	98.35545891
125	I	1	Sample_recovery	99.96265876
126	I	1	Sample_recovery	89.01800405
127	I	1	Sample_recovery	90.27297370
128	I	1	Sample_recovery	81.43806146
129	I	1	Sample_recovery	72.67906300
130	I	1	Sample_recovery	100.00000936
131	I	1	Sample_recovery	97.43390435
132	I	1	Sample_recovery	99.12042464
133	I	1	Sample_recovery	72.35705898
134	I	1	Sample_recovery	92.96740168
135	I	1	Sample_recovery	84.67093924
136	I	1	Sample_recovery	85.13418096
137	I	1	Sample_recovery	99.23658878
138	I	1	Sample_recovery	91.34300811
139	I	1	Sample_recovery	93.43849971
140	I	1	Sample_recovery	89.79358404
141	I	1	Sample_recovery	96.31351360
142	I	1	Sample_recovery	91.77374286
143	I	1	Sample_recovery	100.00000395
144	I	1	Sample_recovery	86.59260580
