species	type	location	rxn	time
1	I	4	Sample_recovery	92.12530937
2	I	4	Sample_recovery	96.77357960
3	I	2	Sample_recovery	98.32419440
4	I	3	Sample_recovery	90.62173275
5	I	1	Sample_recovery	100.00000619
6	I	4	Sample_recovery	96.07242907
7	I	0	Sample_recovery	98.91735501
8	I	4	Sample_recovery	90.35783680
9	I	4	Sample_recovery	94.85961555
10	I	4	Sample_recovery	83.96215826
11	I	4	Sample_recovery	92.56190274
12	I	0	Sample_recovery	99.06572941
13	I	4	Sample_recovery	75.80309295
14	I	4	Sample_recovery	90.66347453
15	I	2	Sample_recovery	71.42360681
16	I	4	Sample_recovery	92.21064597
17	I	4	Sample_recovery	63.34485387
18	I	4	Sample_recovery	69.77395277
19	I	4	Sample_recovery	100.00000370
20	I	2	Sample_recovery	94.41867172
21	I	1	Sample_recovery	100.00000167
22	I	3	Sample_recovery	93.22060935
23	I	4	Sample_recovery	93.33406931
24	I	4	Sample_recovery	92.26724657
25	I	4	Sample_recovery	92.63859512
26	I	0	Sample_recovery	91.95086661
27	I	0	Sample_recovery	98.97616264
28	I	2	Sample_recovery	89.66957179
29	I	2	Sample_recovery	100.00000229
30	I	2	Sample_recovery	100.00000879
31	I	2	Sample_recovery	100.00000009
32	I	2	Sample_recovery	95.16580070
33	I	0	Sample_recovery	100.00000109
34	I	2	Sample_recovery	92.21129469
35	I	0	Sample_recovery	85.42493158
36	I	3	Sample_recovery	99.81367090
37	I	3	Sample_recovery	97.79653770
38	I	2	Sample_recovery	83.98185093
39	I	1	Sample_recovery	88.62902196
40	I	3	Sample_recovery	100.00000030
41	I	4	Sample_recovery	94.90089003
42	I	2	Sample_recovery	90.69732823
43	I	3	Sample_recovery	66.65651392
44	I	3	Sample_recovery	98.13949645
45	I	2	Sample_recovery	100.00000688
46	I	2	Sample_recovery	77.60869633
47	I	4	Sample_recovery	95.81143457
48	I	1	Sample_recovery	97.26369465
49	I	3	Sample_recovery	91.88434933
50	I	3	Sample_recovery	100.00000146
51	I	1	Sample_recovery	100.00000021
52	I	4	Sample_recovery	74.58060910
53	I	3	Sample_recovery	99.84977555
54	I	3	Sample_recovery	100.00000073
55	I	4	Sample_recovery	98.61193838
56	I	4	Sample_recovery	96.31732342
57	I	3	Sample_recovery	100.00000171
58	I	0	Sample_recovery	98.50630928
59	I	0	Sample_recovery	99.01951395
60	I	4	Sample_recovery	88.30112361
61	I	0	Sample_recovery	99.58793556
62	I	1	Sample_recovery	85.26848864
63	I	0	Sample_recovery	95.93348635
64	I	0	Sample_recovery	96.80543796
65	I	0	Sample_recovery	95.85251327
66	I	1	Sample_recovery	83.79884718
67	I	1	Sample_recovery	85.92948924
68	I	1	Sample_recovery	92.61587034
69	I	4	Sample_recovery	100.00000084
70	I	4	Sample_recovery	94.52067768
71	I	4	Sample_recovery	70.32669375
72	I	4	Sample_recovery	79.73106684
73	I	4	Sample_recovery	97.60426179
74	I	0	Sample_recovery	100.00000871
75	I	4	Sample_recovery	80.82046761
76	I	0	Sample_recovery	100.00000398
77	I	4	Sample_recovery	90.73179700
78	I	4	Sample_recovery	100.00000788
79	I	2	Sample_recovery	99.35169163
80	I	0	Sample_recovery	100.00000467
81	I	0	Sample_recovery	97.74732626
82	I	2	Sample_recovery	98.59092306
83	I	0	Sample_recovery	100.00000047
