species	type	location	rxn	time
1	I	4	Sample_recovery	100.00000579
2	I	4	Sample_recovery	100.00000952
3	I	4	Sample_recovery	100.00000323
4	I	3	Sample_recovery	100.00000247
5	I	3	Sample_recovery	97.25637689
6	I	3	Sample_recovery	100.00000067
7	I	3	Sample_recovery	100.00000876
8	I	4	Sample_recovery	100.00000620
9	I	3	Sample_recovery	100.00000083
10	I	4	Sample_recovery	100.00000258
11	I	4	Sample_recovery	100.00000534
12	I	1	Sample_recovery	100.00000533
13	I	4	Sample_recovery	99.49962915
14	I	4	Sample_recovery	94.59194135
15	I	3	Sample_recovery	100.00000706
16	I	4	Sample_recovery	76.65372254
17	I	4	Sample_recovery	99.92780139
18	I	4	Sample_recovery	100.00000464
19	I	3	Sample_recovery	93.95117953
20	I	3	Sample_recovery	100.00000523
21	I	3	Sample_recovery	53.18503154
22	I	3	Sample_recovery	100.00000915
23	I	3	Sample_recovery	100.00000300
24	I	3	Sample_recovery	100.00000797
25	I	3	Sample_recovery	81.11461929
26	I	3	Sample_recovery	100.00000535
27	I	0	Sample_recovery	100.00000848
28	I	3	Sample_recovery	100.00000674
29	I	3	Sample_recovery	98.84970307
30	I	4	Sample_recovery	98.62428996
31	I	3	Sample_recovery	100.00000478
32	I	0	Sample_recovery	74.02682603
33	I	3	Sample_recovery	100.00000557
