species	type	location	rxn	time
1	I	2	Sample_recovery	100.00000789
2	I	2	Sample_recovery	80.27464080
3	I	2	Sample_recovery	100.00000824
4	I	2	Sample_recovery	100.00000854
5	I	2	Sample_recovery	99.11458915
6	I	2	Sample_recovery	100.00000617
7	I	2	Sample_recovery	100.00000110
8	I	2	Sample_recovery	96.99908533
9	I	2	Sample_recovery	98.58632574
10	I	2	Sample_recovery	96.79298498
11	I	2	Sample_recovery	67.93601243
12	I	2	Sample_recovery	100.00000720
13	I	2	Sample_recovery	100.00000690
14	I	2	Sample_recovery	100.00000085
15	I	2	Sample_recovery	100.00000111
16	I	0	Sample_recovery	100.00000702
17	I	2	Sample_recovery	100.00000268
18	I	2	Sample_recovery	98.34116845
19	I	2	Sample_recovery	100.00000664
20	I	2	Sample_recovery	94.25077519
21	I	2	Sample_recovery	100.00000063
22	I	2	Sample_recovery	93.45140714
23	I	3	Sample_recovery	100.00000970
24	I	2	Sample_recovery	100.00000059
25	I	2	Sample_recovery	37.80937266
26	I	2	Sample_recovery	92.03444185
27	I	3	Sample_recovery	60.56075484
28	I	2	Sample_recovery	100.00000930
29	I	0	Sample_recovery	99.38388738
30	I	2	Sample_recovery	100.00000156
31	I	2	Sample_recovery	95.41443801
32	I	2	Sample_recovery	61.18542849
33	I	3	Sample_recovery	84.42120247
34	I	0	Sample_recovery	100.00000383
35	I	2	Sample_recovery	100.00000973
36	I	2	Sample_recovery	100.00000205
37	I	2	Sample_recovery	89.76198536
38	I	2	Sample_recovery	99.70939008
39	I	2	Sample_recovery	100.00000103
40	I	3	Sample_recovery	100.00000482
41	I	2	Sample_recovery	100.00000935
42	I	2	Sample_recovery	95.30400226
43	I	2	Sample_recovery	100.00000612
44	I	2	Sample_recovery	94.61728896
45	I	2	Sample_recovery	100.00000294
46	I	2	Sample_recovery	100.00000277
47	I	2	Sample_recovery	100.00000482
48	I	4	Sample_recovery	100.00000260
49	I	2	Sample_recovery	100.00000116
50	I	1	Sample_recovery	99.18401615
51	I	2	Sample_recovery	94.53328625
52	I	2	Sample_recovery	99.48663146
53	I	4	Sample_recovery	98.38526094
54	I	2	Sample_recovery	100.00000732
55	I	2	Sample_recovery	100.00000945
56	I	2	Sample_recovery	100.00000008
57	I	2	Sample_recovery	92.02963585
58	I	2	Sample_recovery	100.00000461
59	I	4	Sample_recovery	100.00000973
60	I	2	Sample_recovery	100.00000100
61	I	2	Sample_recovery	89.46435139
62	I	4	Sample_recovery	100.00000345
63	I	2	Sample_recovery	67.01943689
64	I	2	Sample_recovery	100.00000411
65	I	2	Sample_recovery	100.00000802
66	I	2	Sample_recovery	100.00000807
67	I	2	Sample_recovery	100.00000397
68	I	2	Sample_recovery	100.00000256
69	I	2	Sample_recovery	100.00000596
70	I	3	Sample_recovery	94.83622434
71	I	3	Sample_recovery	100.00000073
72	I	2	Sample_recovery	100.00000877
73	I	2	Sample_recovery	100.00000107
74	I	2	Sample_recovery	96.57051641
75	I	2	Sample_recovery	100.00000087
76	I	2	Sample_recovery	99.55984782
77	I	2	Sample_recovery	93.84206181
78	I	3	Sample_recovery	100.00000513
79	I	3	Sample_recovery	100.00000841
80	I	2	Sample_recovery	98.24836213
81	I	2	Sample_recovery	100.00000891
82	I	2	Sample_recovery	100.00000340
83	I	2	Sample_recovery	93.67816328
84	I	2	Sample_recovery	100.00000994
85	I	2	Sample_recovery	100.00000981
86	I	2	Sample_recovery	100.00000375
87	I	2	Sample_recovery	100.00000956
88	I	2	Sample_recovery	99.13363834
89	I	2	Sample_recovery	100.00000118
90	I	2	Sample_recovery	99.36993702
91	I	2	Sample_recovery	93.34653394
92	I	2	Sample_recovery	100.00000778
93	I	2	Sample_recovery	87.84261567
94	I	0	Sample_recovery	100.00000363
95	I	3	Sample_recovery	100.00000955
96	I	0	Sample_recovery	88.22386040
97	I	2	Sample_recovery	95.49895484
98	I	2	Sample_recovery	100.00000882
99	I	2	Sample_recovery	100.00000227
100	I	3	Sample_recovery	100.00000938
101	I	2	Sample_recovery	71.13480794
102	I	2	Sample_recovery	100.00000941
103	I	2	Sample_recovery	100.00000595
104	I	2	Sample_recovery	100.00000517
105	I	2	Sample_recovery	89.84851935
106	I	2	Sample_recovery	77.52026490
107	I	2	Sample_recovery	100.00000992
108	I	2	Sample_recovery	76.21460612
109	I	2	Sample_recovery	100.00000587
110	I	2	Sample_recovery	100.00000547
111	I	2	Sample_recovery	97.33812423
112	I	2	Sample_recovery	100.00000745
113	I	3	Sample_recovery	100.00000163
114	I	2	Sample_recovery	86.50240933
115	I	2	Sample_recovery	87.21986861
116	I	2	Sample_recovery	73.07286817
117	I	2	Sample_recovery	27.23099798
118	I	3	Sample_recovery	100.00000310
119	I	3	Sample_recovery	100.00000107
120	I	3	Sample_recovery	100.00000221
121	I	3	Sample_recovery	100.00000975
122	I	3	Sample_recovery	100.00000309
123	I	3	Sample_recovery	100.00000640
124	I	2	Sample_recovery	91.52226389
125	I	2	Sample_recovery	100.00000194
126	I	2	Sample_recovery	100.00000169
127	I	2	Sample_recovery	97.64309375
128	I	2	Sample_recovery	100.00000390
129	I	2	Sample_recovery	100.00000296
130	I	2	Sample_recovery	50.33006957
131	I	2	Sample_recovery	100.00000098
132	I	2	Sample_recovery	100.00000478
133	I	2	Sample_recovery	100.00000053
134	I	2	Sample_recovery	100.00000794
