species	type	location	rxn	time
1	I	3	Sample_recovery	100.00000474
2	I	3	Sample_recovery	89.85546669
3	I	1	Sample_recovery	100.00000209
4	I	4	Sample_recovery	97.16462018
5	I	0	Sample_recovery	87.89704227
6	I	3	Sample_recovery	100.00000968
7	I	2	Sample_recovery	100.00000378
8	I	1	Sample_recovery	100.00000983
9	I	1	Sample_recovery	100.00000241
10	I	1	Sample_recovery	100.00000263
11	I	1	Sample_recovery	93.79321517
12	I	2	Sample_recovery	91.26653199
13	I	1	Sample_recovery	100.00000449
14	I	1	Sample_recovery	100.00000439
15	I	3	Sample_recovery	58.65744526
16	I	1	Sample_recovery	97.23212995
17	I	3	Sample_recovery	84.97958471
18	I	0	Sample_recovery	100.00000102
19	I	2	Sample_recovery	100.00000636
20	I	3	Sample_recovery	100.00000885
21	I	2	Sample_recovery	88.22386130
22	I	2	Sample_recovery	100.00000219
23	I	2	Sample_recovery	100.00000562
24	I	2	Sample_recovery	100.00000572
25	I	3	Sample_recovery	100.00000176
26	I	3	Sample_recovery	82.69084245
27	I	1	Sample_recovery	93.29213977
28	I	4	Sample_recovery	88.77743915
29	I	1	Sample_recovery	97.00480617
30	I	1	Sample_recovery	100.00000364
31	I	1	Sample_recovery	100.00000757
32	I	1	Sample_recovery	96.42155356
33	I	1	Sample_recovery	100.00000569
34	I	3	Sample_recovery	95.64864473
35	I	3	Sample_recovery	90.34028917
36	I	0	Sample_recovery	87.22707270
37	I	3	Sample_recovery	100.00000852
38	I	4	Sample_recovery	89.22903088
39	I	4	Sample_recovery	100.00000763
40	I	2	Sample_recovery	100.00000428
41	I	0	Sample_recovery	95.06142027
42	I	0	Sample_recovery	78.31610535
43	I	0	Sample_recovery	100.00000935
44	I	0	Sample_recovery	81.38762028
45	I	0	Sample_recovery	100.00000365
46	I	0	Sample_recovery	100.00000968
47	I	0	Sample_recovery	71.53899404
48	I	0	Sample_recovery	93.16318306
49	I	2	Sample_recovery	100.00000768
50	I	4	Sample_recovery	100.00000185
51	I	4	Sample_recovery	93.07829914
52	I	1	Sample_recovery	91.21575495
53	I	0	Sample_recovery	100.00000445
54	I	1	Sample_recovery	100.00000326
55	I	3	Sample_recovery	100.00000404
56	I	3	Sample_recovery	100.00000600
57	I	1	Sample_recovery	74.54504788
58	I	1	Sample_recovery	90.46924317
59	I	1	Sample_recovery	96.58970370
60	I	3	Sample_recovery	100.00000030
61	I	1	Sample_recovery	92.33614513
62	I	1	Sample_recovery	100.00000426
63	I	4	Sample_recovery	95.82246263
64	I	4	Sample_recovery	100.00000591
65	I	1	Sample_recovery	100.00000976
66	I	1	Sample_recovery	99.42222856
67	I	3	Sample_recovery	87.53996562
68	I	1	Sample_recovery	87.63342964
69	I	1	Sample_recovery	98.34023887
70	I	1	Sample_recovery	100.00000397
71	I	4	Sample_recovery	90.58205982
72	I	1	Sample_recovery	68.38515231
73	I	1	Sample_recovery	100.00000500
74	I	0	Sample_recovery	97.93959296
75	I	1	Sample_recovery	84.82120998
76	I	0	Sample_recovery	100.00000682
77	I	1	Sample_recovery	100.00000322
78	I	1	Sample_recovery	100.00000547
79	I	1	Sample_recovery	95.20820487
80	I	1	Sample_recovery	98.80483328
81	I	4	Sample_recovery	95.97545279
82	I	3	Sample_recovery	95.68606194
83	I	3	Sample_recovery	97.20569083
84	I	1	Sample_recovery	93.20045858
85	I	1	Sample_recovery	89.30494336
86	I	0	Sample_recovery	100.00000752
87	I	1	Sample_recovery	70.29438085
88	I	3	Sample_recovery	98.75407764
89	I	1	Sample_recovery	80.57942117
90	I	1	Sample_recovery	100.00000411
91	I	1	Sample_recovery	99.03634787
92	I	0	Sample_recovery	100.00000169
93	I	1	Sample_recovery	100.00000065
94	I	4	Sample_recovery	93.41865669
95	I	1	Sample_recovery	80.58561143
96	I	1	Sample_recovery	100.00000729
97	I	1	Sample_recovery	91.35393810
98	I	1	Sample_recovery	83.29200962
99	I	1	Sample_recovery	84.28227362
100	I	1	Sample_recovery	100.00000065
101	I	1	Sample_recovery	78.49599242
102	I	1	Sample_recovery	100.00000092
103	I	1	Sample_recovery	99.91544720
104	I	0	Sample_recovery	84.08164502
105	I	3	Sample_recovery	90.47602795
106	I	1	Sample_recovery	99.05428235
107	I	1	Sample_recovery	90.74403706
108	I	1	Sample_recovery	91.62049165
109	I	1	Sample_recovery	100.00000449
110	I	1	Sample_recovery	97.28556173
111	I	1	Sample_recovery	97.04254762
112	I	2	Sample_recovery	97.27862591
113	I	2	Sample_recovery	100.00000559
114	I	4	Sample_recovery	100.00000872
115	I	2	Sample_recovery	92.03404570
116	I	2	Sample_recovery	73.10657751
117	I	2	Sample_recovery	100.00000711
118	I	2	Sample_recovery	97.06746161
119	I	2	Sample_recovery	100.00000305
120	I	2	Sample_recovery	89.27509508
121	I	4	Sample_recovery	100.00000891
122	I	4	Sample_recovery	100.00000087
123	I	1	Sample_recovery	100.00000380
124	I	0	Sample_recovery	97.81330253
125	I	1	Sample_recovery	99.40020416
126	I	0	Sample_recovery	79.32968095
127	I	1	Sample_recovery	100.00000528
128	I	1	Sample_recovery	92.15529189
129	I	0	Sample_recovery	78.42500416
130	I	1	Sample_recovery	67.80777056
131	I	1	Sample_recovery	90.17996874
132	I	1	Sample_recovery	84.83281566
133	I	1	Sample_recovery	87.24403406
134	I	1	Sample_recovery	100.00000640
135	I	1	Sample_recovery	75.67904977
136	I	1	Sample_recovery	94.45334743
137	I	3	Sample_recovery	94.75278697
138	I	1	Sample_recovery	96.00633356
139	I	1	Sample_recovery	100.00000123
140	I	0	Sample_recovery	92.32288866
141	I	0	Sample_recovery	100.00000234
142	I	2	Sample_recovery	93.80162969
143	I	1	Sample_recovery	64.72748937
144	I	4	Sample_recovery	100.00000780
145	I	2	Sample_recovery	100.00000482
146	I	4	Sample_recovery	100.00000354
147	I	2	Sample_recovery	65.84165720
148	I	3	Sample_recovery	84.54337950
149	I	1	Sample_recovery	100.00000393
150	I	1	Sample_recovery	97.83520689
151	I	1	Sample_recovery	87.42923933
152	I	3	Sample_recovery	100.00000053
153	I	1	Sample_recovery	100.00000575
154	I	1	Sample_recovery	100.00000648
155	I	2	Sample_recovery	94.69697217
156	I	1	Sample_recovery	100.00000417
157	I	0	Sample_recovery	89.33813143
158	I	1	Sample_recovery	69.09597918
159	I	1	Sample_recovery	100.00000269
160	I	3	Sample_recovery	97.36407104
161	I	1	Sample_recovery	96.18143312
162	I	1	Sample_recovery	79.54591684
