species	type	location	rxn	time
1	I	3	Sample_recovery	98.84554530
2	I	2	Sample_recovery	100.00000931
3	I	3	Sample_recovery	99.62517017
4	I	1	Sample_recovery	81.41795448
5	I	3	Sample_recovery	100.00000238
6	I	3	Sample_recovery	100.00000375
7	I	2	Sample_recovery	93.10048297
8	I	1	Sample_recovery	94.26414386
9	I	0	Sample_recovery	100.00000961
10	I	1	Sample_recovery	100.00000404
11	I	1	Sample_recovery	77.01811611
12	I	3	Sample_recovery	100.00000550
13	I	3	Sample_recovery	85.64588009
14	I	3	Sample_recovery	100.00000576
15	I	3	Sample_recovery	80.16962195
16	I	3	Sample_recovery	70.56345382
17	I	2	Sample_recovery	100.00000409
18	I	3	Sample_recovery	100.00000933
19	I	3	Sample_recovery	100.00000805
20	I	1	Sample_recovery	100.00000164
21	I	1	Sample_recovery	93.96410505
22	I	2	Sample_recovery	96.94960327
23	I	1	Sample_recovery	76.50613587
24	I	1	Sample_recovery	76.92499140
25	I	3	Sample_recovery	100.00000837
26	I	1	Sample_recovery	89.93201238
27	I	1	Sample_recovery	87.46928765
28	I	1	Sample_recovery	81.99029363
29	I	1	Sample_recovery	89.87290020
30	I	4	Sample_recovery	50.56094207
31	I	2	Sample_recovery	91.39171378
32	I	1	Sample_recovery	78.27040853
33	I	4	Sample_recovery	100.00000924
34	I	2	Sample_recovery	78.95305783
35	I	4	Sample_recovery	56.20369432
36	I	3	Sample_recovery	100.00000158
37	I	3	Sample_recovery	83.20054509
38	I	3	Sample_recovery	88.46518411
39	I	3	Sample_recovery	95.42304193
40	I	3	Sample_recovery	100.00000156
41	I	2	Sample_recovery	98.08696028
42	I	3	Sample_recovery	95.71226752
43	I	4	Sample_recovery	99.91045869
