species	type	location	rxn	time
1	I	4	Sample_recovery	59.20812077
2	I	4	Sample_recovery	78.30429614
3	I	4	Sample_recovery	90.15163280
4	I	4	Sample_recovery	75.65643922
5	I	4	Sample_recovery	73.52761322
6	I	4	Sample_recovery	96.32123769
7	I	4	Sample_recovery	100.00000004
8	I	2	Sample_recovery	90.84606023
9	I	4	Sample_recovery	98.02746968
10	I	4	Sample_recovery	100.00000716
11	I	4	Sample_recovery	55.68441679
12	I	4	Sample_recovery	90.11390550
13	I	4	Sample_recovery	79.27155210
14	I	4	Sample_recovery	90.36003075
15	I	4	Sample_recovery	71.79641792
16	I	4	Sample_recovery	74.14981574
17	I	4	Sample_recovery	98.25854745
18	I	4	Sample_recovery	90.62190890
19	I	4	Sample_recovery	98.95958993
20	I	4	Sample_recovery	68.95661776
21	I	4	Sample_recovery	89.17446645
22	I	4	Sample_recovery	93.79986148
23	I	4	Sample_recovery	98.76884518
24	I	4	Sample_recovery	91.43011296
25	I	4	Sample_recovery	96.78765934
26	I	4	Sample_recovery	99.44509287
27	I	2	Sample_recovery	92.85550160
28	I	4	Sample_recovery	81.77844016
29	I	4	Sample_recovery	100.00000513
30	I	4	Sample_recovery	89.13161347
31	I	4	Sample_recovery	72.98768506
32	I	4	Sample_recovery	98.53042339
33	I	4	Sample_recovery	98.28042405
34	I	3	Sample_recovery	97.99670747
35	I	4	Sample_recovery	97.68958352
36	I	4	Sample_recovery	100.00000269
37	I	4	Sample_recovery	82.43273607
38	I	4	Sample_recovery	95.32814999
39	I	4	Sample_recovery	100.00000704
40	I	4	Sample_recovery	98.09146483
41	I	4	Sample_recovery	99.88379309
42	I	4	Sample_recovery	97.57226720
43	I	4	Sample_recovery	77.85362707
44	I	4	Sample_recovery	99.73460946
45	I	2	Sample_recovery	88.21741657
46	I	4	Sample_recovery	84.56226551
47	I	4	Sample_recovery	97.83848865
48	I	4	Sample_recovery	72.34747020
49	I	4	Sample_recovery	90.43775710
50	I	4	Sample_recovery	93.12118880
51	I	4	Sample_recovery	64.20460630
52	I	4	Sample_recovery	72.68131727
53	I	4	Sample_recovery	99.57296462
54	I	4	Sample_recovery	99.40418399
55	I	2	Sample_recovery	100.00000420
56	I	4	Sample_recovery	88.84578981
57	I	4	Sample_recovery	95.87190027
58	I	4	Sample_recovery	79.20859827
59	I	4	Sample_recovery	100.00000396
60	I	4	Sample_recovery	100.00000461
61	I	4	Sample_recovery	94.83561946
62	I	4	Sample_recovery	98.41062354
63	I	4	Sample_recovery	77.81711032
64	I	4	Sample_recovery	89.09354198
65	I	4	Sample_recovery	86.74140445
66	I	4	Sample_recovery	57.58282691
67	I	4	Sample_recovery	83.50426886
68	I	4	Sample_recovery	94.57039120
69	I	4	Sample_recovery	100.00000488
70	I	4	Sample_recovery	98.46267211
71	I	4	Sample_recovery	82.22477239
72	I	4	Sample_recovery	95.50647281
73	I	4	Sample_recovery	85.70316805
74	I	4	Sample_recovery	92.32165530
75	I	4	Sample_recovery	90.43915855
76	I	4	Sample_recovery	98.25735808
77	I	4	Sample_recovery	90.92106624
78	I	4	Sample_recovery	40.00940069
79	I	4	Sample_recovery	80.72980507
80	I	4	Sample_recovery	83.65356805
81	I	4	Sample_recovery	86.93793099
82	I	4	Sample_recovery	96.09318222
83	I	4	Sample_recovery	61.62839617
84	I	4	Sample_recovery	49.98897313
85	I	4	Sample_recovery	72.45251507
86	I	4	Sample_recovery	96.26417098
87	I	4	Sample_recovery	99.94636174
88	I	4	Sample_recovery	96.80317134
89	I	4	Sample_recovery	79.64504747
90	I	4	Sample_recovery	75.93066723
91	I	4	Sample_recovery	96.29390120
92	I	4	Sample_recovery	100.00000154
93	I	4	Sample_recovery	95.50044145
94	I	4	Sample_recovery	76.45899696
95	I	4	Sample_recovery	75.05206150
96	I	4	Sample_recovery	52.77488284
97	I	4	Sample_recovery	93.93453068
98	I	4	Sample_recovery	80.79696855
99	I	4	Sample_recovery	100.00000330
100	I	4	Sample_recovery	98.36081216
101	I	4	Sample_recovery	85.36453149
102	I	4	Sample_recovery	91.62490323
103	I	4	Sample_recovery	97.43628315
104	I	4	Sample_recovery	100.00000207
105	I	4	Sample_recovery	98.84846653
106	I	4	Sample_recovery	100.00000671
107	I	4	Sample_recovery	92.56688599
108	I	0	Sample_recovery	85.86484385
109	I	4	Sample_recovery	80.97049908
110	I	4	Sample_recovery	74.42397085
111	I	4	Sample_recovery	92.35136733
112	I	4	Sample_recovery	99.67246771
113	I	4	Sample_recovery	93.64872829
114	I	4	Sample_recovery	96.01624137
115	I	4	Sample_recovery	58.27338433
116	I	1	Sample_recovery	71.80192344
117	I	1	Sample_recovery	86.81999903
118	I	1	Sample_recovery	87.10279668
119	I	1	Sample_recovery	92.25669940
120	I	1	Sample_recovery	78.77430664
121	I	4	Sample_recovery	93.31835604
122	I	4	Sample_recovery	94.76568972
123	I	4	Sample_recovery	54.56814262
124	I	4	Sample_recovery	95.17833666
125	I	3	Sample_recovery	91.25980115
126	I	4	Sample_recovery	99.91497978
127	I	4	Sample_recovery	93.90573397
128	I	4	Sample_recovery	97.53109109
129	I	3	Sample_recovery	100.00000388
130	I	3	Sample_recovery	75.03060134
131	I	3	Sample_recovery	90.31169192
132	I	3	Sample_recovery	97.12976224
133	I	3	Sample_recovery	95.00472633
134	I	3	Sample_recovery	72.12523391
135	I	3	Sample_recovery	82.18334877
136	I	4	Sample_recovery	88.73277941
137	I	4	Sample_recovery	74.30845885
138	I	4	Sample_recovery	84.94129237
139	I	4	Sample_recovery	73.21272714
140	I	4	Sample_recovery	95.01615394
141	I	4	Sample_recovery	94.25118676
142	I	4	Sample_recovery	100.00000692
143	I	4	Sample_recovery	91.96522484
144	I	4	Sample_recovery	83.44370306
145	I	4	Sample_recovery	89.20430137
146	I	4	Sample_recovery	97.99795114
147	I	4	Sample_recovery	89.49571353
148	I	4	Sample_recovery	86.57335560
149	I	0	Sample_recovery	97.80419845
150	I	4	Sample_recovery	83.95178371
151	I	4	Sample_recovery	95.46304753
152	I	4	Sample_recovery	96.05447579
153	I	4	Sample_recovery	87.09949132
154	I	2	Sample_recovery	91.76921836
155	I	4	Sample_recovery	98.65927317
156	I	4	Sample_recovery	74.73963310
157	I	4	Sample_recovery	99.87590797
158	I	4	Sample_recovery	99.32918620
159	I	4	Sample_recovery	83.43447074
160	I	4	Sample_recovery	100.00000105
161	I	4	Sample_recovery	97.61737695
162	I	4	Sample_recovery	79.21977751
163	I	4	Sample_recovery	53.35594578
164	I	4	Sample_recovery	82.97143973
165	I	4	Sample_recovery	74.79096631
166	I	4	Sample_recovery	100.00000786
167	I	4	Sample_recovery	99.95738776
168	I	4	Sample_recovery	71.34552785
169	I	4	Sample_recovery	75.70084546
170	I	2	Sample_recovery	99.81780154
171	I	4	Sample_recovery	85.85507924
172	I	4	Sample_recovery	56.86742610
173	I	4	Sample_recovery	69.32933027
174	I	4	Sample_recovery	66.26000640
175	I	4	Sample_recovery	78.04419400
176	I	4	Sample_recovery	98.72777696
177	I	0	Sample_recovery	90.92049485
178	I	4	Sample_recovery	78.92328816
179	I	4	Sample_recovery	76.01786842
180	I	4	Sample_recovery	83.25398462
181	I	4	Sample_recovery	94.25637231
