species	type	location	rxn	time
1	I	4	Sample_recovery	89.13299335
2	I	4	Sample_recovery	80.60993491
3	I	3	Sample_recovery	100.00000727
4	I	1	Sample_recovery	96.02695194
5	I	2	Sample_recovery	95.76710281
6	I	2	Sample_recovery	86.98769857
7	I	2	Sample_recovery	90.24723185
8	I	4	Sample_recovery	95.82500647
9	I	1	Sample_recovery	62.29041316
10	I	1	Sample_recovery	72.82087786
11	I	1	Sample_recovery	96.96057286
12	I	1	Sample_recovery	100.00000680
13	I	1	Sample_recovery	100.00000650
14	I	1	Sample_recovery	96.55516098
15	I	1	Sample_recovery	44.30618600
16	I	1	Sample_recovery	16.05813095
17	I	1	Sample_recovery	99.16254562
18	I	3	Sample_recovery	100.00000326
19	I	1	Sample_recovery	95.86411536
20	I	0	Sample_recovery	71.97236491
21	I	1	Sample_recovery	87.07257555
22	I	1	Sample_recovery	91.65139960
23	I	1	Sample_recovery	85.99289467
24	I	1	Sample_recovery	99.77467185
25	I	1	Sample_recovery	98.16838063
26	I	3	Sample_recovery	100.00000005
27	I	3	Sample_recovery	83.23759438
28	I	3	Sample_recovery	83.17210642
29	I	3	Sample_recovery	100.00000575
30	I	3	Sample_recovery	81.27275326
31	I	3	Sample_recovery	89.71692409
32	I	3	Sample_recovery	98.83059907
33	I	2	Sample_recovery	79.74262407
34	I	3	Sample_recovery	95.98000441
35	I	3	Sample_recovery	100.00000571
36	I	3	Sample_recovery	99.91865431
37	I	3	Sample_recovery	90.34489277
38	I	2	Sample_recovery	96.81399117
39	I	2	Sample_recovery	95.34272354
40	I	3	Sample_recovery	91.02685467
41	I	4	Sample_recovery	82.93444626
42	I	4	Sample_recovery	88.72650141
43	I	1	Sample_recovery	85.97563044
44	I	0	Sample_recovery	83.87963745
45	I	4	Sample_recovery	61.95115241
46	I	4	Sample_recovery	88.54042993
47	I	3	Sample_recovery	90.96391748
48	I	3	Sample_recovery	43.30254994
49	I	2	Sample_recovery	97.04655840
50	I	1	Sample_recovery	95.54774308
51	I	1	Sample_recovery	96.62916908
52	I	1	Sample_recovery	83.90835341
53	I	1	Sample_recovery	91.66213744
54	I	1	Sample_recovery	100.00000970
55	I	2	Sample_recovery	94.33699933
56	I	3	Sample_recovery	97.27655852
57	I	2	Sample_recovery	100.00000516
58	I	3	Sample_recovery	88.03017502
59	I	2	Sample_recovery	96.35972204
60	I	4	Sample_recovery	78.60469496
61	I	2	Sample_recovery	95.31246856
62	I	1	Sample_recovery	69.93329586
63	I	4	Sample_recovery	65.78219334
64	I	1	Sample_recovery	95.73085266
65	I	4	Sample_recovery	87.50218621
66	I	4	Sample_recovery	92.95550959
67	I	4	Sample_recovery	80.93623436
68	I	4	Sample_recovery	96.33871040
69	I	4	Sample_recovery	75.15336721
70	I	1	Sample_recovery	98.53091359
71	I	0	Sample_recovery	88.03259684
72	I	0	Sample_recovery	93.12542902
73	I	0	Sample_recovery	99.63831292
74	I	1	Sample_recovery	84.05218342
75	I	2	Sample_recovery	96.56538204
76	I	0	Sample_recovery	90.49733829
77	I	4	Sample_recovery	73.81525395
78	I	1	Sample_recovery	89.14403994
79	I	1	Sample_recovery	98.50291674
80	I	4	Sample_recovery	97.99937309
81	I	1	Sample_recovery	93.54940640
82	I	2	Sample_recovery	95.41452442
83	I	2	Sample_recovery	83.47879807
84	I	4	Sample_recovery	85.26034978
85	I	2	Sample_recovery	97.94178658
86	I	2	Sample_recovery	100.00000890
