species	type	location	rxn	time
1	I	0	Sample_recovery	14.13626307
2	I	3	Sample_recovery	100.00000505
3	I	4	Sample_recovery	100.00000367
4	I	3	Sample_recovery	80.75324532
5	I	3	Sample_recovery	100.00000873
6	I	0	Sample_recovery	87.53957993
7	I	0	Sample_recovery	59.86589261
8	I	0	Sample_recovery	100.00000384
9	I	0	Sample_recovery	99.18126406
10	I	3	Sample_recovery	98.77630867
11	I	0	Sample_recovery	94.61019784
12	I	0	Sample_recovery	100.00000988
13	I	0	Sample_recovery	99.49880772
14	I	4	Sample_recovery	100.00000766
15	I	0	Sample_recovery	100.00000621
16	I	0	Sample_recovery	81.09498211
17	I	0	Sample_recovery	79.77279591
18	I	3	Sample_recovery	99.30783155
19	I	0	Sample_recovery	70.76740832
20	I	0	Sample_recovery	99.00035476
21	I	0	Sample_recovery	96.36442875
22	I	0	Sample_recovery	98.41196524
23	I	0	Sample_recovery	98.51839956
24	I	0	Sample_recovery	100.00000374
25	I	3	Sample_recovery	100.00000812
26	I	3	Sample_recovery	81.56187624
27	I	0	Sample_recovery	96.83958136
28	I	0	Sample_recovery	68.81552469
29	I	0	Sample_recovery	73.48220273
30	I	0	Sample_recovery	66.15187474
31	I	3	Sample_recovery	90.92782627
32	I	0	Sample_recovery	96.02905016
33	I	3	Sample_recovery	97.15981253
34	I	0	Sample_recovery	98.21736959
35	I	0	Sample_recovery	94.95700216
36	I	0	Sample_recovery	100.00000232
37	I	3	Sample_recovery	100.00000214
38	I	3	Sample_recovery	52.82676317
39	I	3	Sample_recovery	84.55450386
40	I	3	Sample_recovery	91.64250349
41	I	3	Sample_recovery	82.38217943
42	I	3	Sample_recovery	95.43711133
43	I	3	Sample_recovery	85.98526088
44	I	0	Sample_recovery	80.85394640
45	I	0	Sample_recovery	62.34573792
46	I	3	Sample_recovery	100.00000861
47	I	4	Sample_recovery	74.41875394
48	I	0	Sample_recovery	60.41065564
49	I	0	Sample_recovery	94.94714700
50	I	0	Sample_recovery	88.24610490
51	I	4	Sample_recovery	91.33803311
52	I	3	Sample_recovery	82.40189408
53	I	2	Sample_recovery	98.75342748
54	I	3	Sample_recovery	100.00000401
55	I	3	Sample_recovery	96.71956703
56	I	3	Sample_recovery	66.78385600
57	I	4	Sample_recovery	100.00000791
58	I	3	Sample_recovery	76.83489081
59	I	0	Sample_recovery	100.00000232
60	I	3	Sample_recovery	100.00000989
61	I	0	Sample_recovery	77.30116015
62	I	0	Sample_recovery	100.00000268
63	I	0	Sample_recovery	96.44279609
64	I	0	Sample_recovery	92.31808212
65	I	3	Sample_recovery	76.56319635
66	I	0	Sample_recovery	96.63045088
67	I	0	Sample_recovery	89.57815949
68	I	0	Sample_recovery	95.16334764
69	I	0	Sample_recovery	98.42235470
70	I	0	Sample_recovery	97.16598518
71	I	3	Sample_recovery	80.69752994
72	I	0	Sample_recovery	97.90191316
73	I	0	Sample_recovery	70.23042630
74	I	0	Sample_recovery	100.00000650
75	I	3	Sample_recovery	92.67033701
76	I	0	Sample_recovery	97.09572280
77	I	0	Sample_recovery	83.76739565
78	I	0	Sample_recovery	91.09855661
79	I	0	Sample_recovery	75.65050958
80	I	0	Sample_recovery	85.76260128
81	I	0	Sample_recovery	91.18555380
82	I	0	Sample_recovery	76.25011702
83	I	3	Sample_recovery	100.00000666
84	I	3	Sample_recovery	100.00000116
85	I	4	Sample_recovery	100.00000075
86	I	4	Sample_recovery	100.00000785
87	I	4	Sample_recovery	95.12967568
88	I	4	Sample_recovery	82.26915937
89	I	4	Sample_recovery	91.87027020
90	I	4	Sample_recovery	93.80400700
91	I	4	Sample_recovery	100.00000071
92	I	4	Sample_recovery	90.66658483
93	I	4	Sample_recovery	98.55727203
94	I	4	Sample_recovery	97.65809659
95	I	3	Sample_recovery	86.96789850
96	I	3	Sample_recovery	89.52515454
97	I	3	Sample_recovery	100.00000476
98	I	3	Sample_recovery	95.64196192
99	I	3	Sample_recovery	100.00000006
100	I	3	Sample_recovery	100.00000320
101	I	3	Sample_recovery	96.80033742
102	I	4	Sample_recovery	88.10460464
103	I	3	Sample_recovery	72.24675261
104	I	3	Sample_recovery	98.87083859
105	I	3	Sample_recovery	64.18483032
106	I	4	Sample_recovery	94.21364895
107	I	4	Sample_recovery	91.65186556
108	I	4	Sample_recovery	82.99871287
109	I	3	Sample_recovery	85.73768097
110	I	3	Sample_recovery	99.57687228
111	I	4	Sample_recovery	98.77010611
112	I	3	Sample_recovery	94.51445407
113	I	3	Sample_recovery	76.44875755
114	I	3	Sample_recovery	98.74158266
115	I	3	Sample_recovery	93.96779535
116	I	3	Sample_recovery	89.94748681
117	I	0	Sample_recovery	93.80366646
118	I	3	Sample_recovery	97.86254237
