species	type	location	rxn	time
79	I	3	Sample_recovery	100.00000395
80	I	3	Sample_recovery	100.00000828
81	I	3	Sample_recovery	96.56201636
82	I	1	Sample_recovery	100.00000470
83	I	1	Sample_recovery	100.00000747
84	I	1	Sample_recovery	100.00000246
85	I	0	Sample_recovery	81.20605648
86	I	4	Sample_recovery	100.00000132
87	I	1	Sample_recovery	100.00000332
88	I	0	Sample_recovery	93.25127026
89	I	3	Sample_recovery	100.00000922
90	I	2	Sample_recovery	100.00000228
91	I	4	Sample_recovery	100.00000960
92	I	4	Sample_recovery	100.00000073
93	I	1	Sample_recovery	75.39422548
94	I	1	Sample_recovery	85.05019778
95	I	1	Sample_recovery	90.16123880
96	I	1	Sample_recovery	80.04347614
97	I	0	Sample_recovery	97.09110584
98	I	0	Sample_recovery	92.12850012
99	I	1	Sample_recovery	99.88398373
100	I	0	Sample_recovery	100.00000661
101	I	1	Sample_recovery	75.78672697
102	I	1	Sample_recovery	100.00000491
103	I	1	Sample_recovery	100.00000704
104	I	1	Sample_recovery	100.00000701
105	I	1	Sample_recovery	100.00000649
106	I	1	Sample_recovery	100.00000801
107	I	1	Sample_recovery	85.25435098
108	I	1	Sample_recovery	96.18598595
109	I	1	Sample_recovery	100.00000253
110	I	0	Sample_recovery	100.00000621
111	I	0	Sample_recovery	100.00000755
112	I	0	Sample_recovery	90.24677104
113	I	0	Sample_recovery	100.00000753
114	I	0	Sample_recovery	98.27564438
115	I	0	Sample_recovery	95.27071416
116	I	1	Sample_recovery	84.34579070
117	I	0	Sample_recovery	100.00000554
118	I	4	Sample_recovery	100.00000413
119	I	0	Sample_recovery	86.42698522
120	I	0	Sample_recovery	76.40348196
121	I	1	Sample_recovery	100.00000939
122	I	1	Sample_recovery	93.04896946
123	I	1	Sample_recovery	100.00000210
124	I	1	Sample_recovery	100.00000725
125	I	1	Sample_recovery	100.00000971
126	I	1	Sample_recovery	85.85456682
127	I	1	Sample_recovery	100.00000410
128	I	1	Sample_recovery	100.00000818
129	I	1	Sample_recovery	100.00000065
130	I	1	Sample_recovery	98.06599680
131	I	1	Sample_recovery	97.87478190
132	I	1	Sample_recovery	67.05835767
133	I	2	Sample_recovery	100.00000588
134	I	0	Sample_recovery	99.11339851
135	I	2	Sample_recovery	100.00000867
136	I	4	Sample_recovery	95.66649570
137	I	4	Sample_recovery	98.74139729
138	I	0	Sample_recovery	100.00000281
139	I	0	Sample_recovery	100.00000492
140	I	0	Sample_recovery	96.95767628
141	I	1	Sample_recovery	100.00000250
142	I	1	Sample_recovery	99.32266593
143	I	4	Sample_recovery	100.00000674
144	I	1	Sample_recovery	100.00000548
145	I	2	Sample_recovery	100.00000294
146	I	1	Sample_recovery	100.00000780
147	I	1	Sample_recovery	100.00000352
148	I	1	Sample_recovery	100.00000446
149	I	1	Sample_recovery	82.37645922
150	I	0	Sample_recovery	78.89117924
151	I	1	Sample_recovery	92.61091599
152	I	1	Sample_recovery	96.10018754
153	I	1	Sample_recovery	100.00000976
154	I	3	Sample_recovery	100.00000639
155	I	4	Sample_recovery	100.00000460
156	I	4	Sample_recovery	97.85077277
157	I	1	Sample_recovery	100.00000191
158	I	1	Sample_recovery	96.84508309
159	I	4	Sample_recovery	85.21352929
160	I	2	Sample_recovery	100.00000072
161	I	2	Sample_recovery	100.00000998
162	I	2	Sample_recovery	100.00000088
163	I	2	Sample_recovery	76.19633414
164	I	2	Sample_recovery	100.00000224
165	I	2	Sample_recovery	91.57543679
166	I	4	Sample_recovery	100.00000368
167	I	0	Sample_recovery	100.00000453
168	I	0	Sample_recovery	100.00000079
169	I	0	Sample_recovery	99.19843177
170	I	4	Sample_recovery	100.00000568
171	I	0	Sample_recovery	100.00000309
172	I	1	Sample_recovery	100.00000907
173	I	3	Sample_recovery	100.00000867
174	I	2	Sample_recovery	100.00000445
175	I	4	Sample_recovery	94.35045246
176	I	0	Sample_recovery	100.00000472
177	I	0	Sample_recovery	100.00000079
178	I	0	Sample_recovery	95.76895356
179	I	0	Sample_recovery	100.00000411
180	I	0	Sample_recovery	100.00000831
181	I	0	Sample_recovery	60.06784596
182	I	1	Sample_recovery	100.00000282
183	I	1	Sample_recovery	100.00000869
184	I	0	Sample_recovery	100.00000877
185	I	0	Sample_recovery	100.00000310
186	I	0	Sample_recovery	100.00000327
187	I	1	Sample_recovery	100.00000464
188	I	0	Sample_recovery	100.00000109
189	I	1	Sample_recovery	100.00000462
190	I	0	Sample_recovery	100.00000825
191	I	0	Sample_recovery	100.00000050
192	I	1	Sample_recovery	100.00000210
193	I	1	Sample_recovery	82.66996779
194	I	3	Sample_recovery	100.00000569
195	I	3	Sample_recovery	100.00000480
196	I	3	Sample_recovery	100.00000555
197	I	1	Sample_recovery	92.61533391
198	I	1	Sample_recovery	99.18337540
199	I	0	Sample_recovery	100.00000029
200	I	0	Sample_recovery	100.00000400
201	I	1	Sample_recovery	92.91387198
202	I	1	Sample_recovery	100.00000299
203	I	0	Sample_recovery	93.62297611
204	I	0	Sample_recovery	98.40617904
205	I	0	Sample_recovery	100.00000728
206	I	0	Sample_recovery	100.00000766
207	I	0	Sample_recovery	100.00000672
208	I	0	Sample_recovery	100.00000345
209	I	4	Sample_recovery	100.00000587
210	I	1	Sample_recovery	96.81016501
211	I	1	Sample_recovery	100.00000829
212	I	0	Sample_recovery	100.00000092
213	I	0	Sample_recovery	91.57972470
214	I	0	Sample_recovery	100.00000908
215	I	0	Sample_recovery	87.67731705
216	I	0	Sample_recovery	97.95494290
217	I	0	Sample_recovery	100.00000295
218	I	3	Sample_recovery	100.00000565
219	I	1	Sample_recovery	97.15415346
220	I	4	Sample_recovery	100.00000453
221	I	1	Sample_recovery	100.00000718
222	I	3	Sample_recovery	100.00000245
223	I	3	Sample_recovery	100.00000162
224	I	1	Sample_recovery	100.00000204
225	I	4	Sample_recovery	98.33377608
226	I	2	Sample_recovery	100.00000790
227	I	1	Sample_recovery	91.02420388
228	I	1	Sample_recovery	100.00000875
229	I	4	Sample_recovery	100.00000147
230	I	3	Sample_recovery	100.00000746
231	I	4	Sample_recovery	100.00000930
232	I	4	Sample_recovery	100.00000987
233	I	1	Sample_recovery	100.00000143
234	I	4	Sample_recovery	100.00000820
235	I	3	Sample_recovery	100.00000609
236	I	3	Sample_recovery	100.00000435
237	I	0	Sample_recovery	100.00000784
238	I	1	Sample_recovery	82.23836603
239	I	1	Sample_recovery	100.00000098
240	I	0	Sample_recovery	100.00000984
241	I	1	Sample_recovery	100.00000360
242	I	1	Sample_recovery	100.00000850
