species	type	location	rxn	time
1	I	4	Sample_recovery	92.07428023
2	I	2	Sample_recovery	94.01979173
3	I	1	Sample_recovery	99.44328299
4	I	2	Sample_recovery	100.00000050
5	I	2	Sample_recovery	100.00000379
6	I	2	Sample_recovery	98.04804864
7	I	2	Sample_recovery	96.37945238
8	I	2	Sample_recovery	88.05492802
9	I	2	Sample_recovery	92.61636086
10	I	2	Sample_recovery	80.38057886
11	I	2	Sample_recovery	80.77508865
12	I	0	Sample_recovery	98.92083139
13	I	2	Sample_recovery	100.00000383
14	I	2	Sample_recovery	82.58484618
15	I	2	Sample_recovery	98.13674705
16	I	2	Sample_recovery	85.16023331
17	I	4	Sample_recovery	100.00000138
18	I	3	Sample_recovery	98.51863373
19	I	1	Sample_recovery	100.00000366
20	I	2	Sample_recovery	100.00000633
21	I	2	Sample_recovery	91.46544407
22	I	2	Sample_recovery	94.88398009
23	I	1	Sample_recovery	100.00000715
24	I	0	Sample_recovery	93.59811353
25	I	1	Sample_recovery	100.00000478
26	I	2	Sample_recovery	86.92907470
27	I	1	Sample_recovery	100.00000362
28	I	2	Sample_recovery	86.62037752
29	I	2	Sample_recovery	93.50339676
30	I	2	Sample_recovery	100.00000200
31	I	0	Sample_recovery	96.75351017
32	I	1	Sample_recovery	95.44662160
33	I	4	Sample_recovery	97.20064433
34	I	1	Sample_recovery	100.00000941
35	I	2	Sample_recovery	100.00000333
36	I	2	Sample_recovery	78.42725247
37	I	2	Sample_recovery	91.20743499
38	I	1	Sample_recovery	78.55293881
39	I	1	Sample_recovery	100.00000198
40	I	1	Sample_recovery	98.26564068
41	I	1	Sample_recovery	95.27707733
42	I	0	Sample_recovery	89.24095426
43	I	4	Sample_recovery	100.00000708
44	I	1	Sample_recovery	91.40327736
45	I	2	Sample_recovery	75.01781863
46	I	2	Sample_recovery	95.95872108
47	I	2	Sample_recovery	96.58909223
48	I	2	Sample_recovery	92.09798730
49	I	1	Sample_recovery	97.72767817
50	I	2	Sample_recovery	100.00000874
51	I	2	Sample_recovery	100.00000038
52	I	2	Sample_recovery	100.00000896
53	I	2	Sample_recovery	99.93865341
54	I	1	Sample_recovery	92.79035734
55	I	2	Sample_recovery	90.20058252
56	I	2	Sample_recovery	87.81235303
57	I	4	Sample_recovery	99.60388101
58	I	2	Sample_recovery	90.04091803
59	I	2	Sample_recovery	100.00000275
60	I	3	Sample_recovery	91.25237830
61	I	2	Sample_recovery	100.00000441
62	I	2	Sample_recovery	100.00000593
63	I	2	Sample_recovery	99.95554327
64	I	2	Sample_recovery	100.00000695
65	I	0	Sample_recovery	100.00000414
66	I	0	Sample_recovery	100.00000493
67	I	2	Sample_recovery	100.00000283
68	I	2	Sample_recovery	100.00000274
69	I	1	Sample_recovery	92.62923156
70	I	2	Sample_recovery	99.51211063
71	I	2	Sample_recovery	97.49945653
72	I	2	Sample_recovery	100.00000934
73	I	1	Sample_recovery	100.00000828
74	I	2	Sample_recovery	100.00000039
75	I	2	Sample_recovery	100.00000441
76	I	2	Sample_recovery	94.69597437
77	I	2	Sample_recovery	76.72251150
78	I	2	Sample_recovery	99.39988975
79	I	2	Sample_recovery	94.26136393
80	I	3	Sample_recovery	100.00000527
81	I	0	Sample_recovery	97.30077780
82	I	3	Sample_recovery	100.00000234
83	I	3	Sample_recovery	100.00000277
84	I	3	Sample_recovery	99.70860051
85	I	3	Sample_recovery	93.41878686
86	I	2	Sample_recovery	93.96270467
87	I	2	Sample_recovery	84.47875680
88	I	2	Sample_recovery	69.10745619
89	I	1	Sample_recovery	100.00000813
90	I	3	Sample_recovery	76.31927217
91	I	2	Sample_recovery	100.00000914
92	I	3	Sample_recovery	85.06907287
93	I	2	Sample_recovery	94.55304404
94	I	2	Sample_recovery	69.78474157
95	I	2	Sample_recovery	99.63349377
96	I	2	Sample_recovery	92.23396721
97	I	2	Sample_recovery	100.00000295
98	I	2	Sample_recovery	84.26743331
99	I	2	Sample_recovery	83.80138132
100	I	2	Sample_recovery	100.00000191
101	I	3	Sample_recovery	100.00000502
102	I	2	Sample_recovery	100.00000579
103	I	2	Sample_recovery	79.81985933
104	I	2	Sample_recovery	90.65310400
105	I	4	Sample_recovery	85.29821206
106	I	2	Sample_recovery	79.76085976
107	I	3	Sample_recovery	100.00000508
108	I	2	Sample_recovery	100.00000846
109	I	2	Sample_recovery	100.00000740
110	I	3	Sample_recovery	100.00000574
111	I	2	Sample_recovery	93.75582442
112	I	2	Sample_recovery	90.91095429
113	I	0	Sample_recovery	98.76433899
114	I	2	Sample_recovery	77.68919246
115	I	2	Sample_recovery	100.00000183
116	I	2	Sample_recovery	99.87444583
117	I	2	Sample_recovery	76.74527090
118	I	2	Sample_recovery	87.74193006
119	I	1	Sample_recovery	100.00000312
120	I	2	Sample_recovery	100.00000521
121	I	3	Sample_recovery	100.00000764
122	I	2	Sample_recovery	93.91137664
123	I	2	Sample_recovery	100.00000301
124	I	2	Sample_recovery	94.49517771
125	I	2	Sample_recovery	100.00000818
126	I	2	Sample_recovery	94.78536418
127	I	2	Sample_recovery	100.00000436
128	I	2	Sample_recovery	100.00000453
129	I	3	Sample_recovery	96.15887849
130	I	2	Sample_recovery	84.06323346
131	I	2	Sample_recovery	100.00000826
132	I	3	Sample_recovery	96.95319725
133	I	3	Sample_recovery	99.47972785
134	I	3	Sample_recovery	82.91894332
135	I	2	Sample_recovery	100.00000169
