species	type	location	rxn	time
1	I	1	Sample_recovery	54.41882275
2	I	1	Sample_recovery	93.89191095
3	I	0	Sample_recovery	87.34265439
4	I	0	Sample_recovery	98.43559744
5	I	1	Sample_recovery	100.00000627
6	I	1	Sample_recovery	72.94626801
7	I	1	Sample_recovery	100.00000701
8	I	1	Sample_recovery	89.47490843
9	I	4	Sample_recovery	100.00000438
10	I	1	Sample_recovery	95.64486023
11	I	1	Sample_recovery	100.00000123
12	I	1	Sample_recovery	87.24733051
13	I	1	Sample_recovery	83.11068302
14	I	1	Sample_recovery	94.37637345
15	I	0	Sample_recovery	96.65770386
16	I	0	Sample_recovery	91.01237175
17	I	0	Sample_recovery	100.00000911
18	I	0	Sample_recovery	86.04910409
19	I	0	Sample_recovery	84.20153083
20	I	4	Sample_recovery	94.06154567
21	I	0	Sample_recovery	90.01111809
22	I	4	Sample_recovery	90.66616669
23	I	4	Sample_recovery	92.41939158
24	I	0	Sample_recovery	91.91186903
25	I	0	Sample_recovery	97.19568523
26	I	3	Sample_recovery	98.35669916
27	I	1	Sample_recovery	92.71179608
28	I	1	Sample_recovery	100.00000246
29	I	3	Sample_recovery	98.59013162
30	I	1	Sample_recovery	92.16463910
31	I	3	Sample_recovery	99.08323964
32	I	1	Sample_recovery	100.00000782
33	I	4	Sample_recovery	98.68770674
34	I	3	Sample_recovery	99.69800148
35	I	3	Sample_recovery	93.08495879
36	I	1	Sample_recovery	59.09909894
37	I	1	Sample_recovery	61.35331854
38	I	1	Sample_recovery	100.00000334
39	I	1	Sample_recovery	97.67236171
40	I	1	Sample_recovery	91.33512224
41	I	1	Sample_recovery	97.25449305
42	I	1	Sample_recovery	91.90803911
43	I	0	Sample_recovery	100.00000351
44	I	1	Sample_recovery	78.30159693
45	I	1	Sample_recovery	92.92688395
46	I	1	Sample_recovery	96.76678796
47	I	1	Sample_recovery	98.48908218
48	I	1	Sample_recovery	99.92363989
49	I	3	Sample_recovery	78.73298322
50	I	1	Sample_recovery	100.00000544
51	I	1	Sample_recovery	97.41169430
52	I	1	Sample_recovery	93.30785044
53	I	1	Sample_recovery	100.00000088
54	I	1	Sample_recovery	81.41504875
55	I	1	Sample_recovery	80.70190423
56	I	1	Sample_recovery	61.85622177
57	I	1	Sample_recovery	61.61509006
58	I	3	Sample_recovery	100.00000479
59	I	4	Sample_recovery	84.16688581
60	I	3	Sample_recovery	91.49380430
61	I	4	Sample_recovery	95.69119800
62	I	4	Sample_recovery	93.38888552
63	I	4	Sample_recovery	94.18179332
64	I	4	Sample_recovery	99.65973781
65	I	3	Sample_recovery	93.80918284
66	I	4	Sample_recovery	91.36643187
67	I	1	Sample_recovery	67.31845313
68	I	1	Sample_recovery	100.00000589
69	I	1	Sample_recovery	92.09457635
70	I	4	Sample_recovery	99.95756534
71	I	1	Sample_recovery	77.29922222
72	I	1	Sample_recovery	98.49284768
73	I	1	Sample_recovery	80.25663261
74	I	1	Sample_recovery	67.90309871
75	I	1	Sample_recovery	84.16535613
76	I	1	Sample_recovery	80.86620945
77	I	4	Sample_recovery	100.00000261
78	I	1	Sample_recovery	100.00000051
79	I	4	Sample_recovery	100.00000879
80	I	1	Sample_recovery	86.59172928
81	I	4	Sample_recovery	93.67497399
82	I	0	Sample_recovery	100.00000638
83	I	4	Sample_recovery	93.05655944
84	I	1	Sample_recovery	97.77655068
85	I	4	Sample_recovery	98.11442900
86	I	1	Sample_recovery	100.00000446
87	I	1	Sample_recovery	97.95534431
88	I	1	Sample_recovery	100.00000669
89	I	1	Sample_recovery	97.81315125
90	I	1	Sample_recovery	97.93486173
91	I	2	Sample_recovery	99.73641736
92	I	1	Sample_recovery	88.53997626
93	I	1	Sample_recovery	96.56182288
94	I	1	Sample_recovery	95.46831582
95	I	1	Sample_recovery	100.00000130
96	I	1	Sample_recovery	94.11096168
97	I	1	Sample_recovery	87.31208915
98	I	1	Sample_recovery	90.41312604
99	I	3	Sample_recovery	100.00000528
100	I	1	Sample_recovery	95.53405370
101	I	1	Sample_recovery	96.95234136
102	I	1	Sample_recovery	89.18212717
103	I	1	Sample_recovery	100.00000348
104	I	1	Sample_recovery	85.46619617
105	I	1	Sample_recovery	100.00000960
106	I	1	Sample_recovery	87.21322193
107	I	1	Sample_recovery	97.71840514
108	I	1	Sample_recovery	100.00000669
109	I	0	Sample_recovery	99.17979467
110	I	0	Sample_recovery	90.78892323
111	I	4	Sample_recovery	80.42219627
112	I	4	Sample_recovery	95.89051702
113	I	0	Sample_recovery	95.28794676
114	I	1	Sample_recovery	96.65519908
115	I	1	Sample_recovery	97.01401473
116	I	1	Sample_recovery	82.98189749
117	I	4	Sample_recovery	91.99037007
118	I	1	Sample_recovery	80.87033698
119	I	4	Sample_recovery	81.14239847
120	I	3	Sample_recovery	100.00000453
121	I	3	Sample_recovery	100.00000602
122	I	0	Sample_recovery	89.93615599
123	I	0	Sample_recovery	78.71436557
124	I	0	Sample_recovery	95.25681285
125	I	0	Sample_recovery	97.44255348
126	I	0	Sample_recovery	98.05500002
127	I	3	Sample_recovery	71.76492323
128	I	3	Sample_recovery	100.00000663
129	I	0	Sample_recovery	100.00000989
130	I	0	Sample_recovery	90.81805286
131	I	0	Sample_recovery	95.98483076
132	I	1	Sample_recovery	100.00000078
133	I	3	Sample_recovery	100.00000572
134	I	0	Sample_recovery	85.70184563
135	I	0	Sample_recovery	91.91174393
136	I	0	Sample_recovery	100.00000199
137	I	0	Sample_recovery	94.04793967
138	I	0	Sample_recovery	100.00000844
139	I	0	Sample_recovery	97.85155410
140	I	1	Sample_recovery	88.62254888
141	I	4	Sample_recovery	94.26816321
142	I	0	Sample_recovery	100.00000555
143	I	0	Sample_recovery	92.82695876
144	I	0	Sample_recovery	77.48928705
145	I	0	Sample_recovery	99.53146482
146	I	0	Sample_recovery	100.00000037
147	I	1	Sample_recovery	97.98732677
148	I	1	Sample_recovery	99.17993921
149	I	0	Sample_recovery	100.00000996
150	I	0	Sample_recovery	99.48746095
151	I	1	Sample_recovery	99.24404787
152	I	1	Sample_recovery	91.88880392
153	I	1	Sample_recovery	90.68138297
154	I	4	Sample_recovery	96.90115265
155	I	1	Sample_recovery	100.00000732
156	I	0	Sample_recovery	97.76264195
157	I	0	Sample_recovery	80.48797072
158	I	0	Sample_recovery	91.19514964
159	I	2	Sample_recovery	98.57084269
160	I	2	Sample_recovery	98.74235290
161	I	1	Sample_recovery	99.53455381
162	I	1	Sample_recovery	94.66955916
163	I	1	Sample_recovery	99.82814008
164	I	1	Sample_recovery	85.07228583
165	I	2	Sample_recovery	98.49714126
166	I	2	Sample_recovery	100.00000139
167	I	2	Sample_recovery	100.00000463
168	I	2	Sample_recovery	98.20950391
169	I	4	Sample_recovery	95.09132807
170	I	4	Sample_recovery	76.73804546
171	I	1	Sample_recovery	99.90704066
172	I	1	Sample_recovery	79.58619911
173	I	1	Sample_recovery	88.14396611
174	I	1	Sample_recovery	92.90008266
175	I	1	Sample_recovery	97.33255180
176	I	4	Sample_recovery	93.82193321
177	I	1	Sample_recovery	100.00000607
178	I	1	Sample_recovery	98.18067630
179	I	1	Sample_recovery	94.15964756
180	I	1	Sample_recovery	100.00000252
181	I	0	Sample_recovery	95.64429427
182	I	0	Sample_recovery	96.18421764
183	I	3	Sample_recovery	100.00000476
184	I	3	Sample_recovery	73.78965548
185	I	3	Sample_recovery	94.46902349
186	I	1	Sample_recovery	88.42036627
187	I	3	Sample_recovery	86.09285038
188	I	0	Sample_recovery	100.00000495
189	I	0	Sample_recovery	82.82532994
190	I	1	Sample_recovery	95.32270061
191	I	1	Sample_recovery	96.97781171
192	I	3	Sample_recovery	96.71868150
193	I	3	Sample_recovery	96.66099135
194	I	3	Sample_recovery	94.57529747
195	I	4	Sample_recovery	93.73688360
196	I	3	Sample_recovery	98.30643469
197	I	3	Sample_recovery	100.00000812
198	I	1	Sample_recovery	72.52001786
199	I	1	Sample_recovery	100.00000067
200	I	1	Sample_recovery	90.61468218
201	I	1	Sample_recovery	96.68722135
202	I	2	Sample_recovery	100.00000377
203	I	2	Sample_recovery	96.05526054
204	I	0	Sample_recovery	100.00000459
205	I	1	Sample_recovery	99.48193790
206	I	1	Sample_recovery	100.00000671
207	I	1	Sample_recovery	91.86986342
208	I	1	Sample_recovery	93.08913687
209	I	1	Sample_recovery	100.00000080
210	I	2	Sample_recovery	100.00000025
211	I	1	Sample_recovery	90.09225111
212	I	1	Sample_recovery	99.69870195
213	I	1	Sample_recovery	97.53106724
214	I	2	Sample_recovery	86.53054139
215	I	1	Sample_recovery	59.87690856
216	I	1	Sample_recovery	97.76143672
217	I	3	Sample_recovery	97.49181471
218	I	1	Sample_recovery	94.24277834
219	I	4	Sample_recovery	95.95962735
220	I	1	Sample_recovery	94.45431669
221	I	1	Sample_recovery	100.00000326
222	I	1	Sample_recovery	100.00000281
223	I	1	Sample_recovery	96.23815763
224	I	3	Sample_recovery	89.62712590
225	I	1	Sample_recovery	24.81075455
226	I	3	Sample_recovery	100.00000575
227	I	4	Sample_recovery	100.00000514
228	I	4	Sample_recovery	94.94688588
229	I	2	Sample_recovery	88.21290728
230	I	2	Sample_recovery	81.50979989
231	I	2	Sample_recovery	89.46123793
232	I	2	Sample_recovery	83.73128296
233	I	4	Sample_recovery	77.94140439
234	I	4	Sample_recovery	79.33984663
235	I	4	Sample_recovery	93.79129280
236	I	2	Sample_recovery	88.26910230
237	I	2	Sample_recovery	96.13328829
238	I	2	Sample_recovery	93.65659757
239	I	3	Sample_recovery	97.48253377
240	I	3	Sample_recovery	100.00000177
241	I	3	Sample_recovery	85.62184341
242	I	2	Sample_recovery	88.01918367
243	I	2	Sample_recovery	83.02887169
244	I	2	Sample_recovery	84.38273626
245	I	2	Sample_recovery	100.00000027
246	I	2	Sample_recovery	100.00000797
247	I	2	Sample_recovery	95.60140991
248	I	2	Sample_recovery	98.32423349
249	I	2	Sample_recovery	91.63486013
250	I	2	Sample_recovery	96.38779197
251	I	2	Sample_recovery	100.00000675
252	I	2	Sample_recovery	98.59949119
253	I	2	Sample_recovery	98.20576963
254	I	2	Sample_recovery	77.53955934
255	I	2	Sample_recovery	97.42846299
256	I	2	Sample_recovery	96.55624626
