species	type	location	rxn	time
1	I	4	Sample_recovery	97.66852784
2	I	0	Sample_recovery	68.67299634
3	I	0	Sample_recovery	64.77560507
4	I	0	Sample_recovery	100.00000788
5	I	0	Sample_recovery	82.95117812
6	I	0	Sample_recovery	76.49230289
7	I	0	Sample_recovery	84.21295930
8	I	1	Sample_recovery	99.51073282
9	I	1	Sample_recovery	99.59428348
10	I	1	Sample_recovery	88.24853477
11	I	1	Sample_recovery	100.00000480
12	I	4	Sample_recovery	97.18998860
13	I	1	Sample_recovery	100.00000066
14	I	1	Sample_recovery	71.51163239
15	I	1	Sample_recovery	99.19555542
16	I	1	Sample_recovery	83.15156467
17	I	1	Sample_recovery	99.97531690
18	I	1	Sample_recovery	100.00000650
19	I	1	Sample_recovery	97.43630548
20	I	1	Sample_recovery	98.73359295
21	I	0	Sample_recovery	36.85352112
22	I	4	Sample_recovery	94.79784914
23	I	4	Sample_recovery	94.19705657
24	I	4	Sample_recovery	79.96786260
25	I	0	Sample_recovery	92.95365516
26	I	4	Sample_recovery	97.57844176
27	I	4	Sample_recovery	83.40011885
28	I	4	Sample_recovery	95.08926882
29	I	4	Sample_recovery	76.79767914
30	I	4	Sample_recovery	100.00000001
31	I	4	Sample_recovery	100.00000628
32	I	4	Sample_recovery	99.66040518
33	I	4	Sample_recovery	94.50037903
34	I	4	Sample_recovery	97.58727111
35	I	3	Sample_recovery	98.99121113
36	I	4	Sample_recovery	98.96879732
37	I	4	Sample_recovery	73.04189493
38	I	4	Sample_recovery	45.51254907
39	I	4	Sample_recovery	99.51898710
40	I	4	Sample_recovery	88.66088571
41	I	4	Sample_recovery	85.35838533
42	I	4	Sample_recovery	94.76665433
43	I	4	Sample_recovery	100.00000874
44	I	4	Sample_recovery	89.51305832
45	I	0	Sample_recovery	74.14367377
46	I	4	Sample_recovery	96.23046743
47	I	4	Sample_recovery	85.09944628
48	I	4	Sample_recovery	95.49135210
49	I	4	Sample_recovery	99.19326709
50	I	4	Sample_recovery	82.26131225
51	I	1	Sample_recovery	100.00000813
52	I	4	Sample_recovery	95.32546952
53	I	4	Sample_recovery	93.51519473
54	I	0	Sample_recovery	77.46341737
55	I	0	Sample_recovery	81.70692839
56	I	4	Sample_recovery	92.57868610
57	I	4	Sample_recovery	95.52585298
58	I	0	Sample_recovery	98.54640662
59	I	4	Sample_recovery	77.66000758
60	I	4	Sample_recovery	77.30967056
61	I	4	Sample_recovery	90.18446980
62	I	4	Sample_recovery	98.48203976
63	I	4	Sample_recovery	87.12816026
64	I	4	Sample_recovery	77.43705922
65	I	4	Sample_recovery	100.00000746
66	I	4	Sample_recovery	99.80753073
67	I	4	Sample_recovery	95.37121128
68	I	0	Sample_recovery	100.00000946
69	I	4	Sample_recovery	89.40215652
70	I	4	Sample_recovery	93.69169398
71	I	4	Sample_recovery	95.03591837
72	I	4	Sample_recovery	90.94368755
73	I	4	Sample_recovery	84.64017733
74	I	4	Sample_recovery	79.21343712
75	I	4	Sample_recovery	100.00000763
76	I	4	Sample_recovery	95.14894848
77	I	4	Sample_recovery	97.66711917
78	I	4	Sample_recovery	32.79059222
79	I	4	Sample_recovery	78.93107527
80	I	4	Sample_recovery	87.33847135
81	I	0	Sample_recovery	84.39099495
82	I	0	Sample_recovery	85.20411514
83	I	0	Sample_recovery	82.92265650
84	I	0	Sample_recovery	84.97862022
85	I	4	Sample_recovery	93.69913920
86	I	0	Sample_recovery	92.99690846
87	I	4	Sample_recovery	100.00000892
