species	type	location	rxn	time
1	I	2	Sample_recovery	100.00000730
2	I	1	Sample_recovery	100.00000845
3	I	1	Sample_recovery	100.00000108
4	I	2	Sample_recovery	100.00000294
5	I	2	Sample_recovery	100.00000054
6	I	0	Sample_recovery	100.00000792
7	I	3	Sample_recovery	100.00000614
8	I	2	Sample_recovery	90.78538593
9	I	2	Sample_recovery	100.00000904
10	I	2	Sample_recovery	100.00000823
11	I	2	Sample_recovery	100.00000304
12	I	1	Sample_recovery	79.63145992
13	I	1	Sample_recovery	100.00000443
14	I	0	Sample_recovery	100.00000178
15	I	0	Sample_recovery	95.67571453
16	I	1	Sample_recovery	92.16140001
17	I	1	Sample_recovery	100.00000791
18	I	2	Sample_recovery	100.00000337
19	I	1	Sample_recovery	100.00000354
20	I	3	Sample_recovery	100.00000139
21	I	1	Sample_recovery	96.58325485
22	I	3	Sample_recovery	97.17986670
23	I	3	Sample_recovery	100.00000434
24	I	4	Sample_recovery	100.00000129
25	I	2	Sample_recovery	100.00000261
26	I	4	Sample_recovery	100.00000549
27	I	4	Sample_recovery	97.95511332
28	I	1	Sample_recovery	100.00000507
29	I	4	Sample_recovery	100.00000323
30	I	4	Sample_recovery	100.00000040
31	I	1	Sample_recovery	100.00000430
32	I	1	Sample_recovery	100.00000740
33	I	3	Sample_recovery	100.00000019
34	I	0	Sample_recovery	100.00000637
35	I	0	Sample_recovery	100.00000212
36	I	3	Sample_recovery	100.00000912
37	I	0	Sample_recovery	95.00135337
38	I	3	Sample_recovery	100.00000598
39	I	3	Sample_recovery	100.00000291
40	I	4	Sample_recovery	100.00000391
41	I	3	Sample_recovery	100.00000551
42	I	3	Sample_recovery	100.00000762
43	I	3	Sample_recovery	100.00000666
44	I	1	Sample_recovery	100.00000388
45	I	3	Sample_recovery	100.00000848
46	I	2	Sample_recovery	100.00000679
47	I	3	Sample_recovery	100.00000083
48	I	3	Sample_recovery	84.58064888
49	I	1	Sample_recovery	83.16099599
50	I	2	Sample_recovery	100.00000312
51	I	3	Sample_recovery	85.94477146
52	I	3	Sample_recovery	100.00000346
53	I	2	Sample_recovery	100.00000809
54	I	2	Sample_recovery	100.00000209
55	I	2	Sample_recovery	100.00000848
56	I	3	Sample_recovery	100.00000326
57	I	3	Sample_recovery	100.00000730
58	I	2	Sample_recovery	100.00000112
59	I	3	Sample_recovery	100.00000171
60	I	0	Sample_recovery	100.00000948
61	I	0	Sample_recovery	84.31556478
62	I	2	Sample_recovery	100.00000515
63	I	0	Sample_recovery	100.00000981
64	I	1	Sample_recovery	100.00000021
65	I	4	Sample_recovery	100.00000424
66	I	4	Sample_recovery	100.00000579
67	I	2	Sample_recovery	100.00000394
68	I	4	Sample_recovery	90.10614790
69	I	4	Sample_recovery	95.61878129
70	I	4	Sample_recovery	100.00000021
71	I	4	Sample_recovery	100.00000592
72	I	1	Sample_recovery	100.00000586
73	I	1	Sample_recovery	98.51874746
74	I	4	Sample_recovery	100.00000251
75	I	1	Sample_recovery	100.00000593
76	I	4	Sample_recovery	100.00000826
