species	type	location	rxn	time
1	I	0	Sample_recovery	100.00000374
2	I	0	Sample_recovery	100.00000841
3	I	3	Sample_recovery	100.00000560
4	I	0	Sample_recovery	97.17071813
5	I	1	Sample_recovery	70.16148818
6	I	0	Sample_recovery	99.41459313
7	I	0	Sample_recovery	98.41275403
8	I	0	Sample_recovery	94.67504184
9	I	0	Sample_recovery	80.68025836
10	I	0	Sample_recovery	99.20721444
11	I	0	Sample_recovery	90.79475366
12	I	0	Sample_recovery	92.77201633
13	I	0	Sample_recovery	95.92790982
14	I	0	Sample_recovery	100.00000295
15	I	0	Sample_recovery	97.00209884
16	I	0	Sample_recovery	94.11468556
17	I	1	Sample_recovery	62.64645535
18	I	0	Sample_recovery	93.38556344
19	I	1	Sample_recovery	76.91052572
20	I	1	Sample_recovery	93.61040301
21	I	1	Sample_recovery	93.67994132
22	I	2	Sample_recovery	93.00289989
23	I	1	Sample_recovery	94.97848165
24	I	1	Sample_recovery	99.24020836
25	I	1	Sample_recovery	87.79232974
26	I	4	Sample_recovery	92.60552555
27	I	1	Sample_recovery	97.67103027
28	I	1	Sample_recovery	93.82695129
29	I	3	Sample_recovery	97.94237282
30	I	3	Sample_recovery	85.68434882
31	I	3	Sample_recovery	78.02059850
32	I	3	Sample_recovery	95.63395197
33	I	3	Sample_recovery	81.99216027
34	I	3	Sample_recovery	97.18244200
35	I	0	Sample_recovery	95.23470030
36	I	2	Sample_recovery	77.52472200
37	I	0	Sample_recovery	99.68858716
38	I	0	Sample_recovery	93.89127819
39	I	1	Sample_recovery	100.00000142
40	I	0	Sample_recovery	86.60851912
41	I	1	Sample_recovery	92.29967069
42	I	1	Sample_recovery	93.99572206
43	I	0	Sample_recovery	96.94399811
44	I	0	Sample_recovery	100.00000329
45	I	4	Sample_recovery	98.65532428
46	I	0	Sample_recovery	100.00000768
47	I	0	Sample_recovery	86.92846801
48	I	0	Sample_recovery	100.00000750
49	I	0	Sample_recovery	95.16433113
50	I	3	Sample_recovery	90.57723173
51	I	0	Sample_recovery	89.51124413
52	I	2	Sample_recovery	100.00000260
53	I	3	Sample_recovery	100.00000044
54	I	1	Sample_recovery	95.90843561
55	I	1	Sample_recovery	99.76031514
56	I	0	Sample_recovery	94.61325727
57	I	0	Sample_recovery	94.36835617
58	I	0	Sample_recovery	97.51275867
59	I	0	Sample_recovery	86.91264341
60	I	0	Sample_recovery	99.12638038
61	I	1	Sample_recovery	100.00000479
62	I	0	Sample_recovery	99.36852914
63	I	2	Sample_recovery	100.00000732
64	I	0	Sample_recovery	98.20174957
65	I	0	Sample_recovery	79.56257378
66	I	0	Sample_recovery	50.61846373
67	I	0	Sample_recovery	78.98252196
68	I	1	Sample_recovery	99.19055206
69	I	2	Sample_recovery	95.14099242
70	I	0	Sample_recovery	95.59756161
71	I	2	Sample_recovery	99.73429900
72	I	1	Sample_recovery	92.55712400
73	I	0	Sample_recovery	93.83272057
74	I	0	Sample_recovery	90.84274400
75	I	2	Sample_recovery	96.58290545
76	I	0	Sample_recovery	100.00000194
77	I	3	Sample_recovery	96.42060860
78	I	3	Sample_recovery	75.91884903
79	I	3	Sample_recovery	97.28431649
80	I	2	Sample_recovery	68.84216057
