species	type	location	rxn	time
1	I	3	Sample_recovery	98.69139819
2	I	3	Sample_recovery	94.44078382
3	I	1	Sample_recovery	98.96374961
4	I	3	Sample_recovery	95.10629153
5	I	3	Sample_recovery	100.00000421
6	I	1	Sample_recovery	91.26333418
7	I	3	Sample_recovery	99.89233719
8	I	3	Sample_recovery	80.19936565
9	I	3	Sample_recovery	100.00000630
10	I	3	Sample_recovery	100.00000672
11	I	3	Sample_recovery	93.13603858
12	I	3	Sample_recovery	98.95447737
13	I	3	Sample_recovery	96.88331207
14	I	3	Sample_recovery	85.38028439
15	I	3	Sample_recovery	65.04120604
16	I	3	Sample_recovery	87.49010750
17	I	4	Sample_recovery	82.22194623
18	I	3	Sample_recovery	91.46656691
19	I	4	Sample_recovery	100.00000034
20	I	4	Sample_recovery	90.12736579
21	I	4	Sample_recovery	97.10902752
22	I	4	Sample_recovery	87.50589487
23	I	4	Sample_recovery	88.99634214
24	I	4	Sample_recovery	100.00000679
25	I	4	Sample_recovery	100.00000618
26	I	4	Sample_recovery	93.96220374
27	I	4	Sample_recovery	97.20880401
28	I	4	Sample_recovery	100.00000585
29	I	4	Sample_recovery	100.00000719
30	I	0	Sample_recovery	98.04345568
31	I	4	Sample_recovery	84.60874110
32	I	4	Sample_recovery	91.71860634
33	I	4	Sample_recovery	87.59089650
34	I	4	Sample_recovery	86.12618686
35	I	3	Sample_recovery	97.97854426
36	I	4	Sample_recovery	97.78191834
37	I	4	Sample_recovery	100.00000425
38	I	4	Sample_recovery	100.00000482
39	I	4	Sample_recovery	85.31643150
40	I	4	Sample_recovery	75.04676018
41	I	4	Sample_recovery	95.77043783
42	I	4	Sample_recovery	63.93170598
43	I	4	Sample_recovery	93.98863784
44	I	4	Sample_recovery	93.56906786
45	I	4	Sample_recovery	100.00000955
46	I	4	Sample_recovery	70.44013628
47	I	2	Sample_recovery	95.99250663
48	I	3	Sample_recovery	98.41065715
49	I	3	Sample_recovery	90.46571716
50	I	4	Sample_recovery	90.33340713
51	I	4	Sample_recovery	100.00000044
52	I	2	Sample_recovery	92.74842755
53	I	4	Sample_recovery	97.83687558
54	I	1	Sample_recovery	100.00000935
55	I	2	Sample_recovery	97.01941455
56	I	4	Sample_recovery	90.26752535
57	I	4	Sample_recovery	94.04747185
58	I	4	Sample_recovery	89.47973643
59	I	4	Sample_recovery	94.95600350
60	I	4	Sample_recovery	99.41410653
61	I	3	Sample_recovery	92.88575776
62	I	0	Sample_recovery	98.66513410
63	I	4	Sample_recovery	76.58937784
64	I	4	Sample_recovery	97.12707528
65	I	2	Sample_recovery	99.99255667
66	I	4	Sample_recovery	96.04027289
67	I	4	Sample_recovery	100.00000736
68	I	4	Sample_recovery	100.00000100
69	I	4	Sample_recovery	95.66843922
70	I	4	Sample_recovery	94.11648028
71	I	4	Sample_recovery	98.60037011
72	I	4	Sample_recovery	95.66615083
73	I	4	Sample_recovery	93.04324771
74	I	4	Sample_recovery	92.90340611
75	I	4	Sample_recovery	71.19931458
76	I	4	Sample_recovery	98.34593688
77	I	4	Sample_recovery	96.49569429
78	I	4	Sample_recovery	88.13393002
79	I	4	Sample_recovery	93.18594396
80	I	4	Sample_recovery	90.07323019
81	I	3	Sample_recovery	94.34221910
82	I	4	Sample_recovery	100.00000805
83	I	4	Sample_recovery	71.74412502
84	I	4	Sample_recovery	86.70723159
85	I	4	Sample_recovery	80.48355904
86	I	4	Sample_recovery	95.98823231
87	I	4	Sample_recovery	93.20170589
88	I	4	Sample_recovery	98.34492416
89	I	4	Sample_recovery	100.00000017
90	I	4	Sample_recovery	100.00000936
91	I	2	Sample_recovery	100.00000940
92	I	2	Sample_recovery	100.00000486
93	I	4	Sample_recovery	93.13259143
94	I	4	Sample_recovery	100.00000833
95	I	0	Sample_recovery	73.59132157
96	I	0	Sample_recovery	100.00000682
97	I	3	Sample_recovery	95.71777857
