species	type	location	rxn	time
1	I	9	Sample_recovery	57.00191768
2	I	1	Sample_recovery	54.66805035
3	I	8	Sample_recovery	84.00903450
4	I	2	Sample_recovery	92.58824350
5	I	9	Sample_recovery	100.00000686
6	I	9	Sample_recovery	98.95068032
7	I	9	Sample_recovery	99.46122124
8	I	2	Sample_recovery	80.93585704
9	I	2	Sample_recovery	91.28501101
10	I	2	Sample_recovery	100.00000612
11	I	2	Sample_recovery	81.70830101
12	I	2	Sample_recovery	92.33213166
13	I	2	Sample_recovery	93.30398320
14	I	4	Sample_recovery	98.72461255
15	I	4	Sample_recovery	91.62372473
16	I	2	Sample_recovery	87.61720211
17	I	2	Sample_recovery	90.84300766
18	I	4	Sample_recovery	96.63494297
19	I	1	Sample_recovery	93.70687170
20	I	3	Sample_recovery	68.67167959
21	I	7	Sample_recovery	92.02575732
22	I	3	Sample_recovery	96.42215626
23	I	3	Sample_recovery	90.92095559
24	I	2	Sample_recovery	76.41287571
25	I	2	Sample_recovery	81.67817108
26	I	2	Sample_recovery	92.69544589
27	I	2	Sample_recovery	99.12746066
28	I	2	Sample_recovery	94.36677687
29	I	8	Sample_recovery	100.00000290
30	I	2	Sample_recovery	88.05023326
31	I	0	Sample_recovery	99.38833385
32	I	0	Sample_recovery	99.33865566
33	I	2	Sample_recovery	89.18513250
34	I	2	Sample_recovery	72.60724040
35	I	4	Sample_recovery	100.00000183
36	I	2	Sample_recovery	66.02297678
37	I	2	Sample_recovery	93.17163899
38	I	2	Sample_recovery	81.71593644
39	I	2	Sample_recovery	91.52747044
40	I	2	Sample_recovery	100.00000043
41	I	4	Sample_recovery	100.00000863
42	I	2	Sample_recovery	80.04483761
43	I	2	Sample_recovery	94.37911414
44	I	1	Sample_recovery	95.33341894
45	I	2	Sample_recovery	78.70453518
46	I	8	Sample_recovery	97.43959422
47	I	2	Sample_recovery	95.93698875
48	I	2	Sample_recovery	95.38522429
49	I	2	Sample_recovery	81.39834372
50	I	2	Sample_recovery	84.83433559
51	I	2	Sample_recovery	100.00000087
52	I	7	Sample_recovery	98.99075303
53	I	2	Sample_recovery	86.89443775
54	I	2	Sample_recovery	96.50118087
55	I	2	Sample_recovery	95.61789549
56	I	2	Sample_recovery	97.54311820
57	I	2	Sample_recovery	94.59059083
58	I	2	Sample_recovery	84.82051018
59	I	2	Sample_recovery	89.01884656
60	I	2	Sample_recovery	88.26055383
61	I	2	Sample_recovery	77.84320322
62	I	2	Sample_recovery	89.91811108
63	I	2	Sample_recovery	99.27146598
64	I	2	Sample_recovery	99.89984985
65	I	2	Sample_recovery	92.64423543
66	I	2	Sample_recovery	70.04009673
67	I	2	Sample_recovery	91.87345981
68	I	2	Sample_recovery	89.78107392
69	I	2	Sample_recovery	95.97114161
70	I	2	Sample_recovery	99.09312843
71	I	2	Sample_recovery	86.84086244
72	I	5	Sample_recovery	87.73972806
73	I	7	Sample_recovery	95.73948452
74	I	7	Sample_recovery	100.00000541
75	I	2	Sample_recovery	49.33116265
76	I	1	Sample_recovery	94.65824628
77	I	1	Sample_recovery	92.47558334
78	I	4	Sample_recovery	96.97747151
79	I	7	Sample_recovery	71.15258449
80	I	2	Sample_recovery	29.80718379
81	I	4	Sample_recovery	100.00000423
82	I	2	Sample_recovery	95.29630246
