species	type	location	rxn	time
1	I	1	Sample_recovery	98.95642421
2	I	1	Sample_recovery	99.61055061
3	I	1	Sample_recovery	90.47022778
4	I	1	Sample_recovery	87.27046169
5	I	1	Sample_recovery	100.00000788
6	I	1	Sample_recovery	92.69912021
7	I	1	Sample_recovery	95.07889346
8	I	1	Sample_recovery	100.00000897
9	I	1	Sample_recovery	94.04100792
10	I	9	Sample_recovery	100.00000590
11	I	6	Sample_recovery	90.69141646
12	I	6	Sample_recovery	91.65757678
13	I	1	Sample_recovery	100.00000225
14	I	1	Sample_recovery	98.85051700
15	I	1	Sample_recovery	100.00000445
16	I	1	Sample_recovery	73.47446201
17	I	1	Sample_recovery	100.00000817
18	I	1	Sample_recovery	80.37322726
19	I	1	Sample_recovery	100.00000517
20	I	1	Sample_recovery	92.42904984
21	I	1	Sample_recovery	99.92044444
22	I	1	Sample_recovery	95.26682590
23	I	1	Sample_recovery	95.39553771
24	I	1	Sample_recovery	85.03900441
25	I	1	Sample_recovery	82.26737868
26	I	1	Sample_recovery	97.33800483
27	I	3	Sample_recovery	100.00000270
28	I	1	Sample_recovery	100.00000379
29	I	1	Sample_recovery	93.30345040
30	I	4	Sample_recovery	94.23628151
31	I	1	Sample_recovery	61.67451801
32	I	1	Sample_recovery	95.03367476
33	I	1	Sample_recovery	90.20808915
34	I	1	Sample_recovery	93.39401074
35	I	1	Sample_recovery	96.23403007
36	I	1	Sample_recovery	100.00000784
37	I	1	Sample_recovery	100.00000859
38	I	1	Sample_recovery	91.12783796
39	I	1	Sample_recovery	85.26933667
40	I	1	Sample_recovery	100.00000551
41	I	1	Sample_recovery	100.00000555
42	I	1	Sample_recovery	75.26360338
43	I	1	Sample_recovery	91.73730875
44	I	5	Sample_recovery	95.24776533
45	I	1	Sample_recovery	97.23166522
46	I	1	Sample_recovery	72.96400805
47	I	3	Sample_recovery	100.00000352
48	I	4	Sample_recovery	100.00000812
49	I	1	Sample_recovery	88.86541460
50	I	9	Sample_recovery	100.00000376
51	I	1	Sample_recovery	86.14084264
52	I	1	Sample_recovery	91.61442338
53	I	9	Sample_recovery	97.73662378
54	I	1	Sample_recovery	86.06723983
55	I	1	Sample_recovery	73.51840461
56	I	1	Sample_recovery	96.31403055
57	I	8	Sample_recovery	100.00000218
58	I	1	Sample_recovery	87.74849154
59	I	1	Sample_recovery	77.15652508
60	I	1	Sample_recovery	95.02386341
61	I	1	Sample_recovery	94.81390044
62	I	9	Sample_recovery	89.59278136
63	I	1	Sample_recovery	80.52012575
64	I	1	Sample_recovery	97.47759349
65	I	1	Sample_recovery	95.40808978
66	I	1	Sample_recovery	90.41061319
67	I	1	Sample_recovery	99.17022231
68	I	1	Sample_recovery	100.00000022
69	I	1	Sample_recovery	91.40767573
70	I	1	Sample_recovery	96.28779483
71	I	1	Sample_recovery	100.00000106
72	I	1	Sample_recovery	100.00000610
73	I	1	Sample_recovery	88.40934449
74	I	1	Sample_recovery	95.20995374
75	I	1	Sample_recovery	86.24391252
76	I	1	Sample_recovery	85.76499194
77	I	1	Sample_recovery	100.00000170
78	I	1	Sample_recovery	100.00000780
79	I	7	Sample_recovery	94.12753925
80	I	3	Sample_recovery	91.43182274
81	I	3	Sample_recovery	100.00000684
82	I	1	Sample_recovery	92.14045776
83	I	6	Sample_recovery	100.00000320
84	I	1	Sample_recovery	99.90003980
85	I	1	Sample_recovery	87.93648877
86	I	1	Sample_recovery	94.94658195
87	I	1	Sample_recovery	85.18745997
88	I	1	Sample_recovery	97.03069885
89	I	1	Sample_recovery	100.00000109
90	I	1	Sample_recovery	100.00000445
91	I	1	Sample_recovery	92.57428447
92	I	1	Sample_recovery	82.63682739
93	I	1	Sample_recovery	100.00000339
94	I	1	Sample_recovery	100.00000107
95	I	1	Sample_recovery	96.18039022
96	I	1	Sample_recovery	93.08005426
97	I	1	Sample_recovery	99.93701050
98	I	1	Sample_recovery	100.00000008
99	I	1	Sample_recovery	60.89422481
100	I	1	Sample_recovery	68.60308350
101	I	1	Sample_recovery	90.38908389
102	I	1	Sample_recovery	99.07777580
103	I	1	Sample_recovery	87.35514904
104	I	1	Sample_recovery	97.56722699
105	I	5	Sample_recovery	99.18090918
106	I	1	Sample_recovery	75.81396962
107	I	1	Sample_recovery	97.82595155
108	I	1	Sample_recovery	92.27954963
109	I	6	Sample_recovery	100.00000488
110	I	1	Sample_recovery	96.89278107
111	I	1	Sample_recovery	67.87196700
112	I	1	Sample_recovery	80.60376012
113	I	1	Sample_recovery	98.55687772
114	I	1	Sample_recovery	83.50090161
115	I	1	Sample_recovery	84.85470395
116	I	4	Sample_recovery	93.45506734
117	I	1	Sample_recovery	85.32816166
118	I	1	Sample_recovery	98.63159767
119	I	1	Sample_recovery	92.47559256
120	I	6	Sample_recovery	99.18260451
121	I	1	Sample_recovery	81.72329398
122	I	1	Sample_recovery	62.27809349
123	I	1	Sample_recovery	98.50079811
124	I	1	Sample_recovery	99.77953497
125	I	1	Sample_recovery	100.00000756
126	I	1	Sample_recovery	95.35304009
127	I	1	Sample_recovery	100.00000940
128	I	1	Sample_recovery	100.00000049
129	I	1	Sample_recovery	97.98216499
130	I	1	Sample_recovery	86.96204339
131	I	1	Sample_recovery	98.93053312
132	I	1	Sample_recovery	92.33106163
133	I	1	Sample_recovery	100.00000582
134	I	4	Sample_recovery	100.00000650
135	I	1	Sample_recovery	98.77845622
136	I	1	Sample_recovery	94.43963905
137	I	1	Sample_recovery	89.19867541
138	I	1	Sample_recovery	100.00000491
139	I	1	Sample_recovery	92.75722468
140	I	1	Sample_recovery	100.00000070
141	I	9	Sample_recovery	100.00000947
142	I	9	Sample_recovery	96.97841432
143	I	9	Sample_recovery	100.00000749
144	I	9	Sample_recovery	100.00000099
145	I	9	Sample_recovery	100.00000392
146	I	1	Sample_recovery	53.23059015
147	I	1	Sample_recovery	85.23966885
148	I	1	Sample_recovery	96.48981856
149	I	1	Sample_recovery	99.51262309
150	I	1	Sample_recovery	100.00000943
151	I	1	Sample_recovery	97.08391499
152	I	1	Sample_recovery	99.63571330
153	I	1	Sample_recovery	98.29978684
154	I	1	Sample_recovery	91.96847692
155	I	1	Sample_recovery	76.96234246
156	I	1	Sample_recovery	95.09300102
157	I	1	Sample_recovery	93.05056467
158	I	1	Sample_recovery	100.00000591
159	I	1	Sample_recovery	96.73373187
160	I	5	Sample_recovery	95.06961590
161	I	1	Sample_recovery	83.49108323
162	I	1	Sample_recovery	95.28476262
163	I	1	Sample_recovery	98.93319974
164	I	1	Sample_recovery	95.52138516
165	I	1	Sample_recovery	87.45715681
166	I	1	Sample_recovery	81.16509535
167	I	1	Sample_recovery	91.08083594
168	I	1	Sample_recovery	96.48854988
169	I	1	Sample_recovery	95.75285894
170	I	1	Sample_recovery	95.85958851
171	I	1	Sample_recovery	88.15228282
172	I	1	Sample_recovery	100.00000890
173	I	1	Sample_recovery	99.16983579
174	I	1	Sample_recovery	94.03777763
175	I	1	Sample_recovery	97.99393425
176	I	1	Sample_recovery	98.81562314
177	I	1	Sample_recovery	100.00000622
178	I	1	Sample_recovery	82.05992988
179	I	1	Sample_recovery	86.07371134
180	I	1	Sample_recovery	94.17648086
181	I	1	Sample_recovery	93.71387987
182	I	1	Sample_recovery	94.78773341
183	I	1	Sample_recovery	100.00000488
184	I	1	Sample_recovery	77.87137001
185	I	1	Sample_recovery	85.35347454
186	I	1	Sample_recovery	100.00000939
187	I	1	Sample_recovery	100.00000004
188	I	1	Sample_recovery	99.46632095
189	I	1	Sample_recovery	83.06863271
190	I	1	Sample_recovery	93.11302624
191	I	1	Sample_recovery	89.02088418
192	I	1	Sample_recovery	98.14339509
193	I	1	Sample_recovery	97.13230227
194	I	1	Sample_recovery	100.00000420
195	I	1	Sample_recovery	93.15980868
196	I	1	Sample_recovery	93.68110604
197	I	1	Sample_recovery	65.78102343
198	I	1	Sample_recovery	84.57834191
199	I	1	Sample_recovery	86.52930571
200	I	1	Sample_recovery	82.30410175
