species	type	location	rxn	time
1	I	4	Sample_recovery	92.44892167
2	I	7	Sample_recovery	88.05524773
3	I	3	Sample_recovery	94.55268717
4	I	3	Sample_recovery	92.52685078
5	I	4	Sample_recovery	93.25940032
6	I	2	Sample_recovery	89.68080816
7	I	7	Sample_recovery	55.04580094
8	I	4	Sample_recovery	99.82629626
9	I	1	Sample_recovery	100.00000738
10	I	9	Sample_recovery	88.41518959
11	I	6	Sample_recovery	96.28737467
12	I	0	Sample_recovery	100.00000777
13	I	7	Sample_recovery	100.00000510
14	I	9	Sample_recovery	75.38169523
15	I	2	Sample_recovery	100.00000588
16	I	9	Sample_recovery	75.38089540
17	I	9	Sample_recovery	100.00000619
18	I	9	Sample_recovery	96.16437111
19	I	5	Sample_recovery	84.55905331
20	I	4	Sample_recovery	98.10038141
21	I	1	Sample_recovery	99.44740224
22	I	9	Sample_recovery	99.63190062
23	I	4	Sample_recovery	94.70285918
24	I	8	Sample_recovery	100.00000827
25	I	8	Sample_recovery	95.54882980
26	I	8	Sample_recovery	95.41222876
27	I	4	Sample_recovery	100.00000481
28	I	6	Sample_recovery	95.79458798
29	I	6	Sample_recovery	100.00000828
30	I	7	Sample_recovery	100.00000630
31	I	9	Sample_recovery	70.93182881
32	I	7	Sample_recovery	96.20398133
33	I	3	Sample_recovery	97.91602919
34	I	7	Sample_recovery	96.98247349
35	I	3	Sample_recovery	96.39706365
36	I	8	Sample_recovery	94.78359757
37	I	4	Sample_recovery	96.91433305
38	I	8	Sample_recovery	88.07722989
39	I	6	Sample_recovery	94.61431829
40	I	6	Sample_recovery	87.72570711
41	I	6	Sample_recovery	98.38913711
42	I	6	Sample_recovery	94.58142513
43	I	6	Sample_recovery	100.00000369
44	I	6	Sample_recovery	100.00000598
45	I	6	Sample_recovery	96.16359619
46	I	1	Sample_recovery	97.35611980
47	I	6	Sample_recovery	45.91225910
48	I	6	Sample_recovery	82.68714412
49	I	7	Sample_recovery	90.87743201
50	I	2	Sample_recovery	94.30667860
51	I	7	Sample_recovery	100.00000725
52	I	2	Sample_recovery	97.60303342
53	I	7	Sample_recovery	100.00000228
54	I	2	Sample_recovery	97.82616151
55	I	7	Sample_recovery	96.07399316
56	I	6	Sample_recovery	96.87584550
57	I	6	Sample_recovery	95.51705086
58	I	3	Sample_recovery	95.58814149
59	I	9	Sample_recovery	99.68987017
60	I	6	Sample_recovery	98.60937213
61	I	4	Sample_recovery	97.51489862
62	I	6	Sample_recovery	92.39731047
63	I	7	Sample_recovery	100.00000985
64	I	6	Sample_recovery	100.00000090
65	I	1	Sample_recovery	100.00000400
66	I	1	Sample_recovery	92.93800814
67	I	1	Sample_recovery	97.64930171
68	I	0	Sample_recovery	83.00496721
69	I	9	Sample_recovery	79.75994808
70	I	8	Sample_recovery	97.45941807
71	I	2	Sample_recovery	96.20864110
72	I	9	Sample_recovery	100.00000739
73	I	9	Sample_recovery	99.35074791
74	I	5	Sample_recovery	98.85482419
75	I	5	Sample_recovery	95.02843511
76	I	8	Sample_recovery	88.64122854
77	I	9	Sample_recovery	86.33235127
78	I	8	Sample_recovery	98.12239654
79	I	9	Sample_recovery	93.35256715
80	I	3	Sample_recovery	98.77639645
81	I	2	Sample_recovery	96.28054063
82	I	9	Sample_recovery	91.81532611
83	I	8	Sample_recovery	98.27343753
84	I	7	Sample_recovery	84.88925991
85	I	4	Sample_recovery	99.08278312
86	I	5	Sample_recovery	100.00000586
87	I	9	Sample_recovery	49.98198104
88	I	6	Sample_recovery	94.84334697
89	I	0	Sample_recovery	97.56563530
90	I	9	Sample_recovery	88.93761803
91	I	7	Sample_recovery	96.53623417
92	I	8	Sample_recovery	80.39551841
93	I	0	Sample_recovery	84.08284410
94	I	0	Sample_recovery	87.83468470
95	I	0	Sample_recovery	100.00000486
96	I	0	Sample_recovery	76.12831528
97	I	1	Sample_recovery	87.28746329
98	I	1	Sample_recovery	86.00680243
99	I	3	Sample_recovery	96.61975925
100	I	5	Sample_recovery	99.09770675
101	I	1	Sample_recovery	100.00000731
102	I	0	Sample_recovery	100.00000691
103	I	8	Sample_recovery	92.90924408
104	I	8	Sample_recovery	90.09274422
105	I	1	Sample_recovery	88.92849567
106	I	8	Sample_recovery	74.20585159
107	I	8	Sample_recovery	79.80531835
108	I	2	Sample_recovery	100.00000894
109	I	2	Sample_recovery	94.52472125
110	I	2	Sample_recovery	75.10769014
111	I	3	Sample_recovery	94.00975439
112	I	4	Sample_recovery	92.32968097
113	I	8	Sample_recovery	98.88558112
114	I	6	Sample_recovery	99.23781847
115	I	4	Sample_recovery	95.20464489
116	I	9	Sample_recovery	100.00000207
117	I	0	Sample_recovery	98.15549465
118	I	4	Sample_recovery	70.37492266
119	I	8	Sample_recovery	93.54831381
120	I	4	Sample_recovery	60.34551108
121	I	4	Sample_recovery	98.33197132
122	I	3	Sample_recovery	82.10591837
123	I	2	Sample_recovery	98.38747673
124	I	2	Sample_recovery	99.64275193
125	I	2	Sample_recovery	84.85856710
126	I	0	Sample_recovery	88.01050502
127	I	1	Sample_recovery	98.64961804
128	I	4	Sample_recovery	68.40679098
129	I	7	Sample_recovery	100.00000892
130	I	4	Sample_recovery	96.47796162
131	I	4	Sample_recovery	85.52090389
132	I	4	Sample_recovery	86.39372853
133	I	3	Sample_recovery	78.07704924
134	I	8	Sample_recovery	87.08322263
135	I	7	Sample_recovery	87.13808143
136	I	9	Sample_recovery	99.47829490
137	I	6	Sample_recovery	92.80617217
138	I	7	Sample_recovery	91.65898349
139	I	4	Sample_recovery	58.55872694
140	I	4	Sample_recovery	94.00434174
141	I	4	Sample_recovery	99.22982934
142	I	2	Sample_recovery	88.12849073
143	I	9	Sample_recovery	90.76176411
144	I	3	Sample_recovery	75.74752775
145	I	6	Sample_recovery	95.39987952
146	I	6	Sample_recovery	95.87274551
147	I	0	Sample_recovery	98.35329466
148	I	6	Sample_recovery	100.00000878
149	I	6	Sample_recovery	98.15673985
150	I	2	Sample_recovery	100.00000384
151	I	3	Sample_recovery	72.56819995
152	I	2	Sample_recovery	100.00000398
153	I	6	Sample_recovery	72.92237016
154	I	8	Sample_recovery	100.00000816
155	I	4	Sample_recovery	90.02548723
156	I	0	Sample_recovery	100.00000825
157	I	0	Sample_recovery	99.17223687
158	I	0	Sample_recovery	87.83321712
159	I	9	Sample_recovery	94.82595060
160	I	0	Sample_recovery	82.44661780
161	I	9	Sample_recovery	77.81497958
162	I	9	Sample_recovery	100.00000382
163	I	3	Sample_recovery	51.45834476
164	I	5	Sample_recovery	75.27931531
165	I	9	Sample_recovery	91.98764878
166	I	5	Sample_recovery	100.00000070
167	I	8	Sample_recovery	91.71064472
168	I	3	Sample_recovery	87.27876095
169	I	5	Sample_recovery	81.47727144
170	I	4	Sample_recovery	77.93721061
171	I	6	Sample_recovery	97.28070701
172	I	8	Sample_recovery	99.35901884
173	I	8	Sample_recovery	93.95830077
174	I	5	Sample_recovery	100.00000146
175	I	5	Sample_recovery	100.00000722
176	I	5	Sample_recovery	100.00000504
177	I	8	Sample_recovery	50.30461589
178	I	3	Sample_recovery	57.01972107
179	I	6	Sample_recovery	100.00000865
180	I	7	Sample_recovery	91.08030829
181	I	1	Sample_recovery	83.51515594
182	I	3	Sample_recovery	95.93868389
183	I	4	Sample_recovery	82.14327516
184	I	0	Sample_recovery	99.43565223
185	I	0	Sample_recovery	96.23445239
186	I	2	Sample_recovery	99.45795861
187	I	7	Sample_recovery	95.90415512
188	I	9	Sample_recovery	88.66917446
189	I	2	Sample_recovery	100.00000092
190	I	6	Sample_recovery	99.45971131
191	I	9	Sample_recovery	77.02423897
192	I	8	Sample_recovery	96.08701071
193	I	8	Sample_recovery	100.00000674
194	I	9	Sample_recovery	73.14361100
195	I	6	Sample_recovery	94.62366017
196	I	0	Sample_recovery	100.00000035
197	I	8	Sample_recovery	92.81180045
198	I	5	Sample_recovery	61.04571312
199	I	5	Sample_recovery	92.85982538
200	I	7	Sample_recovery	100.00000035
201	I	8	Sample_recovery	71.43396423
202	I	8	Sample_recovery	85.35258465
203	I	5	Sample_recovery	82.44842679
204	I	2	Sample_recovery	100.00000038
205	I	7	Sample_recovery	100.00000412
206	I	3	Sample_recovery	100.00000762
207	I	9	Sample_recovery	100.00000388
208	I	9	Sample_recovery	97.38943449
209	I	6	Sample_recovery	97.07630645
210	I	8	Sample_recovery	99.70776725
211	I	0	Sample_recovery	86.25275955
212	I	0	Sample_recovery	100.00000497
213	I	8	Sample_recovery	68.63820941
214	I	0	Sample_recovery	100.00000002
215	I	8	Sample_recovery	91.67683172
216	I	1	Sample_recovery	91.15532104
217	I	5	Sample_recovery	100.00000380
218	I	2	Sample_recovery	100.00000896
219	I	1	Sample_recovery	99.53472451
220	I	6	Sample_recovery	100.00000394
221	I	9	Sample_recovery	100.00000188
222	I	7	Sample_recovery	97.20298936
223	I	1	Sample_recovery	100.00000020
224	I	5	Sample_recovery	100.00000240
225	I	8	Sample_recovery	93.82359018
226	I	8	Sample_recovery	90.48195702
227	I	4	Sample_recovery	96.86343702
228	I	8	Sample_recovery	100.00000279
229	I	8	Sample_recovery	84.75530184
230	I	8	Sample_recovery	100.00000986
231	I	8	Sample_recovery	94.83064155
232	I	8	Sample_recovery	99.71513737
233	I	0	Sample_recovery	96.07336676
234	I	0	Sample_recovery	89.82313129
235	I	0	Sample_recovery	98.38917448
236	I	3	Sample_recovery	100.00000744
237	I	5	Sample_recovery	97.80688136
238	I	1	Sample_recovery	97.24661801
239	I	9	Sample_recovery	84.86444729
240	I	1	Sample_recovery	91.60878592
241	I	0	Sample_recovery	100.00000789
242	I	5	Sample_recovery	96.92984901
243	I	8	Sample_recovery	87.35714497
244	I	0	Sample_recovery	99.38138088
245	I	3	Sample_recovery	79.44578116
246	I	8	Sample_recovery	100.00000509
247	I	8	Sample_recovery	89.68654642
248	I	1	Sample_recovery	88.04786413
249	I	8	Sample_recovery	98.83965385
250	I	4	Sample_recovery	81.43021164
251	I	4	Sample_recovery	100.00000373
252	I	5	Sample_recovery	81.86129844
253	I	3	Sample_recovery	83.17705689
254	I	2	Sample_recovery	100.00000802
255	I	5	Sample_recovery	92.05426406
256	I	5	Sample_recovery	100.00000168
257	I	5	Sample_recovery	78.13358133
258	I	7	Sample_recovery	99.28785904
259	I	8	Sample_recovery	75.13674335
260	I	4	Sample_recovery	100.00000250
261	I	5	Sample_recovery	99.16438728
262	I	5	Sample_recovery	100.00000418
263	I	5	Sample_recovery	96.14460713
264	I	5	Sample_recovery	100.00000655
265	I	6	Sample_recovery	98.42311245
266	I	3	Sample_recovery	96.80526795
267	I	3	Sample_recovery	98.48749422
268	I	5	Sample_recovery	100.00000314
269	I	3	Sample_recovery	82.92227264
270	I	4	Sample_recovery	100.00000864
271	I	8	Sample_recovery	96.86631031
272	I	5	Sample_recovery	99.40849279
273	I	9	Sample_recovery	89.94657102
274	I	8	Sample_recovery	83.76452351
275	I	7	Sample_recovery	88.27254145
276	I	0	Sample_recovery	82.50235915
277	I	1	Sample_recovery	91.08077673
278	I	4	Sample_recovery	91.61112072
279	I	4	Sample_recovery	87.04484561
280	I	4	Sample_recovery	74.05752954
281	I	4	Sample_recovery	59.88673078
282	I	9	Sample_recovery	96.22153324
283	I	0	Sample_recovery	98.18576325
284	I	7	Sample_recovery	83.64667593
285	I	3	Sample_recovery	100.00000462
286	I	6	Sample_recovery	77.37330016
287	I	5	Sample_recovery	56.44305948
288	I	4	Sample_recovery	72.25738468
289	I	7	Sample_recovery	94.77410925
290	I	7	Sample_recovery	100.00000681
291	I	8	Sample_recovery	98.46365532
292	I	4	Sample_recovery	100.00000585
293	I	3	Sample_recovery	98.10771303
294	I	7	Sample_recovery	93.63413353
295	I	8	Sample_recovery	100.00000458
296	I	4	Sample_recovery	89.17187277
297	I	9	Sample_recovery	88.46382865
298	I	1	Sample_recovery	98.85664333
299	I	1	Sample_recovery	93.99198025
300	I	9	Sample_recovery	98.65191635
301	I	6	Sample_recovery	77.76333860
302	I	4	Sample_recovery	91.63114210
303	I	4	Sample_recovery	89.20902143
304	I	4	Sample_recovery	94.88437453
305	I	4	Sample_recovery	76.65627922
306	I	4	Sample_recovery	89.59896772
307	I	9	Sample_recovery	96.64703266
308	I	4	Sample_recovery	77.77203954
309	I	4	Sample_recovery	77.67112197
310	I	0	Sample_recovery	87.75434085
311	I	4	Sample_recovery	87.62317690
312	I	4	Sample_recovery	82.69504419
313	I	5	Sample_recovery	97.22134050
314	I	4	Sample_recovery	98.85287328
315	I	5	Sample_recovery	89.43952154
316	I	4	Sample_recovery	79.33353193
317	I	4	Sample_recovery	91.24868005
318	I	2	Sample_recovery	99.25458203
319	I	7	Sample_recovery	94.72635514
320	I	7	Sample_recovery	98.32403117
