species	type	location	rxn	time
1	I	1	Sample_recovery	93.00090823
2	I	9	Sample_recovery	97.65072223
3	I	9	Sample_recovery	89.89673583
4	I	2	Sample_recovery	99.45967896
5	I	9	Sample_recovery	99.90943669
6	I	5	Sample_recovery	88.10500098
7	I	5	Sample_recovery	100.00000361
8	I	1	Sample_recovery	100.00000721
9	I	9	Sample_recovery	81.81703661
10	I	9	Sample_recovery	95.51331045
11	I	6	Sample_recovery	99.18762803
12	I	9	Sample_recovery	100.00000231
13	I	9	Sample_recovery	100.00000812
14	I	6	Sample_recovery	86.09779663
15	I	6	Sample_recovery	99.59022985
16	I	6	Sample_recovery	72.15311333
17	I	6	Sample_recovery	100.00000493
18	I	0	Sample_recovery	93.17817278
19	I	7	Sample_recovery	100.00000196
20	I	9	Sample_recovery	85.11223054
21	I	0	Sample_recovery	90.11012255
22	I	2	Sample_recovery	96.57448192
23	I	9	Sample_recovery	95.14883188
24	I	0	Sample_recovery	100.00000397
25	I	9	Sample_recovery	100.00000752
26	I	9	Sample_recovery	87.56646021
27	I	8	Sample_recovery	96.13237833
28	I	7	Sample_recovery	98.34748890
29	I	7	Sample_recovery	90.57172122
30	I	4	Sample_recovery	98.39223802
31	I	0	Sample_recovery	100.00000500
32	I	6	Sample_recovery	100.00000344
33	I	9	Sample_recovery	60.70198688
34	I	4	Sample_recovery	84.12538966
35	I	7	Sample_recovery	100.00000614
36	I	9	Sample_recovery	94.24046175
37	I	4	Sample_recovery	99.27474466
38	I	9	Sample_recovery	80.06552989
39	I	9	Sample_recovery	93.59014648
40	I	6	Sample_recovery	100.00000952
41	I	7	Sample_recovery	97.91398917
42	I	9	Sample_recovery	95.98355519
43	I	9	Sample_recovery	100.00000565
44	I	9	Sample_recovery	99.16933306
45	I	0	Sample_recovery	99.45052579
46	I	9	Sample_recovery	100.00000549
47	I	2	Sample_recovery	100.00000539
48	I	9	Sample_recovery	97.69962794
49	I	4	Sample_recovery	93.36619762
50	I	8	Sample_recovery	85.73305369
51	I	2	Sample_recovery	98.85924361
52	I	2	Sample_recovery	100.00000679
53	I	2	Sample_recovery	91.71686218
54	I	4	Sample_recovery	97.91643086
55	I	0	Sample_recovery	100.00000998
56	I	5	Sample_recovery	90.76310280
57	I	2	Sample_recovery	91.68546679
58	I	2	Sample_recovery	95.78021532
59	I	9	Sample_recovery	79.47400418
60	I	9	Sample_recovery	92.29884974
61	I	4	Sample_recovery	95.04275266
62	I	9	Sample_recovery	56.88732395
63	I	2	Sample_recovery	100.00000812
64	I	7	Sample_recovery	90.49860607
65	I	7	Sample_recovery	95.66683822
66	I	2	Sample_recovery	92.49680095
67	I	9	Sample_recovery	96.92506859
68	I	9	Sample_recovery	100.00000417
69	I	4	Sample_recovery	100.00000832
70	I	9	Sample_recovery	84.18362292
71	I	9	Sample_recovery	73.11138324
72	I	9	Sample_recovery	90.43217351
73	I	9	Sample_recovery	99.31650968
74	I	1	Sample_recovery	100.00000622
75	I	8	Sample_recovery	88.81895630
76	I	5	Sample_recovery	96.24704707
77	I	1	Sample_recovery	99.71000438
78	I	9	Sample_recovery	90.33393148
79	I	9	Sample_recovery	87.30090490
80	I	1	Sample_recovery	99.29111289
81	I	9	Sample_recovery	84.37081129
82	I	0	Sample_recovery	89.56874882
83	I	0	Sample_recovery	100.00000071
84	I	5	Sample_recovery	89.77774104
85	I	5	Sample_recovery	95.83998792
86	I	7	Sample_recovery	85.32138162
87	I	5	Sample_recovery	88.70529215
88	I	7	Sample_recovery	93.08990601
89	I	1	Sample_recovery	100.00000822
90	I	2	Sample_recovery	82.36423327
91	I	1	Sample_recovery	92.93956153
92	I	1	Sample_recovery	100.00000785
93	I	1	Sample_recovery	96.27853087
94	I	1	Sample_recovery	93.38698236
95	I	1	Sample_recovery	100.00000922
96	I	1	Sample_recovery	94.39213582
97	I	3	Sample_recovery	87.13471730
98	I	3	Sample_recovery	96.58888303
99	I	7	Sample_recovery	96.28429401
100	I	8	Sample_recovery	100.00000041
101	I	9	Sample_recovery	96.01559136
102	I	8	Sample_recovery	86.67792966
103	I	8	Sample_recovery	98.85160841
104	I	8	Sample_recovery	59.13402931
105	I	8	Sample_recovery	94.48722060
106	I	9	Sample_recovery	83.54747485
107	I	9	Sample_recovery	92.63499176
108	I	1	Sample_recovery	98.48937960
109	I	1	Sample_recovery	93.65870439
110	I	1	Sample_recovery	99.76268711
111	I	1	Sample_recovery	82.38115573
112	I	1	Sample_recovery	99.84985123
113	I	1	Sample_recovery	69.21049669
114	I	1	Sample_recovery	100.00000637
115	I	1	Sample_recovery	55.24170689
116	I	1	Sample_recovery	92.67675040
117	I	4	Sample_recovery	85.19091705
118	I	1	Sample_recovery	91.26655308
119	I	1	Sample_recovery	100.00000399
120	I	1	Sample_recovery	100.00000255
121	I	7	Sample_recovery	89.34279146
122	I	1	Sample_recovery	99.05755539
123	I	1	Sample_recovery	94.72985040
124	I	1	Sample_recovery	86.86322070
125	I	1	Sample_recovery	89.60464890
126	I	1	Sample_recovery	100.00000532
127	I	1	Sample_recovery	100.00000642
128	I	7	Sample_recovery	99.39210566
129	I	8	Sample_recovery	83.88679964
130	I	9	Sample_recovery	93.64238119
131	I	9	Sample_recovery	93.76996765
132	I	1	Sample_recovery	98.18348736
133	I	6	Sample_recovery	100.00000159
134	I	9	Sample_recovery	94.43354076
135	I	0	Sample_recovery	54.41260085
136	I	1	Sample_recovery	70.93309880
137	I	1	Sample_recovery	92.34334118
138	I	7	Sample_recovery	96.33990483
139	I	7	Sample_recovery	91.15849518
140	I	3	Sample_recovery	78.96863236
141	I	1	Sample_recovery	97.43070984
142	I	1	Sample_recovery	96.41495670
143	I	3	Sample_recovery	91.54249216
144	I	1	Sample_recovery	100.00000374
145	I	3	Sample_recovery	96.93111254
146	I	1	Sample_recovery	62.44547872
147	I	4	Sample_recovery	83.66730602
148	I	1	Sample_recovery	87.97086384
149	I	6	Sample_recovery	70.65232008
150	I	6	Sample_recovery	90.26324291
151	I	1	Sample_recovery	100.00000553
152	I	6	Sample_recovery	95.46197252
153	I	4	Sample_recovery	100.00000690
154	I	7	Sample_recovery	98.48338420
155	I	9	Sample_recovery	100.00000316
156	I	9	Sample_recovery	89.40948428
157	I	1	Sample_recovery	94.93484620
158	I	7	Sample_recovery	100.00000234
159	I	0	Sample_recovery	67.33084251
160	I	5	Sample_recovery	97.27357075
161	I	0	Sample_recovery	82.24592437
162	I	0	Sample_recovery	99.93101611
163	I	9	Sample_recovery	95.61698442
164	I	8	Sample_recovery	85.28622247
165	I	0	Sample_recovery	96.67900062
166	I	0	Sample_recovery	92.40158356
167	I	8	Sample_recovery	96.00200680
168	I	7	Sample_recovery	68.48631154
169	I	4	Sample_recovery	100.00000011
170	I	1	Sample_recovery	87.23472153
171	I	1	Sample_recovery	99.83093932
172	I	1	Sample_recovery	91.13039071
173	I	2	Sample_recovery	87.72305278
174	I	1	Sample_recovery	94.05969598
175	I	1	Sample_recovery	100.00000761
176	I	1	Sample_recovery	92.67777444
177	I	3	Sample_recovery	97.45509945
178	I	3	Sample_recovery	98.15782698
179	I	1	Sample_recovery	83.41197095
180	I	7	Sample_recovery	99.70090362
181	I	5	Sample_recovery	95.01747436
182	I	5	Sample_recovery	98.68998283
183	I	2	Sample_recovery	99.29638550
184	I	1	Sample_recovery	96.84837649
185	I	0	Sample_recovery	100.00000001
186	I	1	Sample_recovery	96.82521755
187	I	9	Sample_recovery	96.23665890
188	I	9	Sample_recovery	86.33511467
