species	type	location	rxn	time
1	I	5	Sample_recovery	88.08679840
2	I	8	Sample_recovery	84.83095435
3	I	8	Sample_recovery	96.27349887
4	I	9	Sample_recovery	100.00000301
5	I	7	Sample_recovery	100.00000521
6	I	1	Sample_recovery	93.69600095
7	I	1	Sample_recovery	100.00000610
8	I	6	Sample_recovery	99.31688147
9	I	7	Sample_recovery	97.23431832
10	I	2	Sample_recovery	91.32731511
11	I	0	Sample_recovery	100.00000982
12	I	3	Sample_recovery	100.00000647
13	I	1	Sample_recovery	94.54792617
14	I	1	Sample_recovery	98.28368553
15	I	1	Sample_recovery	88.34450069
16	I	8	Sample_recovery	100.00000395
17	I	3	Sample_recovery	100.00000108
18	I	0	Sample_recovery	100.00000595
19	I	1	Sample_recovery	100.00000283
20	I	7	Sample_recovery	97.32569887
21	I	9	Sample_recovery	92.53348393
22	I	9	Sample_recovery	95.45632607
23	I	6	Sample_recovery	92.29989301
24	I	1	Sample_recovery	84.91185888
25	I	6	Sample_recovery	97.84785222
26	I	9	Sample_recovery	99.76990380
27	I	7	Sample_recovery	100.00000949
28	I	0	Sample_recovery	95.48651536
29	I	3	Sample_recovery	94.58581310
30	I	5	Sample_recovery	100.00000543
31	I	4	Sample_recovery	100.00000196
32	I	4	Sample_recovery	88.19733621
33	I	0	Sample_recovery	100.00000519
34	I	6	Sample_recovery	98.60702241
35	I	1	Sample_recovery	82.06941123
36	I	8	Sample_recovery	100.00000945
37	I	7	Sample_recovery	73.28293421
38	I	5	Sample_recovery	100.00000712
39	I	9	Sample_recovery	98.85392596
40	I	8	Sample_recovery	100.00000681
41	I	4	Sample_recovery	89.12108425
42	I	3	Sample_recovery	98.83684135
43	I	5	Sample_recovery	90.21685605
44	I	9	Sample_recovery	84.12563950
45	I	5	Sample_recovery	95.95575887
46	I	5	Sample_recovery	100.00000201
47	I	4	Sample_recovery	100.00000913
48	I	9	Sample_recovery	100.00000579
49	I	2	Sample_recovery	100.00000398
50	I	3	Sample_recovery	100.00000513
51	I	3	Sample_recovery	98.15461594
52	I	3	Sample_recovery	92.82904611
53	I	9	Sample_recovery	99.94917859
54	I	9	Sample_recovery	100.00000934
55	I	1	Sample_recovery	80.33668038
56	I	9	Sample_recovery	96.63510276
57	I	2	Sample_recovery	98.62808888
58	I	7	Sample_recovery	100.00000093
59	I	4	Sample_recovery	100.00000849
60	I	3	Sample_recovery	91.36554132
61	I	7	Sample_recovery	100.00000912
62	I	4	Sample_recovery	100.00000337
63	I	3	Sample_recovery	92.13002374
64	I	9	Sample_recovery	100.00000348
65	I	1	Sample_recovery	95.19914251
66	I	1	Sample_recovery	89.86225105
67	I	7	Sample_recovery	100.00000313
68	I	9	Sample_recovery	97.27397056
69	I	2	Sample_recovery	100.00000895
70	I	2	Sample_recovery	100.00000328
71	I	9	Sample_recovery	100.00000813
72	I	0	Sample_recovery	80.48117836
73	I	3	Sample_recovery	100.00000268
74	I	7	Sample_recovery	86.00158119
75	I	7	Sample_recovery	100.00000395
76	I	2	Sample_recovery	100.00000197
77	I	3	Sample_recovery	96.86504981
78	I	5	Sample_recovery	100.00000188
79	I	0	Sample_recovery	63.67737915
80	I	4	Sample_recovery	100.00000307
81	I	6	Sample_recovery	100.00000157
82	I	1	Sample_recovery	93.22289328
83	I	5	Sample_recovery	100.00000654
84	I	2	Sample_recovery	79.58961653
85	I	5	Sample_recovery	100.00000380
86	I	3	Sample_recovery	89.65544743
87	I	3	Sample_recovery	83.69141684
88	I	6	Sample_recovery	95.15704231
89	I	3	Sample_recovery	100.00000035
90	I	4	Sample_recovery	100.00000094
91	I	0	Sample_recovery	97.96339898
92	I	3	Sample_recovery	86.40898019
93	I	3	Sample_recovery	94.37492231
94	I	3	Sample_recovery	98.98865047
95	I	8	Sample_recovery	100.00000113
96	I	3	Sample_recovery	85.34922821
97	I	6	Sample_recovery	100.00000530
98	I	0	Sample_recovery	93.02015873
99	I	0	Sample_recovery	100.00000378
100	I	8	Sample_recovery	91.10035184
101	I	7	Sample_recovery	95.77780715
102	I	2	Sample_recovery	99.89480924
103	I	7	Sample_recovery	92.53900895
104	I	7	Sample_recovery	95.70106381
105	I	6	Sample_recovery	99.93550879
106	I	7	Sample_recovery	92.11624521
107	I	9	Sample_recovery	94.14051180
108	I	7	Sample_recovery	99.95667702
109	I	0	Sample_recovery	94.26927962
110	I	3	Sample_recovery	100.00000104
111	I	3	Sample_recovery	100.00000117
112	I	1	Sample_recovery	87.85740585
113	I	4	Sample_recovery	93.01207270
114	I	1	Sample_recovery	96.70749243
115	I	4	Sample_recovery	100.00000633
116	I	8	Sample_recovery	100.00000196
117	I	7	Sample_recovery	100.00000651
118	I	7	Sample_recovery	95.73085816
119	I	5	Sample_recovery	100.00000090
120	I	3	Sample_recovery	100.00000916
121	I	8	Sample_recovery	97.66911979
122	I	8	Sample_recovery	100.00000801
123	I	1	Sample_recovery	97.74141024
124	I	8	Sample_recovery	85.58055110
125	I	3	Sample_recovery	100.00000908
126	I	0	Sample_recovery	100.00000777
127	I	9	Sample_recovery	98.90557546
128	I	7	Sample_recovery	89.67886327
129	I	9	Sample_recovery	97.66265150
130	I	9	Sample_recovery	85.13923877
131	I	1	Sample_recovery	81.07824666
132	I	0	Sample_recovery	86.30567805
133	I	5	Sample_recovery	100.00000100
134	I	0	Sample_recovery	90.63683763
135	I	0	Sample_recovery	93.73027564
136	I	5	Sample_recovery	89.04202064
137	I	8	Sample_recovery	100.00000755
138	I	5	Sample_recovery	94.12563924
139	I	7	Sample_recovery	100.00000884
140	I	2	Sample_recovery	97.23626025
141	I	2	Sample_recovery	100.00000030
142	I	4	Sample_recovery	85.05074189
143	I	5	Sample_recovery	100.00000973
144	I	5	Sample_recovery	91.92336832
145	I	8	Sample_recovery	100.00000096
146	I	0	Sample_recovery	100.00000949
147	I	6	Sample_recovery	96.33211172
148	I	3	Sample_recovery	87.26547687
149	I	7	Sample_recovery	81.78383003
150	I	9	Sample_recovery	100.00000793
151	I	2	Sample_recovery	89.79016070
152	I	3	Sample_recovery	100.00000734
153	I	0	Sample_recovery	92.38857132
154	I	9	Sample_recovery	90.64054769
155	I	7	Sample_recovery	94.52763749
156	I	8	Sample_recovery	100.00000958
157	I	6	Sample_recovery	100.00000411
158	I	7	Sample_recovery	94.77509984
159	I	7	Sample_recovery	96.97121496
160	I	7	Sample_recovery	99.86748928
161	I	4	Sample_recovery	100.00000950
162	I	1	Sample_recovery	100.00000184
163	I	2	Sample_recovery	100.00000831
164	I	1	Sample_recovery	100.00000973
165	I	5	Sample_recovery	95.83408777
166	I	1	Sample_recovery	94.92942291
167	I	4	Sample_recovery	99.40817640
168	I	9	Sample_recovery	100.00000275
169	I	4	Sample_recovery	100.00000413
170	I	2	Sample_recovery	99.54482750
171	I	2	Sample_recovery	93.31263701
172	I	1	Sample_recovery	100.00000476
173	I	8	Sample_recovery	98.58011865
174	I	9	Sample_recovery	68.46736457
175	I	7	Sample_recovery	95.25330197
176	I	8	Sample_recovery	100.00000377
177	I	8	Sample_recovery	91.95299293
178	I	8	Sample_recovery	93.87022012
179	I	5	Sample_recovery	88.15068402
180	I	0	Sample_recovery	99.53480769
181	I	8	Sample_recovery	88.57789702
182	I	1	Sample_recovery	92.91335244
183	I	7	Sample_recovery	73.62512563
184	I	5	Sample_recovery	100.00000643
185	I	5	Sample_recovery	73.28075763
186	I	1	Sample_recovery	100.00000323
187	I	9	Sample_recovery	100.00000784
188	I	9	Sample_recovery	89.08527991
189	I	1	Sample_recovery	97.52865699
190	I	9	Sample_recovery	96.64006590
191	I	0	Sample_recovery	72.61266179
192	I	0	Sample_recovery	100.00000553
193	I	0	Sample_recovery	63.67323873
194	I	3	Sample_recovery	100.00000042
195	I	7	Sample_recovery	91.30951302
196	I	7	Sample_recovery	100.00000655
197	I	9	Sample_recovery	100.00000622
198	I	6	Sample_recovery	86.70512919
199	I	2	Sample_recovery	100.00000892
200	I	2	Sample_recovery	95.63633505
201	I	2	Sample_recovery	100.00000630
202	I	0	Sample_recovery	100.00000417
203	I	3	Sample_recovery	100.00000486
204	I	0	Sample_recovery	100.00000978
205	I	7	Sample_recovery	100.00000977
206	I	4	Sample_recovery	89.61314081
207	I	7	Sample_recovery	74.62097278
208	I	4	Sample_recovery	98.38396508
209	I	8	Sample_recovery	100.00000002
210	I	1	Sample_recovery	88.43604296
211	I	6	Sample_recovery	96.15494951
212	I	6	Sample_recovery	87.38458518
213	I	0	Sample_recovery	100.00000349
214	I	2	Sample_recovery	100.00000925
215	I	3	Sample_recovery	93.70017174
216	I	3	Sample_recovery	100.00000917
217	I	3	Sample_recovery	95.99983821
218	I	7	Sample_recovery	73.39565439
219	I	6	Sample_recovery	100.00000727
220	I	2	Sample_recovery	99.76587899
221	I	3	Sample_recovery	98.05071739
222	I	4	Sample_recovery	76.60952417
223	I	8	Sample_recovery	100.00000281
224	I	0	Sample_recovery	94.90634142
225	I	2	Sample_recovery	82.91949200
226	I	5	Sample_recovery	93.15927766
227	I	1	Sample_recovery	100.00000042
228	I	3	Sample_recovery	100.00000205
229	I	9	Sample_recovery	100.00000362
230	I	6	Sample_recovery	100.00000669
231	I	1	Sample_recovery	95.38616946
232	I	2	Sample_recovery	100.00000916
233	I	0	Sample_recovery	79.29517055
234	I	7	Sample_recovery	95.95523935
235	I	8	Sample_recovery	85.08413722
236	I	0	Sample_recovery	99.61849524
237	I	5	Sample_recovery	100.00000710
238	I	0	Sample_recovery	99.75896876
239	I	0	Sample_recovery	100.00000182
240	I	4	Sample_recovery	88.22904421
241	I	6	Sample_recovery	100.00000581
242	I	6	Sample_recovery	88.90473172
243	I	9	Sample_recovery	100.00000419
244	I	4	Sample_recovery	92.10524841
245	I	4	Sample_recovery	100.00000638
246	I	2	Sample_recovery	100.00000078
247	I	7	Sample_recovery	100.00000013
248	I	8	Sample_recovery	98.39084962
249	I	5	Sample_recovery	94.42642254
250	I	2	Sample_recovery	98.45528350
251	I	8	Sample_recovery	100.00000670
252	I	5	Sample_recovery	95.28591304
253	I	6	Sample_recovery	100.00000199
254	I	7	Sample_recovery	96.21251786
255	I	9	Sample_recovery	100.00000902
256	I	9	Sample_recovery	99.36281718
257	I	7	Sample_recovery	95.19707786
258	I	6	Sample_recovery	100.00000922
259	I	7	Sample_recovery	80.70387823
260	I	4	Sample_recovery	100.00000771
261	I	5	Sample_recovery	86.11306011
262	I	5	Sample_recovery	93.36032879
263	I	5	Sample_recovery	59.47552708
264	I	4	Sample_recovery	99.24299855
265	I	1	Sample_recovery	80.68497668
266	I	0	Sample_recovery	100.00000860
267	I	7	Sample_recovery	100.00000056
268	I	4	Sample_recovery	100.00000946
269	I	7	Sample_recovery	93.89509972
270	I	7	Sample_recovery	96.22901230
271	I	3	Sample_recovery	99.85074593
272	I	1	Sample_recovery	78.39852599
273	I	7	Sample_recovery	95.58644435
274	I	0	Sample_recovery	100.00000164
275	I	9	Sample_recovery	99.50737472
276	I	1	Sample_recovery	94.43030159
277	I	2	Sample_recovery	97.50363282
278	I	6	Sample_recovery	81.94215765
279	I	5	Sample_recovery	99.25081685
280	I	4	Sample_recovery	100.00000646
281	I	4	Sample_recovery	96.62663495
282	I	0	Sample_recovery	97.91504516
283	I	2	Sample_recovery	93.02440300
284	I	4	Sample_recovery	96.15348764
285	I	1	Sample_recovery	99.97975750
286	I	2	Sample_recovery	98.78386799
287	I	1	Sample_recovery	100.00000165
288	I	7	Sample_recovery	99.96716985
289	I	7	Sample_recovery	100.00000467
290	I	3	Sample_recovery	90.01046938
291	I	4	Sample_recovery	98.12524943
292	I	3	Sample_recovery	100.00000980
293	I	7	Sample_recovery	97.44849662
294	I	7	Sample_recovery	90.22711518
295	I	2	Sample_recovery	93.02466331
296	I	3	Sample_recovery	100.00000797
297	I	7	Sample_recovery	76.33780647
298	I	3	Sample_recovery	99.05771648
299	I	9	Sample_recovery	85.31469601
300	I	2	Sample_recovery	100.00000157
301	I	7	Sample_recovery	92.08331210
302	I	7	Sample_recovery	90.18886691
303	I	4	Sample_recovery	100.00000672
304	I	2	Sample_recovery	99.30870955
305	I	3	Sample_recovery	100.00000149
306	I	1	Sample_recovery	90.28356312
307	I	5	Sample_recovery	94.79348762
308	I	4	Sample_recovery	100.00000170
309	I	4	Sample_recovery	98.08686087
310	I	8	Sample_recovery	100.00000458
311	I	8	Sample_recovery	99.35908463
312	I	8	Sample_recovery	97.11708081
313	I	8	Sample_recovery	98.43918605
314	I	2	Sample_recovery	98.72503802
315	I	8	Sample_recovery	81.08302304
316	I	3	Sample_recovery	100.00000964
317	I	5	Sample_recovery	100.00000321
318	I	1	Sample_recovery	95.00264382
319	I	6	Sample_recovery	100.00000153
320	I	2	Sample_recovery	89.71612204
321	I	5	Sample_recovery	99.88537965
322	I	4	Sample_recovery	100.00000033
323	I	4	Sample_recovery	94.28903858
324	I	5	Sample_recovery	100.00000098
325	I	2	Sample_recovery	100.00000916
326	I	8	Sample_recovery	98.72003003
327	I	4	Sample_recovery	90.79126387
328	I	0	Sample_recovery	100.00000309
329	I	8	Sample_recovery	83.01056287
330	I	1	Sample_recovery	100.00000117
331	I	7	Sample_recovery	98.38442872
332	I	4	Sample_recovery	100.00000943
333	I	7	Sample_recovery	53.64194912
334	I	3	Sample_recovery	99.98884474
335	I	7	Sample_recovery	96.47245223
336	I	9	Sample_recovery	98.60677476
337	I	5	Sample_recovery	99.55393230
338	I	2	Sample_recovery	100.00000281
339	I	0	Sample_recovery	98.53984867
340	I	0	Sample_recovery	96.06592818
341	I	2	Sample_recovery	96.79801676
342	I	1	Sample_recovery	77.19296235
343	I	7	Sample_recovery	93.71547798
344	I	1	Sample_recovery	95.92706306
345	I	6	Sample_recovery	99.27221037
346	I	1	Sample_recovery	76.19010880
347	I	7	Sample_recovery	74.85245345
348	I	7	Sample_recovery	95.81291803
349	I	3	Sample_recovery	100.00000933
350	I	5	Sample_recovery	78.18010531
351	I	7	Sample_recovery	98.20630371
352	I	2	Sample_recovery	82.47232439
353	I	7	Sample_recovery	100.00000935
354	I	9	Sample_recovery	95.50465054
355	I	9	Sample_recovery	93.98535160
356	I	0	Sample_recovery	100.00000729
357	I	7	Sample_recovery	100.00000464
358	I	0	Sample_recovery	84.99596300
359	I	4	Sample_recovery	82.80974354
360	I	6	Sample_recovery	88.77021581
361	I	8	Sample_recovery	90.55644227
362	I	7	Sample_recovery	100.00000828
363	I	1	Sample_recovery	99.44265052
364	I	5	Sample_recovery	97.70940005
365	I	1	Sample_recovery	92.37204053
366	I	4	Sample_recovery	91.57243158
367	I	0	Sample_recovery	99.36875576
368	I	6	Sample_recovery	78.85957018
369	I	9	Sample_recovery	89.76158447
370	I	2	Sample_recovery	100.00000394
371	I	0	Sample_recovery	100.00000510
372	I	3	Sample_recovery	93.84815056
373	I	6	Sample_recovery	100.00000227
374	I	1	Sample_recovery	96.01617855
375	I	0	Sample_recovery	100.00000593
376	I	0	Sample_recovery	97.66090405
377	I	0	Sample_recovery	100.00000858
378	I	2	Sample_recovery	97.65184743
379	I	9	Sample_recovery	100.00000382
380	I	2	Sample_recovery	100.00000669
381	I	5	Sample_recovery	100.00000041
382	I	1	Sample_recovery	100.00000992
383	I	6	Sample_recovery	100.00000088
384	I	1	Sample_recovery	74.38550707
385	I	2	Sample_recovery	100.00000618
386	I	1	Sample_recovery	100.00000593
387	I	0	Sample_recovery	96.29423049
388	I	0	Sample_recovery	88.37246596
389	I	4	Sample_recovery	100.00000708
390	I	5	Sample_recovery	100.00000724
391	I	6	Sample_recovery	100.00000343
392	I	6	Sample_recovery	100.00000616
393	I	2	Sample_recovery	80.43590859
394	I	6	Sample_recovery	95.40102061
395	I	2	Sample_recovery	100.00000059
396	I	6	Sample_recovery	87.58116152
397	I	4	Sample_recovery	79.45585183
398	I	2	Sample_recovery	88.86994577
399	I	4	Sample_recovery	100.00000954
400	I	4	Sample_recovery	98.18336854
401	I	8	Sample_recovery	100.00000663
402	I	7	Sample_recovery	95.45368488
403	I	4	Sample_recovery	99.21613165
404	I	1	Sample_recovery	100.00000987
405	I	8	Sample_recovery	87.01006936
406	I	1	Sample_recovery	97.55862471
407	I	4	Sample_recovery	100.00000978
408	I	1	Sample_recovery	100.00000971
409	I	9	Sample_recovery	99.13831091
410	I	5	Sample_recovery	85.46580344
411	I	4	Sample_recovery	98.99591326
412	I	5	Sample_recovery	95.49470739
413	I	6	Sample_recovery	100.00000647
414	I	6	Sample_recovery	77.42465847
415	I	8	Sample_recovery	100.00000474
416	I	6	Sample_recovery	87.61841224
417	I	7	Sample_recovery	100.00000555
418	I	6	Sample_recovery	90.51440875
419	I	1	Sample_recovery	87.49525800
420	I	8	Sample_recovery	100.00000605
421	I	8	Sample_recovery	86.87799242
422	I	8	Sample_recovery	98.51909596
423	I	6	Sample_recovery	100.00000417
424	I	5	Sample_recovery	92.38176368
425	I	8	Sample_recovery	100.00000333
426	I	3	Sample_recovery	93.47543080
427	I	5	Sample_recovery	100.00000647
428	I	0	Sample_recovery	65.14089850
429	I	7	Sample_recovery	96.58976569
430	I	3	Sample_recovery	97.05275252
431	I	5	Sample_recovery	96.69623635
432	I	6	Sample_recovery	100.00000746
433	I	8	Sample_recovery	79.14255380
434	I	2	Sample_recovery	93.15195806
435	I	7	Sample_recovery	95.69981719
436	I	7	Sample_recovery	100.00000916
437	I	7	Sample_recovery	100.00000440
438	I	7	Sample_recovery	92.23266755
439	I	4	Sample_recovery	94.48140804
440	I	2	Sample_recovery	100.00000526
441	I	6	Sample_recovery	97.25118934
442	I	4	Sample_recovery	100.00000804
443	I	9	Sample_recovery	98.73133244
444	I	1	Sample_recovery	100.00000146
445	I	9	Sample_recovery	70.55358337
446	I	3	Sample_recovery	100.00000173
447	I	2	Sample_recovery	96.99599466
448	I	9	Sample_recovery	73.87734932
449	I	9	Sample_recovery	89.86377476
450	I	3	Sample_recovery	100.00000802
451	I	4	Sample_recovery	99.80853845
452	I	5	Sample_recovery	94.59055903
453	I	0	Sample_recovery	96.03687632
454	I	7	Sample_recovery	95.33564546
455	I	3	Sample_recovery	98.78892575
456	I	4	Sample_recovery	100.00000698
