species	type	location	rxn	time
1	I	7	Sample_recovery	92.35276035
2	I	7	Sample_recovery	100.00000434
3	I	0	Sample_recovery	90.81185035
4	I	1	Sample_recovery	100.00000237
5	I	7	Sample_recovery	100.00000821
6	I	0	Sample_recovery	91.62649974
7	I	4	Sample_recovery	100.00000037
8	I	4	Sample_recovery	97.96197813
9	I	9	Sample_recovery	95.89006800
10	I	6	Sample_recovery	91.39605883
11	I	9	Sample_recovery	100.00000015
12	I	3	Sample_recovery	100.00000453
13	I	0	Sample_recovery	100.00000769
14	I	7	Sample_recovery	100.00000047
15	I	5	Sample_recovery	100.00000798
16	I	1	Sample_recovery	94.68252358
17	I	8	Sample_recovery	100.00000816
18	I	6	Sample_recovery	100.00000969
19	I	1	Sample_recovery	81.79738557
20	I	3	Sample_recovery	87.76389711
21	I	1	Sample_recovery	89.17890821
22	I	1	Sample_recovery	85.40165630
23	I	9	Sample_recovery	95.86621654
24	I	0	Sample_recovery	100.00000086
25	I	4	Sample_recovery	100.00000574
26	I	3	Sample_recovery	75.70890364
27	I	4	Sample_recovery	98.88985782
28	I	5	Sample_recovery	100.00000529
29	I	3	Sample_recovery	100.00000848
30	I	6	Sample_recovery	84.57315660
31	I	5	Sample_recovery	100.00000021
32	I	5	Sample_recovery	100.00000783
33	I	0	Sample_recovery	100.00000165
34	I	6	Sample_recovery	100.00000586
35	I	1	Sample_recovery	93.87046915
36	I	1	Sample_recovery	89.20831129
37	I	6	Sample_recovery	87.34550712
38	I	7	Sample_recovery	100.00000145
39	I	5	Sample_recovery	100.00000481
40	I	7	Sample_recovery	100.00000957
41	I	9	Sample_recovery	89.53301093
42	I	4	Sample_recovery	90.46824687
43	I	7	Sample_recovery	89.03305280
44	I	3	Sample_recovery	100.00000667
45	I	2	Sample_recovery	100.00000280
46	I	4	Sample_recovery	100.00000791
47	I	5	Sample_recovery	100.00000446
48	I	1	Sample_recovery	68.31124290
49	I	1	Sample_recovery	49.74144394
50	I	1	Sample_recovery	100.00000053
51	I	0	Sample_recovery	84.01756248
52	I	6	Sample_recovery	100.00000489
53	I	0	Sample_recovery	95.15471929
54	I	6	Sample_recovery	100.00000072
55	I	7	Sample_recovery	89.15107429
56	I	6	Sample_recovery	94.18164310
57	I	9	Sample_recovery	100.00000297
58	I	7	Sample_recovery	92.52495830
59	I	8	Sample_recovery	61.30103061
60	I	1	Sample_recovery	95.50064041
61	I	1	Sample_recovery	100.00000114
62	I	7	Sample_recovery	100.00000262
63	I	8	Sample_recovery	83.90230153
64	I	4	Sample_recovery	100.00000582
65	I	3	Sample_recovery	89.89961854
66	I	6	Sample_recovery	52.57542849
