species	type	location	rxn	time
1	I	0	Sample_recovery	73.94383552
2	I	0	Sample_recovery	89.20443357
3	I	8	Sample_recovery	43.96040138
4	I	8	Sample_recovery	100.00000321
5	I	2	Sample_recovery	100.00000556
6	I	8	Sample_recovery	79.00630756
7	I	9	Sample_recovery	89.04800454
8	I	8	Sample_recovery	94.40766225
9	I	8	Sample_recovery	100.00000497
10	I	1	Sample_recovery	89.07174603
11	I	8	Sample_recovery	100.00000338
12	I	8	Sample_recovery	69.67665948
13	I	8	Sample_recovery	100.00000840
14	I	8	Sample_recovery	100.00000884
15	I	8	Sample_recovery	64.50334559
16	I	2	Sample_recovery	90.80954997
17	I	8	Sample_recovery	96.48397973
18	I	9	Sample_recovery	100.00000169
19	I	8	Sample_recovery	87.91588851
20	I	8	Sample_recovery	94.51072647
21	I	1	Sample_recovery	95.78649362
22	I	1	Sample_recovery	98.46955161
23	I	1	Sample_recovery	94.06033558
24	I	7	Sample_recovery	100.00000396
25	I	6	Sample_recovery	96.02714620
26	I	6	Sample_recovery	61.18701285
27	I	1	Sample_recovery	97.70824914
28	I	1	Sample_recovery	96.79614151
29	I	1	Sample_recovery	53.13646916
30	I	1	Sample_recovery	94.67049956
31	I	0	Sample_recovery	100.00000915
32	I	1	Sample_recovery	75.21269595
33	I	8	Sample_recovery	99.00964681
34	I	6	Sample_recovery	94.36021911
35	I	5	Sample_recovery	96.24512306
36	I	8	Sample_recovery	100.00000031
37	I	6	Sample_recovery	100.00000225
38	I	8	Sample_recovery	69.62147611
39	I	8	Sample_recovery	100.00000134
40	I	8	Sample_recovery	100.00000274
41	I	7	Sample_recovery	64.70373573
42	I	8	Sample_recovery	98.29398949
43	I	1	Sample_recovery	98.40518866
44	I	8	Sample_recovery	84.38268082
45	I	1	Sample_recovery	88.20892910
46	I	8	Sample_recovery	80.46795162
47	I	3	Sample_recovery	97.30585548
48	I	8	Sample_recovery	85.97005015
49	I	8	Sample_recovery	65.63458900
50	I	8	Sample_recovery	73.56484330
51	I	8	Sample_recovery	96.26332671
52	I	5	Sample_recovery	98.56411141
53	I	8	Sample_recovery	93.37437212
54	I	8	Sample_recovery	87.78082155
55	I	7	Sample_recovery	99.90038458
56	I	6	Sample_recovery	81.10778767
57	I	6	Sample_recovery	88.13218392
58	I	8	Sample_recovery	98.27216231
59	I	8	Sample_recovery	100.00000677
60	I	8	Sample_recovery	77.24558428
61	I	8	Sample_recovery	89.32347397
62	I	8	Sample_recovery	100.00000747
63	I	8	Sample_recovery	86.16756197
64	I	8	Sample_recovery	81.17404391
65	I	2	Sample_recovery	100.00000962
66	I	8	Sample_recovery	100.00000400
67	I	8	Sample_recovery	100.00000826
68	I	8	Sample_recovery	77.36441937
69	I	3	Sample_recovery	100.00000066
70	I	8	Sample_recovery	81.32225122
71	I	0	Sample_recovery	98.11284382
72	I	4	Sample_recovery	93.57466057
73	I	8	Sample_recovery	66.83957816
74	I	7	Sample_recovery	94.64889599
75	I	7	Sample_recovery	96.96677836
76	I	6	Sample_recovery	87.19566259
77	I	4	Sample_recovery	92.35011605
78	I	6	Sample_recovery	95.31753060
79	I	6	Sample_recovery	100.00000663
80	I	6	Sample_recovery	99.50050362
81	I	6	Sample_recovery	100.00000118
82	I	6	Sample_recovery	99.53187299
83	I	6	Sample_recovery	91.93216810
84	I	6	Sample_recovery	95.29082824
85	I	6	Sample_recovery	79.03564819
86	I	6	Sample_recovery	99.65821927
87	I	6	Sample_recovery	100.00000972
88	I	6	Sample_recovery	100.00000711
89	I	0	Sample_recovery	100.00000751
90	I	8	Sample_recovery	95.69773496
91	I	8	Sample_recovery	64.27688002
92	I	7	Sample_recovery	98.93869511
93	I	8	Sample_recovery	93.56533651
94	I	8	Sample_recovery	100.00000099
95	I	8	Sample_recovery	58.83570293
96	I	2	Sample_recovery	90.86669053
97	I	8	Sample_recovery	68.15690805
98	I	4	Sample_recovery	100.00000679
99	I	8	Sample_recovery	100.00000348
100	I	8	Sample_recovery	62.59171946
101	I	8	Sample_recovery	99.41443838
102	I	8	Sample_recovery	84.89954949
103	I	8	Sample_recovery	84.18458385
104	I	8	Sample_recovery	94.54874480
105	I	2	Sample_recovery	92.71763560
106	I	8	Sample_recovery	84.86381903
107	I	8	Sample_recovery	100.00000136
108	I	8	Sample_recovery	92.57440258
109	I	8	Sample_recovery	93.56795894
110	I	8	Sample_recovery	100.00000622
111	I	8	Sample_recovery	88.78057336
112	I	8	Sample_recovery	98.28948400
113	I	8	Sample_recovery	100.00000416
114	I	8	Sample_recovery	100.00000511
115	I	8	Sample_recovery	88.97117375
116	I	8	Sample_recovery	85.51894154
117	I	3	Sample_recovery	98.13464937
118	I	0	Sample_recovery	99.49293174
119	I	0	Sample_recovery	100.00000981
120	I	3	Sample_recovery	81.44311039
121	I	8	Sample_recovery	76.86426799
122	I	8	Sample_recovery	74.68412788
123	I	8	Sample_recovery	74.63359451
124	I	8	Sample_recovery	98.42193159
125	I	7	Sample_recovery	100.00000479
126	I	4	Sample_recovery	100.00000197
127	I	4	Sample_recovery	100.00000965
128	I	4	Sample_recovery	91.36125975
129	I	4	Sample_recovery	97.98626322
130	I	8	Sample_recovery	36.58150498
131	I	6	Sample_recovery	100.00000345
132	I	8	Sample_recovery	91.71166189
133	I	8	Sample_recovery	87.35303616
134	I	8	Sample_recovery	66.04404900
135	I	8	Sample_recovery	21.57129239
