species	type	location	rxn	time
1	I	9	Sample_recovery	100.00000353
2	I	9	Sample_recovery	100.00000826
3	I	9	Sample_recovery	100.00000987
4	I	9	Sample_recovery	100.00000829
5	I	9	Sample_recovery	100.00000751
6	I	9	Sample_recovery	100.00000128
7	I	9	Sample_recovery	96.06340134
8	I	9	Sample_recovery	100.00000709
9	I	9	Sample_recovery	100.00000162
10	I	9	Sample_recovery	88.65572009
11	I	9	Sample_recovery	100.00000718
12	I	6	Sample_recovery	92.40864261
13	I	6	Sample_recovery	100.00000980
14	I	6	Sample_recovery	100.00000496
15	I	9	Sample_recovery	100.00000506
16	I	9	Sample_recovery	100.00000659
17	I	7	Sample_recovery	100.00000828
18	I	5	Sample_recovery	100.00000210
19	I	9	Sample_recovery	100.00000748
20	I	9	Sample_recovery	100.00000079
21	I	9	Sample_recovery	100.00000891
22	I	9	Sample_recovery	100.00000203
23	I	9	Sample_recovery	94.69764119
24	I	9	Sample_recovery	100.00000431
25	I	9	Sample_recovery	100.00000315
26	I	9	Sample_recovery	86.31125589
27	I	9	Sample_recovery	100.00000812
28	I	9	Sample_recovery	100.00000660
29	I	9	Sample_recovery	100.00000384
30	I	9	Sample_recovery	100.00000094
31	I	1	Sample_recovery	100.00000707
32	I	9	Sample_recovery	75.84417861
33	I	9	Sample_recovery	100.00000533
34	I	9	Sample_recovery	100.00000045
35	I	9	Sample_recovery	100.00000937
36	I	1	Sample_recovery	98.96917858
37	I	9	Sample_recovery	100.00000218
38	I	9	Sample_recovery	88.31226777
39	I	9	Sample_recovery	100.00000017
40	I	9	Sample_recovery	75.00850090
41	I	9	Sample_recovery	100.00000286
42	I	9	Sample_recovery	80.27882982
43	I	9	Sample_recovery	100.00000355
44	I	9	Sample_recovery	100.00000178
45	I	9	Sample_recovery	100.00000392
46	I	9	Sample_recovery	100.00000789
47	I	9	Sample_recovery	100.00000379
48	I	9	Sample_recovery	100.00000503
49	I	9	Sample_recovery	100.00000041
50	I	9	Sample_recovery	100.00000686
51	I	9	Sample_recovery	93.13655306
52	I	9	Sample_recovery	100.00000011
53	I	9	Sample_recovery	73.96473024
54	I	9	Sample_recovery	100.00000069
55	I	9	Sample_recovery	100.00000771
56	I	9	Sample_recovery	100.00000383
57	I	9	Sample_recovery	100.00000585
58	I	9	Sample_recovery	100.00000960
59	I	9	Sample_recovery	100.00000937
60	I	9	Sample_recovery	100.00000656
61	I	9	Sample_recovery	100.00000830
62	I	9	Sample_recovery	100.00000324
63	I	9	Sample_recovery	100.00000996
64	I	9	Sample_recovery	94.94162223
65	I	9	Sample_recovery	100.00000792
66	I	9	Sample_recovery	100.00000872
67	I	9	Sample_recovery	100.00000448
68	I	8	Sample_recovery	100.00000601
69	I	9	Sample_recovery	100.00000220
70	I	9	Sample_recovery	100.00000496
71	I	9	Sample_recovery	100.00000273
72	I	9	Sample_recovery	100.00000833
73	I	9	Sample_recovery	81.53763163
74	I	9	Sample_recovery	100.00000957
75	I	9	Sample_recovery	73.33774672
76	I	9	Sample_recovery	99.81107192
77	I	9	Sample_recovery	100.00000161
78	I	7	Sample_recovery	100.00000949
79	I	7	Sample_recovery	95.16771453
80	I	8	Sample_recovery	100.00000048
81	I	8	Sample_recovery	100.00000704
82	I	8	Sample_recovery	100.00000582
83	I	3	Sample_recovery	100.00000374
84	I	9	Sample_recovery	100.00000308
85	I	9	Sample_recovery	100.00000826
86	I	9	Sample_recovery	73.98349428
87	I	9	Sample_recovery	100.00000650
88	I	9	Sample_recovery	100.00000412
89	I	9	Sample_recovery	100.00000313
90	I	9	Sample_recovery	96.08766249
91	I	9	Sample_recovery	100.00000077
92	I	9	Sample_recovery	100.00000324
93	I	9	Sample_recovery	97.06555456
94	I	9	Sample_recovery	97.48992178
95	I	9	Sample_recovery	100.00000424
96	I	9	Sample_recovery	100.00000721
97	I	9	Sample_recovery	100.00000120
98	I	9	Sample_recovery	100.00000582
99	I	9	Sample_recovery	100.00000514
100	I	9	Sample_recovery	100.00000736
101	I	9	Sample_recovery	100.00000787
102	I	9	Sample_recovery	100.00000621
103	I	9	Sample_recovery	100.00000036
104	I	9	Sample_recovery	100.00000820
105	I	9	Sample_recovery	100.00000852
106	I	5	Sample_recovery	93.45581557
107	I	5	Sample_recovery	100.00000267
108	I	5	Sample_recovery	96.81638941
109	I	9	Sample_recovery	100.00000351
110	I	9	Sample_recovery	100.00000369
111	I	9	Sample_recovery	100.00000614
112	I	9	Sample_recovery	100.00000902
113	I	9	Sample_recovery	100.00000359
114	I	9	Sample_recovery	100.00000603
115	I	9	Sample_recovery	100.00000973
116	I	9	Sample_recovery	97.38632316
117	I	9	Sample_recovery	100.00000952
118	I	3	Sample_recovery	97.18537323
119	I	9	Sample_recovery	100.00000456
120	I	9	Sample_recovery	100.00000915
121	I	9	Sample_recovery	100.00000202
122	I	3	Sample_recovery	100.00000625
123	I	9	Sample_recovery	100.00000020
124	I	9	Sample_recovery	92.63323439
125	I	9	Sample_recovery	100.00000909
126	I	9	Sample_recovery	100.00000613
127	I	9	Sample_recovery	100.00000891
128	I	9	Sample_recovery	100.00000665
129	I	2	Sample_recovery	100.00000257
130	I	2	Sample_recovery	100.00000303
131	I	2	Sample_recovery	100.00000320
132	I	2	Sample_recovery	100.00000844
133	I	2	Sample_recovery	100.00000758
134	I	2	Sample_recovery	100.00000429
135	I	2	Sample_recovery	100.00000885
136	I	2	Sample_recovery	100.00000237
137	I	2	Sample_recovery	94.05892624
138	I	9	Sample_recovery	100.00000121
139	I	9	Sample_recovery	100.00000492
140	I	9	Sample_recovery	86.99426671
141	I	9	Sample_recovery	75.98128600
142	I	9	Sample_recovery	100.00000713
143	I	9	Sample_recovery	100.00000214
144	I	9	Sample_recovery	100.00000958
145	I	9	Sample_recovery	100.00000212
146	I	9	Sample_recovery	96.03771495
147	I	9	Sample_recovery	85.38345697
148	I	9	Sample_recovery	92.99542388
149	I	9	Sample_recovery	99.90759613
150	I	9	Sample_recovery	100.00000653
151	I	9	Sample_recovery	100.00000559
152	I	9	Sample_recovery	89.19528767
153	I	9	Sample_recovery	100.00000985
154	I	9	Sample_recovery	100.00000601
155	I	3	Sample_recovery	100.00000627
156	I	3	Sample_recovery	97.55091918
157	I	3	Sample_recovery	100.00000283
158	I	9	Sample_recovery	100.00000762
