species	type	location	rxn	time
1	I	7	Sample_recovery	98.43031200
2	I	3	Sample_recovery	100.00000231
3	I	2	Sample_recovery	100.00000399
4	I	4	Sample_recovery	99.86451882
5	I	3	Sample_recovery	91.43412182
6	I	5	Sample_recovery	89.49949727
7	I	5	Sample_recovery	100.00000361
8	I	5	Sample_recovery	96.71529228
9	I	5	Sample_recovery	73.07542687
10	I	4	Sample_recovery	87.29278621
11	I	5	Sample_recovery	73.47217010
12	I	5	Sample_recovery	78.53233095
13	I	0	Sample_recovery	100.00000261
14	I	5	Sample_recovery	100.00000098
15	I	5	Sample_recovery	100.00000081
16	I	7	Sample_recovery	100.00000439
17	I	0	Sample_recovery	98.75288549
18	I	0	Sample_recovery	94.40387662
19	I	0	Sample_recovery	97.59049406
20	I	0	Sample_recovery	100.00000739
21	I	4	Sample_recovery	87.26336084
22	I	0	Sample_recovery	94.98751132
23	I	6	Sample_recovery	94.23025626
24	I	4	Sample_recovery	98.64373050
25	I	9	Sample_recovery	100.00000214
26	I	2	Sample_recovery	90.99614504
27	I	6	Sample_recovery	96.17979470
28	I	7	Sample_recovery	95.53390639
29	I	6	Sample_recovery	95.03021125
30	I	8	Sample_recovery	86.25491395
31	I	7	Sample_recovery	90.35552203
32	I	7	Sample_recovery	96.08201436
33	I	2	Sample_recovery	95.20536141
34	I	6	Sample_recovery	99.90881737
35	I	2	Sample_recovery	97.53465408
36	I	1	Sample_recovery	95.25033581
37	I	2	Sample_recovery	52.02698417
38	I	2	Sample_recovery	66.10904907
39	I	0	Sample_recovery	97.06272733
40	I	2	Sample_recovery	100.00000776
41	I	2	Sample_recovery	76.14306515
42	I	8	Sample_recovery	80.60425414
43	I	2	Sample_recovery	88.10848736
44	I	5	Sample_recovery	88.15994239
45	I	0	Sample_recovery	100.00000508
46	I	0	Sample_recovery	99.87294818
47	I	0	Sample_recovery	98.52609154
48	I	7	Sample_recovery	100.00000655
49	I	8	Sample_recovery	91.86201557
50	I	9	Sample_recovery	79.13595491
51	I	3	Sample_recovery	100.00000011
52	I	3	Sample_recovery	97.19230490
53	I	6	Sample_recovery	100.00000269
54	I	7	Sample_recovery	93.09810571
55	I	3	Sample_recovery	59.28730067
56	I	5	Sample_recovery	94.95180223
57	I	5	Sample_recovery	91.77968156
58	I	7	Sample_recovery	96.42636763
59	I	8	Sample_recovery	96.39272725
60	I	3	Sample_recovery	80.60440753
61	I	0	Sample_recovery	99.74140247
