sim_number	index_location_0,index_location_1,index_location_2,index_location_3,index_location_4	R_0_0,R_0_1,R_0_2,R_0_3,R_0_4	S_0_0,S_0_1,S_0_2,S_0_3,S_0_4	beta_0,beta_1,beta_2,beta_3,beta_4 	mu	sampling_rate_0,sampling_rate_1,sampling_rate_2,sampling_rate_3,sampling_rate_4	max_tips	mean_migration_rate	 tree_length	num_tips	mean_branch_length	loc0_imports_per_capita_from_0,loc0_imports_per_capita_from_1,loc0_imports_per_capita_from_2,loc0_imports_per_capita_from_3,loc0_imports_per_capita_from_4:loc1_imports_per_capita_from_0,loc1_imports_per_capita_from_1,loc1_imports_per_capita_from_2,loc1_imports_per_capita_from_3,loc1_imports_per_capita_from_4:loc2_imports_per_capita_from_0,loc2_imports_per_capita_from_1,loc2_imports_per_capita_from_2,loc2_imports_per_capita_from_3,loc2_imports_per_capita_from_4:loc3_imports_per_capita_from_0,loc3_imports_per_capita_from_1,loc3_imports_per_capita_from_2,loc3_imports_per_capita_from_3,loc3_imports_per_capita_from_4:loc4_imports_per_capita_from_0,loc4_imports_per_capita_from_1,loc4_imports_per_capita_from_2,loc4_imports_per_capita_from_3,loc4_imports_per_capita_from_4	 infections_per_capita_0,infections_per_capita_1,infections_per_capita_2,infections_per_capita_3,infections_per_capita_4	time_of_first_import_0,time_of_first_import_1,time_of_first_import_2,time_of_first_import_3,time_of_first_import_4	proportion_tips_sampled 	time_of_mass_sample	runtime	num_I_at_mass_sample_time	num_extant_sampled
sim_13	0,0,0,0,1	7.29644,2.42660,7.24796,5.60540,2.73992	1000000,1000000,1000000,1000000,1000000	 0.000000241512,0.000000080320,0.000000239907,0.000000185538,0.000000090691	.03238	.00072,.00072,.00072,.00072,.00072	 499	0.00111,0.00111,0.00111,0.00111,0.00111,0.00111,0.00111,0.00111,0.00111,0.00111,0.00111,0.00111,0.00111,0.00111,0.00111,0.00111,0.00111,0.00111,0.00111,0.00111	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_15	0,0,0,1,0	4.65194,5.35568,4.03580,4.83398,6.31754	1000000,1000000,1000000,1000000,1000000	 0.000000184495,0.000000212406,0.000000160059,0.000000191715,0.000000250553	.03723	.00243,.00243,.00243,.00243,.00243	 499	0.0044,0.0044,0.0044,0.0044,0.0044,0.0044,0.0044,0.0044,0.0044,0.0044,0.0044,0.0044,0.0044,0.0044,0.0044,0.0044,0.0044,0.0044,0.0044,0.0044	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_16	0,0,1,0,0	3.46982,6.37394,4.72358,6.35564,4.68620	1000000,1000000,1000000,1000000,1000000	 0.000000128765,0.000000236536,0.000000175292,0.000000235857,0.000000173904	.03268	.00443,.00443,.00443,.00443,.00443	 499	0.00254,0.00254,0.00254,0.00254,0.00254,0.00254,0.00254,0.00254,0.00254,0.00254,0.00254,0.00254,0.00254,0.00254,0.00254,0.00254,0.00254,0.00254,0.00254,0.00254	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_17	0,0,0,1,0	3.18434,5.30456,3.75362,4.02482,4.67978	1000000,1000000,1000000,1000000,1000000	 0.000000035887,0.000000059782,0.000000042303,0.000000045359,0.000000052741	.01050	.00077,.00077,.00077,.00077,.00077	 499	0.00319,0.00319,0.00319,0.00319,0.00319,0.00319,0.00319,0.00319,0.00319,0.00319,0.00319,0.00319,0.00319,0.00319,0.00319,0.00319,0.00319,0.00319,0.00319,0.00319	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_18	0,0,1,0,0	5.06396,4.56590,2.63078,5.51990,5.66312	1000000,1000000,1000000,1000000,1000000	 0.000000119104,0.000000107389,0.000000061875,0.000000129828,0.000000133196	.01922	.00430,.00430,.00430,.00430,.00430	 499	0.00283,0.00283,0.00283,0.00283,0.00283,0.00283,0.00283,0.00283,0.00283,0.00283,0.00283,0.00283,0.00283,0.00283,0.00283,0.00283,0.00283,0.00283,0.00283,0.00283	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_19	0,0,0,0,1	3.11036,3.60332,4.94822,2.22410,6.66200	1000000,1000000,1000000,1000000,1000000	 0.000000088583,0.000000102622,0.000000140925,0.000000063342,0.000000189733	.02583	.00265,.00265,.00265,.00265,.00265	 499	0.00152,0.00152,0.00152,0.00152,0.00152,0.00152,0.00152,0.00152,0.00152,0.00152,0.00152,0.00152,0.00152,0.00152,0.00152,0.00152,0.00152,0.00152,0.00152,0.00152	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_22	0,0,1,0,0	7.91390,6.89780,4.69484,3.42986,6.54332	1000000,1000000,1000000,1000000,1000000	 0.000000195710,0.000000170582,0.000000116103,0.000000084820,0.000000161816	.02320	.00153,.00153,.00153,.00153,.00153	 499	0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333,0.00333	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_23	0,0,1,0,0	6.85040,5.27438,7.85330,6.95534,4.38464	1000000,1000000,1000000,1000000,1000000	 0.000000165574,0.000000127481,0.000000189814,0.000000168110,0.000000105976	.01995	.00422,.00422,.00422,.00422,.00422	 499	0.00415,0.00415,0.00415,0.00415,0.00415,0.00415,0.00415,0.00415,0.00415,0.00415,0.00415,0.00415,0.00415,0.00415,0.00415,0.00415,0.00415,0.00415,0.00415,0.00415	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_24	1,0,0,0,0	3.87026,6.29852,6.76142,3.83036,3.63572	1000000,1000000,1000000,1000000,1000000	 0.000000199511,0.000000324688,0.000000348551,0.000000197455,0.000000187421	.04959	.00196,.00196,.00196,.00196,.00196	 499	0.00495,0.00495,0.00495,0.00495,0.00495,0.00495,0.00495,0.00495,0.00495,0.00495,0.00495,0.00495,0.00495,0.00495,0.00495,0.00495,0.00495,0.00495,0.00495,0.00495	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sim_25	0,0,1,0,0	2.37278,6.36476,7.98278,2.34602,4.80740	1000000,1000000,1000000,1000000,1000000	 0.000000050563,0.000000135633,0.000000170113,0.000000049993,0.000000102445	.01865	.00266,.00266,.00266,.00266,.00266	 499	0.00199,0.00199,0.00199,0.00199,0.00199,0.00199,0.00199,0.00199,0.00199,0.00199,0.00199,0.00199,0.00199,0.00199,0.00199,0.00199,0.00199,0.00199,0.00199,0.00199	0	0	0	0	0	0	0	0	0	0	0	0	0	0
