species	type	location	rxn	time
1	I	3	Sample_recovery	30.65409277
2	I	3	Sample_recovery	36.69309425
3	I	3	Sample_recovery	27.14981038
4	I	4	Sample_recovery	50.91608095
5	I	4	Sample_recovery	97.15699266
6	I	3	Sample_recovery	59.09422007
7	I	0	Sample_recovery	99.04205714
8	I	4	Sample_recovery	96.17247031
9	I	4	Sample_recovery	79.68618468
10	I	4	Sample_recovery	80.60939629
11	I	4	Sample_recovery	98.61520550
12	I	4	Sample_recovery	97.98194988
13	I	4	Sample_recovery	95.20384300
14	I	3	Sample_recovery	70.32252404
15	I	3	Sample_recovery	76.85353371
16	I	3	Sample_recovery	68.80863908
17	I	3	Sample_recovery	99.02090547
18	I	3	Sample_recovery	100.00000484
19	I	3	Sample_recovery	97.69363466
20	I	3	Sample_recovery	100.00000151
21	I	3	Sample_recovery	100.00000014
22	I	3	Sample_recovery	68.93650880
23	I	3	Sample_recovery	63.23205085
24	I	2	Sample_recovery	93.73554511
25	I	2	Sample_recovery	100.00000536
26	I	2	Sample_recovery	64.17387540
27	I	2	Sample_recovery	45.78802874
28	I	2	Sample_recovery	88.28041336
29	I	2	Sample_recovery	83.01033697
30	I	4	Sample_recovery	100.00000698
31	I	1	Sample_recovery	98.61750632
32	I	4	Sample_recovery	94.09363958
33	I	4	Sample_recovery	89.18355917
34	I	3	Sample_recovery	93.91185348
35	I	3	Sample_recovery	52.21588697
36	I	3	Sample_recovery	89.23215123
37	I	3	Sample_recovery	89.48835816
38	I	3	Sample_recovery	95.78891927
39	I	3	Sample_recovery	95.34099526
40	I	3	Sample_recovery	100.00000519
41	I	0	Sample_recovery	98.61122932
42	I	2	Sample_recovery	81.64417824
43	I	2	Sample_recovery	100.00000890
44	I	2	Sample_recovery	82.92370443
45	I	2	Sample_recovery	100.00000723
46	I	2	Sample_recovery	91.65770871
47	I	2	Sample_recovery	64.67699999
48	I	2	Sample_recovery	50.93560829
49	I	2	Sample_recovery	86.67316000
50	I	2	Sample_recovery	100.00000658
51	I	0	Sample_recovery	95.36589474
52	I	1	Sample_recovery	98.03139948
53	I	2	Sample_recovery	100.00000513
54	I	2	Sample_recovery	97.42944926
55	I	2	Sample_recovery	98.08184040
56	I	2	Sample_recovery	98.69639692
57	I	0	Sample_recovery	97.63909319
58	I	2	Sample_recovery	76.11457569
59	I	2	Sample_recovery	87.39547297
60	I	2	Sample_recovery	97.68438975
61	I	2	Sample_recovery	90.29330489
62	I	4	Sample_recovery	87.00944339
63	I	2	Sample_recovery	96.68934652
64	I	2	Sample_recovery	81.04346729
65	I	2	Sample_recovery	88.71818869
66	I	3	Sample_recovery	85.80794362
67	I	3	Sample_recovery	93.72981368
68	I	3	Sample_recovery	88.14868307
69	I	3	Sample_recovery	98.42825220
70	I	2	Sample_recovery	50.84135507
71	I	2	Sample_recovery	85.51303530
72	I	2	Sample_recovery	99.81839319
73	I	2	Sample_recovery	98.52867623
74	I	2	Sample_recovery	98.78674567
75	I	2	Sample_recovery	100.00000152
76	I	4	Sample_recovery	95.40158065
77	I	2	Sample_recovery	91.03005528
78	I	2	Sample_recovery	83.50908450
79	I	2	Sample_recovery	80.11008273
80	I	2	Sample_recovery	87.72690878
81	I	2	Sample_recovery	100.00000554
82	I	2	Sample_recovery	97.14561988
83	I	2	Sample_recovery	99.44600144
84	I	0	Sample_recovery	88.80908678
85	I	0	Sample_recovery	100.00000111
86	I	1	Sample_recovery	84.97947930
87	I	1	Sample_recovery	81.45848550
88	I	4	Sample_recovery	84.36103730
89	I	1	Sample_recovery	86.80656345
90	I	1	Sample_recovery	76.84898089
91	I	3	Sample_recovery	82.35522871
92	I	3	Sample_recovery	99.98247997
93	I	3	Sample_recovery	100.00000644
94	I	3	Sample_recovery	85.67540794
95	I	4	Sample_recovery	100.00000637
96	I	3	Sample_recovery	96.53646611
97	I	3	Sample_recovery	100.00000004
98	I	1	Sample_recovery	85.73884272
99	I	3	Sample_recovery	84.10000959
100	I	3	Sample_recovery	90.68124365
101	I	3	Sample_recovery	95.07514145
102	I	3	Sample_recovery	96.31483532
103	I	3	Sample_recovery	95.82243082
104	I	3	Sample_recovery	95.87136719
105	I	4	Sample_recovery	95.84870476
106	I	3	Sample_recovery	82.37375514
107	I	3	Sample_recovery	100.00000688
108	I	3	Sample_recovery	27.50403856
