species	type	location	rxn	time
1	I	4	Sample_recovery	100.00000515
2	I	4	Sample_recovery	100.00000420
3	I	4	Sample_recovery	83.96339146
4	I	4	Sample_recovery	93.41927893
5	I	4	Sample_recovery	86.38406012
6	I	4	Sample_recovery	95.27871689
7	I	4	Sample_recovery	96.87496544
8	I	4	Sample_recovery	100.00000423
9	I	4	Sample_recovery	72.99892769
10	I	4	Sample_recovery	100.00000033
11	I	0	Sample_recovery	98.94416074
12	I	2	Sample_recovery	100.00000568
13	I	0	Sample_recovery	96.07206862
14	I	4	Sample_recovery	72.25853712
15	I	4	Sample_recovery	97.24140062
16	I	4	Sample_recovery	100.00000094
17	I	2	Sample_recovery	99.86974092
18	I	4	Sample_recovery	100.00000578
19	I	4	Sample_recovery	100.00000192
20	I	4	Sample_recovery	99.66199375
21	I	4	Sample_recovery	100.00000864
22	I	4	Sample_recovery	99.73147480
23	I	4	Sample_recovery	94.01957066
24	I	4	Sample_recovery	99.90029050
25	I	4	Sample_recovery	99.83087568
26	I	4	Sample_recovery	93.17986013
27	I	4	Sample_recovery	74.73795141
28	I	0	Sample_recovery	90.88338127
29	I	4	Sample_recovery	100.00000769
30	I	0	Sample_recovery	100.00000987
31	I	4	Sample_recovery	99.73033009
32	I	1	Sample_recovery	95.17674700
33	I	1	Sample_recovery	100.00000432
34	I	3	Sample_recovery	100.00000170
35	I	1	Sample_recovery	82.74405501
36	I	1	Sample_recovery	100.00000418
37	I	1	Sample_recovery	100.00000449
38	I	1	Sample_recovery	95.06708544
39	I	1	Sample_recovery	99.06770483
40	I	1	Sample_recovery	95.04516994
41	I	4	Sample_recovery	92.52589762
42	I	1	Sample_recovery	94.05484000
43	I	4	Sample_recovery	100.00000930
44	I	4	Sample_recovery	100.00000845
45	I	1	Sample_recovery	89.53504919
46	I	4	Sample_recovery	91.18088682
47	I	1	Sample_recovery	81.09944349
48	I	4	Sample_recovery	77.23092548
49	I	4	Sample_recovery	82.11343590
50	I	2	Sample_recovery	100.00000840
51	I	4	Sample_recovery	100.00000834
52	I	0	Sample_recovery	100.00000553
53	I	1	Sample_recovery	93.67624557
54	I	4	Sample_recovery	55.23539145
55	I	4	Sample_recovery	80.55920716
56	I	3	Sample_recovery	100.00000935
57	I	4	Sample_recovery	83.11519818
58	I	0	Sample_recovery	100.00000836
59	I	1	Sample_recovery	97.52342875
60	I	1	Sample_recovery	100.00000542
61	I	0	Sample_recovery	41.86227945
62	I	0	Sample_recovery	94.13563054
63	I	0	Sample_recovery	71.14385224
64	I	0	Sample_recovery	61.70048184
65	I	0	Sample_recovery	69.99652684
66	I	0	Sample_recovery	91.11207123
67	I	2	Sample_recovery	98.97149759
68	I	0	Sample_recovery	86.72966788
69	I	0	Sample_recovery	86.40856221
70	I	0	Sample_recovery	100.00000453
71	I	4	Sample_recovery	84.77580119
72	I	4	Sample_recovery	91.23325025
73	I	4	Sample_recovery	90.80241522
74	I	4	Sample_recovery	98.58185954
75	I	4	Sample_recovery	100.00000595
76	I	3	Sample_recovery	93.98198885
77	I	3	Sample_recovery	100.00000231
78	I	3	Sample_recovery	100.00000010
79	I	3	Sample_recovery	93.14377155
80	I	4	Sample_recovery	100.00000808
81	I	4	Sample_recovery	87.45034179
82	I	4	Sample_recovery	96.12783311
83	I	4	Sample_recovery	100.00000116
84	I	3	Sample_recovery	95.46741952
85	I	4	Sample_recovery	94.91214914
86	I	1	Sample_recovery	98.96125851
87	I	0	Sample_recovery	94.69179969
88	I	4	Sample_recovery	86.31793400
89	I	4	Sample_recovery	72.62749253
90	I	4	Sample_recovery	96.62718691
91	I	4	Sample_recovery	94.46585499
92	I	4	Sample_recovery	95.70462037
93	I	4	Sample_recovery	100.00000691
94	I	4	Sample_recovery	99.05572930
95	I	4	Sample_recovery	100.00000339
96	I	0	Sample_recovery	99.13885390
97	I	4	Sample_recovery	100.00000613
98	I	4	Sample_recovery	90.37933331
99	I	4	Sample_recovery	67.21903123
100	I	1	Sample_recovery	100.00000452
101	I	1	Sample_recovery	89.41708672
102	I	4	Sample_recovery	72.63509507
103	I	4	Sample_recovery	100.00000749
104	I	4	Sample_recovery	100.00000062
105	I	4	Sample_recovery	89.87167401
106	I	4	Sample_recovery	94.00713283
107	I	4	Sample_recovery	100.00000829
108	I	4	Sample_recovery	71.06161087
109	I	4	Sample_recovery	89.16085578
110	I	4	Sample_recovery	100.00000842
111	I	4	Sample_recovery	94.19861724
112	I	4	Sample_recovery	100.00000226
113	I	4	Sample_recovery	100.00000240
114	I	4	Sample_recovery	99.71601281
115	I	4	Sample_recovery	61.70489318
116	I	4	Sample_recovery	100.00000793
117	I	4	Sample_recovery	100.00000319
118	I	4	Sample_recovery	88.56508798
119	I	4	Sample_recovery	100.00000264
120	I	4	Sample_recovery	100.00000635
121	I	4	Sample_recovery	97.85607049
122	I	4	Sample_recovery	96.08140198
123	I	1	Sample_recovery	90.18815242
124	I	1	Sample_recovery	100.00000638
125	I	4	Sample_recovery	93.66586792
126	I	4	Sample_recovery	100.00000325
127	I	4	Sample_recovery	96.53169946
128	I	4	Sample_recovery	100.00000274
129	I	2	Sample_recovery	100.00000534
130	I	1	Sample_recovery	100.00000126
131	I	4	Sample_recovery	98.26495289
132	I	4	Sample_recovery	66.64061017
133	I	4	Sample_recovery	95.21292957
134	I	0	Sample_recovery	93.44271867
135	I	4	Sample_recovery	84.85220625
136	I	4	Sample_recovery	99.54169901
137	I	4	Sample_recovery	100.00000115
138	I	4	Sample_recovery	87.65302539
139	I	4	Sample_recovery	100.00000095
140	I	4	Sample_recovery	86.11298809
141	I	4	Sample_recovery	91.52722040
142	I	4	Sample_recovery	96.99606632
143	I	4	Sample_recovery	63.44730923
144	I	0	Sample_recovery	98.04555560
145	I	2	Sample_recovery	96.90830832
146	I	4	Sample_recovery	100.00000536
147	I	4	Sample_recovery	74.02066643
148	I	1	Sample_recovery	92.08462422
149	I	4	Sample_recovery	84.46910968
150	I	1	Sample_recovery	77.46710058
151	I	4	Sample_recovery	99.83789423
152	I	4	Sample_recovery	87.74824765
153	I	4	Sample_recovery	95.29469694
154	I	4	Sample_recovery	78.68679190
155	I	4	Sample_recovery	100.00000009
156	I	2	Sample_recovery	93.25328485
157	I	4	Sample_recovery	63.41521509
158	I	4	Sample_recovery	76.78598916
159	I	4	Sample_recovery	100.00000590
160	I	4	Sample_recovery	100.00000627
161	I	4	Sample_recovery	100.00000586
162	I	2	Sample_recovery	95.79095201
163	I	4	Sample_recovery	82.38805777
164	I	4	Sample_recovery	100.00000783
165	I	4	Sample_recovery	100.00000263
166	I	4	Sample_recovery	100.00000199
167	I	4	Sample_recovery	100.00000847
168	I	4	Sample_recovery	100.00000007
169	I	4	Sample_recovery	100.00000619
170	I	4	Sample_recovery	90.07341758
171	I	4	Sample_recovery	74.24190076
172	I	4	Sample_recovery	100.00000007
173	I	4	Sample_recovery	97.36046971
174	I	4	Sample_recovery	67.08690680
175	I	4	Sample_recovery	100.00000059
176	I	4	Sample_recovery	92.56330855
177	I	4	Sample_recovery	95.71097050
178	I	4	Sample_recovery	74.17983063
179	I	4	Sample_recovery	99.42327569
180	I	4	Sample_recovery	100.00000616
181	I	4	Sample_recovery	100.00000863
182	I	4	Sample_recovery	100.00000337
183	I	4	Sample_recovery	82.25655491
184	I	4	Sample_recovery	97.38980717
185	I	4	Sample_recovery	99.53398910
186	I	4	Sample_recovery	88.27280221
187	I	4	Sample_recovery	98.95430254
188	I	4	Sample_recovery	89.40238732
189	I	4	Sample_recovery	96.46366140
190	I	4	Sample_recovery	95.11906034
191	I	0	Sample_recovery	99.57965781
192	I	4	Sample_recovery	100.00000003
193	I	4	Sample_recovery	57.46507071
194	I	2	Sample_recovery	100.00000739
195	I	1	Sample_recovery	66.17709807
196	I	1	Sample_recovery	89.24187543
197	I	1	Sample_recovery	100.00000025
198	I	4	Sample_recovery	100.00000709
199	I	4	Sample_recovery	100.00000737
200	I	4	Sample_recovery	94.95812830
201	I	4	Sample_recovery	96.34039397
202	I	4	Sample_recovery	78.22091574
203	I	4	Sample_recovery	93.87844948
204	I	4	Sample_recovery	100.00000345
205	I	4	Sample_recovery	96.81098936
206	I	3	Sample_recovery	92.17981997
207	I	4	Sample_recovery	82.15040829
208	I	4	Sample_recovery	100.00000795
209	I	2	Sample_recovery	98.98627992
210	I	4	Sample_recovery	96.67606906
211	I	4	Sample_recovery	99.87362365
212	I	4	Sample_recovery	100.00000731
213	I	4	Sample_recovery	86.81947199
214	I	4	Sample_recovery	86.62334449
215	I	4	Sample_recovery	97.76206567
216	I	4	Sample_recovery	100.00000284
217	I	1	Sample_recovery	99.68403284
218	I	1	Sample_recovery	86.42493872
219	I	4	Sample_recovery	95.17610929
220	I	4	Sample_recovery	88.73764326
221	I	0	Sample_recovery	100.00000015
222	I	2	Sample_recovery	100.00000765
223	I	0	Sample_recovery	100.00000865
224	I	0	Sample_recovery	100.00000740
225	I	0	Sample_recovery	88.94653823
226	I	0	Sample_recovery	84.14953469
227	I	0	Sample_recovery	100.00000061
228	I	0	Sample_recovery	98.55445999
229	I	0	Sample_recovery	100.00000736
230	I	0	Sample_recovery	89.43034372
231	I	1	Sample_recovery	100.00000518
232	I	0	Sample_recovery	100.00000112
233	I	0	Sample_recovery	90.24608693
234	I	3	Sample_recovery	100.00000732
235	I	2	Sample_recovery	85.93201978
236	I	0	Sample_recovery	94.59834372
237	I	0	Sample_recovery	98.22360656
238	I	1	Sample_recovery	93.70489398
239	I	1	Sample_recovery	100.00000450
240	I	4	Sample_recovery	90.61727593
241	I	4	Sample_recovery	92.24537685
242	I	4	Sample_recovery	85.66343560
243	I	2	Sample_recovery	100.00000493
244	I	4	Sample_recovery	99.79667896
245	I	3	Sample_recovery	100.00000091
246	I	4	Sample_recovery	100.00000485
247	I	4	Sample_recovery	95.29294169
248	I	4	Sample_recovery	89.88250364
249	I	4	Sample_recovery	100.00000184
250	I	4	Sample_recovery	83.17349777
251	I	4	Sample_recovery	100.00000612
252	I	4	Sample_recovery	97.92090139
253	I	4	Sample_recovery	95.00576620
254	I	4	Sample_recovery	84.38507223
255	I	4	Sample_recovery	79.87172560
256	I	4	Sample_recovery	94.72869930
257	I	4	Sample_recovery	98.95017869
258	I	4	Sample_recovery	97.51068702
259	I	4	Sample_recovery	98.63713084
260	I	4	Sample_recovery	93.60649324
261	I	4	Sample_recovery	77.17116560
262	I	4	Sample_recovery	100.00000715
263	I	4	Sample_recovery	86.29705102
264	I	4	Sample_recovery	97.72872045
265	I	4	Sample_recovery	89.38112647
266	I	4	Sample_recovery	100.00000404
267	I	4	Sample_recovery	95.90674860
268	I	4	Sample_recovery	91.52086353
269	I	4	Sample_recovery	93.89610877
270	I	4	Sample_recovery	83.08394760
271	I	2	Sample_recovery	99.51293410
272	I	2	Sample_recovery	91.42841441
273	I	4	Sample_recovery	100.00000962
274	I	4	Sample_recovery	100.00000210
275	I	4	Sample_recovery	98.12569220
276	I	4	Sample_recovery	100.00000639
277	I	1	Sample_recovery	62.37956460
278	I	1	Sample_recovery	92.77407017
279	I	1	Sample_recovery	68.54541986
280	I	1	Sample_recovery	94.32186041
281	I	1	Sample_recovery	99.76103011
282	I	1	Sample_recovery	93.54093346
283	I	4	Sample_recovery	100.00000942
284	I	4	Sample_recovery	94.75863047
285	I	4	Sample_recovery	91.97359536
286	I	4	Sample_recovery	100.00000825
287	I	4	Sample_recovery	100.00000264
288	I	4	Sample_recovery	97.17441666
289	I	4	Sample_recovery	100.00000786
290	I	4	Sample_recovery	100.00000582
291	I	4	Sample_recovery	96.13685151
292	I	4	Sample_recovery	98.32648838
293	I	3	Sample_recovery	100.00000280
294	I	4	Sample_recovery	96.26322668
295	I	4	Sample_recovery	100.00000246
296	I	4	Sample_recovery	100.00000676
297	I	4	Sample_recovery	100.00000589
298	I	4	Sample_recovery	80.43956465
299	I	4	Sample_recovery	100.00000757
300	I	4	Sample_recovery	100.00000458
301	I	4	Sample_recovery	95.79070800
302	I	4	Sample_recovery	87.47732971
303	I	4	Sample_recovery	100.00000116
304	I	4	Sample_recovery	90.98465437
305	I	4	Sample_recovery	100.00000499
306	I	4	Sample_recovery	46.23386293
307	I	4	Sample_recovery	99.53071971
308	I	4	Sample_recovery	99.21372841
309	I	4	Sample_recovery	97.84606838
310	I	4	Sample_recovery	99.34458625
311	I	1	Sample_recovery	91.24860739
312	I	1	Sample_recovery	99.55224320
313	I	4	Sample_recovery	98.92949848
314	I	4	Sample_recovery	100.00000840
315	I	4	Sample_recovery	89.12193012
316	I	4	Sample_recovery	92.13849710
317	I	4	Sample_recovery	100.00000493
318	I	4	Sample_recovery	100.00000648
319	I	0	Sample_recovery	99.52335377
320	I	3	Sample_recovery	90.94019807
321	I	1	Sample_recovery	99.69709361
322	I	3	Sample_recovery	85.27319226
323	I	2	Sample_recovery	100.00000434
324	I	3	Sample_recovery	90.01612857
325	I	3	Sample_recovery	100.00000866
326	I	2	Sample_recovery	93.76077212
327	I	3	Sample_recovery	100.00000717
328	I	3	Sample_recovery	86.93708354
329	I	3	Sample_recovery	100.00000085
330	I	3	Sample_recovery	100.00000184
331	I	3	Sample_recovery	88.04710724
332	I	3	Sample_recovery	100.00000588
333	I	3	Sample_recovery	99.01036481
334	I	2	Sample_recovery	98.99518213
335	I	3	Sample_recovery	100.00000579
336	I	3	Sample_recovery	95.08124530
337	I	4	Sample_recovery	100.00000981
338	I	3	Sample_recovery	84.17876523
339	I	3	Sample_recovery	89.00354285
340	I	3	Sample_recovery	89.61275181
341	I	2	Sample_recovery	87.94661697
342	I	4	Sample_recovery	100.00000152
343	I	4	Sample_recovery	100.00000831
344	I	4	Sample_recovery	66.23983925
345	I	1	Sample_recovery	99.87121016
346	I	1	Sample_recovery	81.82138628
347	I	4	Sample_recovery	92.46686075
348	I	4	Sample_recovery	100.00000996
349	I	4	Sample_recovery	78.11794638
350	I	2	Sample_recovery	100.00000321
351	I	4	Sample_recovery	93.19792935
352	I	4	Sample_recovery	95.49305714
353	I	4	Sample_recovery	78.63185092
354	I	4	Sample_recovery	80.46587062
355	I	0	Sample_recovery	98.74158860
356	I	4	Sample_recovery	100.00000492
357	I	4	Sample_recovery	100.00000102
358	I	4	Sample_recovery	95.18219546
359	I	0	Sample_recovery	99.99137911
360	I	1	Sample_recovery	82.66383720
361	I	4	Sample_recovery	100.00000622
362	I	2	Sample_recovery	75.03471150
363	I	2	Sample_recovery	93.95366654
364	I	2	Sample_recovery	90.48975206
365	I	4	Sample_recovery	100.00000173
366	I	4	Sample_recovery	85.24091787
367	I	4	Sample_recovery	100.00000978
368	I	2	Sample_recovery	99.72419373
369	I	2	Sample_recovery	98.35013307
