species	type	location	rxn	time
1	I	4	Sample_recovery	38.41575993
2	I	0	Sample_recovery	72.08872514
3	I	4	Sample_recovery	85.88262683
4	I	0	Sample_recovery	99.39660055
5	I	2	Sample_recovery	98.23348410
6	I	0	Sample_recovery	100.00000863
7	I	0	Sample_recovery	85.63251697
8	I	0	Sample_recovery	78.79316309
9	I	0	Sample_recovery	78.08479748
10	I	0	Sample_recovery	90.80524618
11	I	0	Sample_recovery	60.76086092
12	I	0	Sample_recovery	98.66242204
13	I	0	Sample_recovery	95.52112287
14	I	0	Sample_recovery	96.85302328
15	I	4	Sample_recovery	66.68357342
16	I	4	Sample_recovery	100.00000671
17	I	4	Sample_recovery	100.00000304
18	I	4	Sample_recovery	87.75122924
19	I	4	Sample_recovery	95.03009794
20	I	4	Sample_recovery	83.80175597
21	I	4	Sample_recovery	81.71428876
22	I	4	Sample_recovery	85.29983690
23	I	3	Sample_recovery	100.00000926
24	I	4	Sample_recovery	94.69895348
25	I	4	Sample_recovery	98.75038340
26	I	4	Sample_recovery	90.65658021
27	I	1	Sample_recovery	96.14064135
28	I	4	Sample_recovery	97.11283096
29	I	4	Sample_recovery	99.33327860
30	I	3	Sample_recovery	86.34800475
31	I	1	Sample_recovery	97.74966425
32	I	4	Sample_recovery	71.53466988
33	I	4	Sample_recovery	87.81287762
34	I	4	Sample_recovery	87.80061065
35	I	4	Sample_recovery	88.32237875
36	I	4	Sample_recovery	83.94357419
37	I	4	Sample_recovery	96.52027420
38	I	4	Sample_recovery	95.47228200
39	I	4	Sample_recovery	96.02166160
40	I	4	Sample_recovery	19.97267091
41	I	1	Sample_recovery	88.89453926
42	I	1	Sample_recovery	100.00000379
43	I	1	Sample_recovery	98.55314142
44	I	1	Sample_recovery	78.01337205
45	I	1	Sample_recovery	88.69278648
46	I	1	Sample_recovery	96.60451234
47	I	1	Sample_recovery	97.92134508
48	I	4	Sample_recovery	84.62338982
49	I	4	Sample_recovery	88.86777618
50	I	4	Sample_recovery	87.93894589
51	I	4	Sample_recovery	99.30983600
52	I	3	Sample_recovery	98.45437555
53	I	4	Sample_recovery	90.70595014
54	I	4	Sample_recovery	97.34494738
55	I	2	Sample_recovery	93.85785174
56	I	2	Sample_recovery	85.32401696
57	I	2	Sample_recovery	88.65004235
58	I	3	Sample_recovery	92.04041375
59	I	4	Sample_recovery	94.04385755
60	I	4	Sample_recovery	95.79933202
61	I	4	Sample_recovery	99.38659092
62	I	4	Sample_recovery	100.00000671
63	I	4	Sample_recovery	95.98049425
64	I	4	Sample_recovery	74.62498922
65	I	1	Sample_recovery	99.34703318
66	I	4	Sample_recovery	100.00000993
67	I	4	Sample_recovery	100.00000207
68	I	4	Sample_recovery	89.60149643
69	I	4	Sample_recovery	93.54282521
70	I	4	Sample_recovery	99.50768071
71	I	4	Sample_recovery	93.73384545
72	I	4	Sample_recovery	91.72026057
73	I	4	Sample_recovery	85.68670277
74	I	3	Sample_recovery	91.53434381
75	I	4	Sample_recovery	97.02860302
76	I	4	Sample_recovery	91.74443013
77	I	4	Sample_recovery	76.23599346
78	I	2	Sample_recovery	58.40660919
79	I	4	Sample_recovery	59.30204909
80	I	4	Sample_recovery	82.59677357
81	I	4	Sample_recovery	100.00000543
82	I	4	Sample_recovery	85.10390943
83	I	4	Sample_recovery	99.21825190
84	I	4	Sample_recovery	95.82852720
85	I	4	Sample_recovery	98.61667411
86	I	4	Sample_recovery	100.00000828
87	I	2	Sample_recovery	63.62092111
88	I	4	Sample_recovery	94.16539040
89	I	4	Sample_recovery	94.46525315
90	I	4	Sample_recovery	96.30170907
91	I	4	Sample_recovery	78.25374961
92	I	4	Sample_recovery	100.00000117
93	I	4	Sample_recovery	98.38323477
94	I	4	Sample_recovery	99.76213533
95	I	4	Sample_recovery	85.65445314
96	I	4	Sample_recovery	98.77664374
97	I	0	Sample_recovery	100.00000321
98	I	4	Sample_recovery	94.94864862
99	I	4	Sample_recovery	95.92002404
100	I	4	Sample_recovery	98.78293838
101	I	4	Sample_recovery	100.00000359
102	I	4	Sample_recovery	62.54533548
103	I	3	Sample_recovery	96.75078607
104	I	4	Sample_recovery	89.16103886
105	I	2	Sample_recovery	90.06901457
106	I	4	Sample_recovery	89.23386812
107	I	4	Sample_recovery	91.57845374
108	I	4	Sample_recovery	90.33875335
109	I	4	Sample_recovery	95.81413533
110	I	4	Sample_recovery	93.77522643
111	I	4	Sample_recovery	94.84498005
112	I	0	Sample_recovery	97.78001522
113	I	4	Sample_recovery	94.92833244
114	I	4	Sample_recovery	100.00000652
115	I	0	Sample_recovery	98.22191809
116	I	2	Sample_recovery	77.77361430
117	I	2	Sample_recovery	100.00000846
118	I	0	Sample_recovery	89.72896577
119	I	4	Sample_recovery	58.69232487
120	I	4	Sample_recovery	75.53914266
121	I	4	Sample_recovery	99.89195772
122	I	4	Sample_recovery	98.04711056
123	I	4	Sample_recovery	88.10607932
124	I	4	Sample_recovery	87.73069718
125	I	4	Sample_recovery	97.13696658
126	I	4	Sample_recovery	97.99601739
127	I	4	Sample_recovery	63.63315750
128	I	4	Sample_recovery	80.63920900
129	I	3	Sample_recovery	90.87741665
130	I	4	Sample_recovery	100.00000465
131	I	4	Sample_recovery	96.48302680
132	I	0	Sample_recovery	91.44503055
133	I	0	Sample_recovery	94.82209757
134	I	0	Sample_recovery	89.21013876
135	I	0	Sample_recovery	97.37377697
136	I	0	Sample_recovery	92.98012258
137	I	0	Sample_recovery	99.17049425
138	I	0	Sample_recovery	94.88400937
139	I	0	Sample_recovery	100.00000174
140	I	0	Sample_recovery	91.79240358
141	I	3	Sample_recovery	85.00745509
142	I	2	Sample_recovery	100.00000404
143	I	0	Sample_recovery	81.28618355
144	I	0	Sample_recovery	100.00000329
145	I	0	Sample_recovery	90.37270112
146	I	0	Sample_recovery	80.25858490
147	I	3	Sample_recovery	91.24468461
148	I	0	Sample_recovery	72.38757522
149	I	3	Sample_recovery	91.78412797
