species	type	location	rxn	time
1	I	3	Sample_recovery	100.00000777
2	I	3	Sample_recovery	56.64682742
3	I	3	Sample_recovery	97.14970062
4	I	3	Sample_recovery	92.59380383
5	I	1	Sample_recovery	100.00000039
6	I	3	Sample_recovery	79.39400287
7	I	3	Sample_recovery	100.00000978
8	I	3	Sample_recovery	100.00000879
9	I	3	Sample_recovery	94.23262549
10	I	3	Sample_recovery	71.39211652
11	I	3	Sample_recovery	100.00000864
12	I	3	Sample_recovery	96.69987864
13	I	3	Sample_recovery	74.68722039
14	I	3	Sample_recovery	90.06127228
15	I	3	Sample_recovery	99.29611225
16	I	0	Sample_recovery	98.66705168
17	I	3	Sample_recovery	85.85717895
18	I	3	Sample_recovery	88.07989399
19	I	3	Sample_recovery	93.21345312
20	I	3	Sample_recovery	99.68125591
21	I	0	Sample_recovery	97.55621855
22	I	3	Sample_recovery	70.37647759
23	I	3	Sample_recovery	73.46994543
24	I	3	Sample_recovery	99.04690186
25	I	0	Sample_recovery	95.49986415
26	I	3	Sample_recovery	98.69341340
27	I	1	Sample_recovery	95.70100885
28	I	3	Sample_recovery	100.00000252
29	I	3	Sample_recovery	69.21202551
30	I	3	Sample_recovery	100.00000683
31	I	3	Sample_recovery	100.00000920
32	I	3	Sample_recovery	71.91676551
33	I	3	Sample_recovery	71.55546989
34	I	1	Sample_recovery	100.00000923
35	I	3	Sample_recovery	99.46963272
36	I	4	Sample_recovery	91.87344747
37	I	4	Sample_recovery	79.93957725
38	I	3	Sample_recovery	68.21345906
39	I	3	Sample_recovery	99.94566800
40	I	3	Sample_recovery	93.67251543
41	I	3	Sample_recovery	60.74063973
42	I	3	Sample_recovery	96.97356290
43	I	3	Sample_recovery	92.75092697
44	I	3	Sample_recovery	92.92787698
45	I	3	Sample_recovery	100.00000753
46	I	3	Sample_recovery	87.03685981
47	I	3	Sample_recovery	98.88809455
48	I	3	Sample_recovery	85.07937462
49	I	3	Sample_recovery	94.06874729
50	I	3	Sample_recovery	56.53095748
51	I	3	Sample_recovery	100.00000750
52	I	3	Sample_recovery	94.90154023
53	I	3	Sample_recovery	89.69546246
54	I	3	Sample_recovery	89.47759832
55	I	4	Sample_recovery	95.76600224
56	I	3	Sample_recovery	83.15288446
57	I	3	Sample_recovery	100.00000705
58	I	0	Sample_recovery	100.00000301
59	I	3	Sample_recovery	100.00000919
60	I	4	Sample_recovery	94.57226565
61	I	3	Sample_recovery	98.89225656
62	I	3	Sample_recovery	97.57865167
63	I	3	Sample_recovery	75.41770207
64	I	3	Sample_recovery	98.98224178
65	I	3	Sample_recovery	99.68402640
66	I	3	Sample_recovery	94.73267927
67	I	3	Sample_recovery	96.22142471
68	I	3	Sample_recovery	94.53802147
69	I	3	Sample_recovery	95.78981454
70	I	3	Sample_recovery	99.54332983
71	I	3	Sample_recovery	100.00000975
72	I	3	Sample_recovery	100.00000652
73	I	3	Sample_recovery	86.06968995
74	I	3	Sample_recovery	86.88661530
75	I	3	Sample_recovery	67.99341715
76	I	3	Sample_recovery	62.15765769
77	I	3	Sample_recovery	60.95254878
78	I	3	Sample_recovery	100.00000197
79	I	3	Sample_recovery	100.00000225
