species	type	location	rxn	time
1	I	0	Sample_recovery	99.30153555
2	I	2	Sample_recovery	92.93936496
3	I	2	Sample_recovery	90.23165264
4	I	2	Sample_recovery	100.00000444
5	I	3	Sample_recovery	100.00000582
6	I	1	Sample_recovery	100.00000072
7	I	1	Sample_recovery	100.00000582
8	I	0	Sample_recovery	100.00000743
9	I	1	Sample_recovery	74.33703021
10	I	1	Sample_recovery	100.00000551
11	I	1	Sample_recovery	100.00000399
12	I	1	Sample_recovery	100.00000050
13	I	3	Sample_recovery	99.61830433
14	I	2	Sample_recovery	93.44648905
15	I	0	Sample_recovery	90.47125470
16	I	2	Sample_recovery	100.00000212
17	I	2	Sample_recovery	100.00000579
18	I	2	Sample_recovery	86.59387525
19	I	3	Sample_recovery	97.10118409
20	I	1	Sample_recovery	94.59348435
21	I	0	Sample_recovery	90.70239844
22	I	2	Sample_recovery	100.00000013
23	I	0	Sample_recovery	100.00000956
24	I	1	Sample_recovery	100.00000905
25	I	3	Sample_recovery	99.87604643
26	I	0	Sample_recovery	94.89442081
27	I	0	Sample_recovery	100.00000155
28	I	0	Sample_recovery	92.85691567
29	I	0	Sample_recovery	80.21905883
30	I	0	Sample_recovery	100.00000922
31	I	3	Sample_recovery	89.02788979
32	I	1	Sample_recovery	100.00000715
33	I	1	Sample_recovery	99.16886006
34	I	1	Sample_recovery	100.00000213
35	I	0	Sample_recovery	79.09844703
36	I	1	Sample_recovery	100.00000288
37	I	0	Sample_recovery	100.00000203
38	I	0	Sample_recovery	65.73042191
39	I	3	Sample_recovery	100.00000293
40	I	0	Sample_recovery	100.00000482
41	I	0	Sample_recovery	100.00000577
42	I	2	Sample_recovery	100.00000450
43	I	0	Sample_recovery	97.19685586
44	I	4	Sample_recovery	100.00000566
45	I	4	Sample_recovery	100.00000131
46	I	2	Sample_recovery	90.17549169
47	I	0	Sample_recovery	91.99376210
48	I	1	Sample_recovery	100.00000195
49	I	3	Sample_recovery	100.00000711
50	I	0	Sample_recovery	95.08584354
51	I	0	Sample_recovery	95.99589863
52	I	1	Sample_recovery	100.00000751
53	I	0	Sample_recovery	99.02345509
54	I	0	Sample_recovery	100.00000245
55	I	0	Sample_recovery	100.00000760
56	I	1	Sample_recovery	100.00000375
57	I	0	Sample_recovery	100.00000158
58	I	0	Sample_recovery	100.00000585
59	I	1	Sample_recovery	100.00000922
60	I	1	Sample_recovery	63.98140530
61	I	2	Sample_recovery	90.14931584
62	I	3	Sample_recovery	100.00000791
63	I	2	Sample_recovery	74.02802463
64	I	4	Sample_recovery	83.19085602
65	I	0	Sample_recovery	91.12544337
66	I	3	Sample_recovery	100.00000733
67	I	2	Sample_recovery	100.00000782
68	I	1	Sample_recovery	100.00000218
69	I	1	Sample_recovery	96.04693394
70	I	1	Sample_recovery	86.42399173
71	I	2	Sample_recovery	100.00000770
72	I	2	Sample_recovery	100.00000518
73	I	3	Sample_recovery	95.10787903
74	I	0	Sample_recovery	77.09655643
75	I	0	Sample_recovery	100.00000400
76	I	2	Sample_recovery	93.88535671
77	I	3	Sample_recovery	100.00000140
78	I	2	Sample_recovery	100.00000072
79	I	3	Sample_recovery	98.61831811
80	I	3	Sample_recovery	100.00000404
81	I	3	Sample_recovery	87.66558527
82	I	3	Sample_recovery	100.00000802
83	I	3	Sample_recovery	100.00000803
84	I	2	Sample_recovery	88.82318934
85	I	2	Sample_recovery	93.46515449
86	I	1	Sample_recovery	100.00000594
87	I	1	Sample_recovery	100.00000181
88	I	4	Sample_recovery	99.08422928
89	I	4	Sample_recovery	100.00000353
90	I	2	Sample_recovery	95.69389938
91	I	0	Sample_recovery	100.00000305
92	I	0	Sample_recovery	100.00000329
93	I	0	Sample_recovery	100.00000520
94	I	4	Sample_recovery	100.00000641
95	I	4	Sample_recovery	100.00000643
96	I	4	Sample_recovery	85.56696315
97	I	2	Sample_recovery	100.00000609
98	I	1	Sample_recovery	100.00000439
99	I	0	Sample_recovery	100.00000444
100	I	1	Sample_recovery	89.24905773
101	I	3	Sample_recovery	91.31271030
102	I	3	Sample_recovery	100.00000848
103	I	4	Sample_recovery	100.00000713
104	I	4	Sample_recovery	98.19973258
105	I	2	Sample_recovery	100.00000637
106	I	4	Sample_recovery	100.00000534
107	I	0	Sample_recovery	96.18838127
108	I	0	Sample_recovery	100.00000013
109	I	0	Sample_recovery	100.00000111
110	I	0	Sample_recovery	100.00000651
111	I	4	Sample_recovery	100.00000485
112	I	0	Sample_recovery	99.49907946
113	I	0	Sample_recovery	100.00000627
114	I	2	Sample_recovery	100.00000761
115	I	2	Sample_recovery	97.83701160
116	I	1	Sample_recovery	100.00000405
117	I	0	Sample_recovery	95.15183344
118	I	0	Sample_recovery	100.00000751
119	I	4	Sample_recovery	93.52864517
120	I	3	Sample_recovery	72.44374827
121	I	0	Sample_recovery	100.00000044
122	I	0	Sample_recovery	80.72027586
123	I	0	Sample_recovery	100.00000864
124	I	0	Sample_recovery	100.00000982
125	I	0	Sample_recovery	100.00000306
126	I	4	Sample_recovery	100.00000611
127	I	0	Sample_recovery	82.32504103
128	I	2	Sample_recovery	93.45974652
129	I	4	Sample_recovery	84.59217609
130	I	4	Sample_recovery	100.00000019
131	I	0	Sample_recovery	99.90170699
132	I	0	Sample_recovery	100.00000261
133	I	2	Sample_recovery	100.00000615
134	I	0	Sample_recovery	100.00000046
135	I	0	Sample_recovery	100.00000841
136	I	4	Sample_recovery	100.00000162
137	I	0	Sample_recovery	100.00000461
138	I	2	Sample_recovery	99.58165474
139	I	3	Sample_recovery	89.94604911
140	I	0	Sample_recovery	100.00000256
141	I	0	Sample_recovery	100.00000621
142	I	0	Sample_recovery	100.00000663
143	I	0	Sample_recovery	100.00000894
144	I	0	Sample_recovery	100.00000412
145	I	1	Sample_recovery	100.00000634
146	I	2	Sample_recovery	93.66096930
147	I	0	Sample_recovery	100.00000680
148	I	1	Sample_recovery	100.00000657
149	I	0	Sample_recovery	87.85753793
150	I	1	Sample_recovery	100.00000254
151	I	0	Sample_recovery	91.29155275
152	I	0	Sample_recovery	94.30300992
153	I	2	Sample_recovery	98.27005685
154	I	0	Sample_recovery	100.00000460
155	I	2	Sample_recovery	95.72324414
156	I	0	Sample_recovery	100.00000007
157	I	3	Sample_recovery	95.23459711
158	I	0	Sample_recovery	99.81635323
159	I	0	Sample_recovery	80.94992821
160	I	0	Sample_recovery	91.70547510
161	I	0	Sample_recovery	100.00000692
162	I	0	Sample_recovery	90.03924759
163	I	1	Sample_recovery	100.00000103
164	I	1	Sample_recovery	100.00000827
165	I	0	Sample_recovery	100.00000655
166	I	0	Sample_recovery	100.00000957
167	I	4	Sample_recovery	99.81615222
168	I	0	Sample_recovery	93.48708537
169	I	0	Sample_recovery	100.00000351
170	I	0	Sample_recovery	97.51659308
171	I	2	Sample_recovery	100.00000077
172	I	0	Sample_recovery	100.00000998
173	I	0	Sample_recovery	76.13269664
174	I	0	Sample_recovery	94.82197920
175	I	4	Sample_recovery	100.00000593
176	I	3	Sample_recovery	76.73136715
177	I	0	Sample_recovery	97.45372571
178	I	0	Sample_recovery	100.00000154
179	I	3	Sample_recovery	100.00000831
180	I	3	Sample_recovery	100.00000928
181	I	3	Sample_recovery	99.64446420
182	I	3	Sample_recovery	83.95168796
183	I	0	Sample_recovery	91.21141114
184	I	0	Sample_recovery	100.00000239
185	I	0	Sample_recovery	100.00000591
186	I	0	Sample_recovery	94.05409566
187	I	1	Sample_recovery	100.00000077
188	I	1	Sample_recovery	99.98488271
189	I	0	Sample_recovery	100.00000762
190	I	4	Sample_recovery	100.00000225
191	I	1	Sample_recovery	100.00000708
192	I	1	Sample_recovery	87.86655359
193	I	4	Sample_recovery	95.96603569
194	I	3	Sample_recovery	98.43038185
195	I	4	Sample_recovery	100.00000390
196	I	3	Sample_recovery	95.65107486
197	I	3	Sample_recovery	100.00000856
198	I	4	Sample_recovery	100.00000495
199	I	0	Sample_recovery	96.99109431
200	I	4	Sample_recovery	100.00000097
201	I	2	Sample_recovery	98.39450494
202	I	2	Sample_recovery	95.46927337
203	I	1	Sample_recovery	100.00000787
204	I	1	Sample_recovery	92.75091412
205	I	0	Sample_recovery	94.07793907
206	I	0	Sample_recovery	100.00000454
207	I	0	Sample_recovery	98.78830043
208	I	0	Sample_recovery	100.00000420
209	I	0	Sample_recovery	98.18285681
210	I	2	Sample_recovery	97.72074644
211	I	0	Sample_recovery	92.80502040
212	I	0	Sample_recovery	99.34441392
213	I	3	Sample_recovery	69.30579310
214	I	3	Sample_recovery	100.00000893
215	I	1	Sample_recovery	100.00000941
216	I	4	Sample_recovery	86.71912960
217	I	2	Sample_recovery	93.62974125
218	I	1	Sample_recovery	96.35169676
219	I	1	Sample_recovery	100.00000659
220	I	2	Sample_recovery	100.00000757
221	I	0	Sample_recovery	100.00000384
222	I	0	Sample_recovery	100.00000466
223	I	0	Sample_recovery	66.20915458
224	I	0	Sample_recovery	84.96284231
225	I	3	Sample_recovery	89.95077593
226	I	3	Sample_recovery	84.81201211
227	I	4	Sample_recovery	89.23408780
228	I	3	Sample_recovery	100.00000058
229	I	2	Sample_recovery	95.49991459
