species	type	location	rxn	time
1	I	4	Sample_recovery	74.62315370
2	I	4	Sample_recovery	91.06437244
3	I	4	Sample_recovery	97.73075777
4	I	4	Sample_recovery	89.27471292
5	I	4	Sample_recovery	92.24755933
6	I	0	Sample_recovery	100.00000790
7	I	0	Sample_recovery	93.23994856
8	I	0	Sample_recovery	99.79817005
9	I	0	Sample_recovery	74.27900608
10	I	0	Sample_recovery	93.34164403
11	I	3	Sample_recovery	98.32093142
12	I	4	Sample_recovery	99.15776669
13	I	4	Sample_recovery	100.00000085
14	I	4	Sample_recovery	100.00000162
15	I	4	Sample_recovery	100.00000898
16	I	0	Sample_recovery	92.94849405
17	I	4	Sample_recovery	100.00000284
18	I	4	Sample_recovery	67.34572455
19	I	3	Sample_recovery	93.72776194
20	I	3	Sample_recovery	100.00000776
21	I	4	Sample_recovery	93.75377384
22	I	3	Sample_recovery	100.00000299
23	I	4	Sample_recovery	94.61405109
24	I	1	Sample_recovery	98.17254193
25	I	4	Sample_recovery	94.10787201
26	I	4	Sample_recovery	86.60121822
27	I	3	Sample_recovery	99.58351614
28	I	0	Sample_recovery	100.00000194
29	I	3	Sample_recovery	100.00000468
30	I	3	Sample_recovery	96.83239155
31	I	3	Sample_recovery	100.00000185
32	I	3	Sample_recovery	97.27363110
33	I	3	Sample_recovery	90.42492304
34	I	1	Sample_recovery	100.00000914
35	I	3	Sample_recovery	83.72804309
36	I	3	Sample_recovery	100.00000034
37	I	0	Sample_recovery	97.68023515
38	I	3	Sample_recovery	80.18867420
39	I	4	Sample_recovery	96.99850846
40	I	3	Sample_recovery	94.48447379
41	I	3	Sample_recovery	81.34841525
42	I	3	Sample_recovery	94.91078218
43	I	3	Sample_recovery	71.22864586
44	I	3	Sample_recovery	88.12622009
45	I	3	Sample_recovery	100.00000434
46	I	4	Sample_recovery	100.00000518
47	I	0	Sample_recovery	100.00000588
48	I	0	Sample_recovery	100.00000252
49	I	4	Sample_recovery	79.41030686
50	I	4	Sample_recovery	100.00000343
51	I	4	Sample_recovery	82.46839080
52	I	0	Sample_recovery	94.52786959
53	I	1	Sample_recovery	97.42166193
54	I	4	Sample_recovery	100.00000207
55	I	2	Sample_recovery	96.90734844
56	I	4	Sample_recovery	85.86525073
57	I	4	Sample_recovery	96.10279901
58	I	4	Sample_recovery	96.57294135
59	I	4	Sample_recovery	93.97887259
60	I	4	Sample_recovery	97.31173372
61	I	2	Sample_recovery	95.67057308
62	I	2	Sample_recovery	97.54269681
63	I	2	Sample_recovery	100.00000191
64	I	1	Sample_recovery	100.00000753
65	I	2	Sample_recovery	92.92960902
66	I	2	Sample_recovery	91.73479302
67	I	3	Sample_recovery	100.00000757
68	I	4	Sample_recovery	100.00000216
69	I	4	Sample_recovery	93.02960239
70	I	4	Sample_recovery	85.17963962
71	I	4	Sample_recovery	89.83731778
72	I	4	Sample_recovery	100.00000893
73	I	4	Sample_recovery	76.68656689
74	I	4	Sample_recovery	94.16069246
75	I	4	Sample_recovery	88.24338493
76	I	4	Sample_recovery	100.00000868
77	I	3	Sample_recovery	99.93299790
78	I	4	Sample_recovery	97.06393166
79	I	4	Sample_recovery	100.00000469
80	I	4	Sample_recovery	100.00000717
81	I	4	Sample_recovery	83.46171093
82	I	3	Sample_recovery	90.69156443
83	I	4	Sample_recovery	94.74616273
84	I	4	Sample_recovery	98.46491845
85	I	0	Sample_recovery	96.05158866
86	I	1	Sample_recovery	100.00000998
87	I	4	Sample_recovery	74.45293540
88	I	4	Sample_recovery	100.00000576
89	I	4	Sample_recovery	99.84592768
90	I	4	Sample_recovery	100.00000414
91	I	4	Sample_recovery	94.36547016
92	I	4	Sample_recovery	100.00000320
93	I	4	Sample_recovery	89.04260554
