species	type	location	rxn	time
1	I	4	Sample_recovery	48.62200930
2	I	3	Sample_recovery	71.04098256
3	I	4	Sample_recovery	55.07081455
4	I	4	Sample_recovery	96.02235408
5	I	3	Sample_recovery	100.00000939
6	I	4	Sample_recovery	100.00000169
7	I	0	Sample_recovery	100.00000851
8	I	1	Sample_recovery	100.00000885
9	I	4	Sample_recovery	96.25505384
10	I	2	Sample_recovery	100.00000665
11	I	4	Sample_recovery	86.63368804
12	I	0	Sample_recovery	100.00000014
13	I	0	Sample_recovery	83.86752511
14	I	4	Sample_recovery	97.66969763
15	I	4	Sample_recovery	100.00000146
16	I	3	Sample_recovery	100.00000555
17	I	4	Sample_recovery	100.00000951
18	I	4	Sample_recovery	98.72631732
19	I	4	Sample_recovery	100.00000320
20	I	1	Sample_recovery	77.97305595
21	I	4	Sample_recovery	64.23787366
22	I	4	Sample_recovery	100.00000949
23	I	4	Sample_recovery	80.93020126
24	I	4	Sample_recovery	87.89036797
25	I	4	Sample_recovery	84.60242033
26	I	3	Sample_recovery	100.00000359
27	I	4	Sample_recovery	46.81340302
28	I	4	Sample_recovery	100.00000125
29	I	0	Sample_recovery	98.43553057
30	I	4	Sample_recovery	100.00000083
31	I	4	Sample_recovery	100.00000269
32	I	4	Sample_recovery	79.99105205
33	I	2	Sample_recovery	100.00000698
34	I	4	Sample_recovery	94.32772587
35	I	4	Sample_recovery	100.00000860
36	I	4	Sample_recovery	98.34617489
37	I	4	Sample_recovery	99.41735240
38	I	3	Sample_recovery	98.36768183
39	I	4	Sample_recovery	93.62201002
40	I	4	Sample_recovery	100.00000805
41	I	4	Sample_recovery	100.00000555
42	I	0	Sample_recovery	92.90067810
43	I	2	Sample_recovery	100.00000883
44	I	4	Sample_recovery	94.19726508
45	I	4	Sample_recovery	100.00000262
46	I	3	Sample_recovery	99.31701028
47	I	4	Sample_recovery	93.82095662
48	I	2	Sample_recovery	100.00000362
49	I	4	Sample_recovery	95.88669017
50	I	2	Sample_recovery	100.00000478
51	I	4	Sample_recovery	84.18218449
52	I	4	Sample_recovery	90.77424626
53	I	4	Sample_recovery	100.00000499
54	I	4	Sample_recovery	100.00000397
55	I	4	Sample_recovery	86.21511239
56	I	1	Sample_recovery	100.00000473
57	I	4	Sample_recovery	92.89125862
58	I	4	Sample_recovery	87.43951135
59	I	4	Sample_recovery	100.00000031
60	I	4	Sample_recovery	87.91665864
61	I	4	Sample_recovery	99.14054643
62	I	4	Sample_recovery	70.91688720
63	I	4	Sample_recovery	100.00000173
64	I	4	Sample_recovery	100.00000726
65	I	4	Sample_recovery	53.00701031
66	I	4	Sample_recovery	100.00000476
67	I	4	Sample_recovery	100.00000083
68	I	4	Sample_recovery	87.82422299
69	I	0	Sample_recovery	88.19806160
70	I	1	Sample_recovery	100.00000253
71	I	3	Sample_recovery	92.80599883
72	I	1	Sample_recovery	96.66359607
73	I	1	Sample_recovery	100.00000168
74	I	1	Sample_recovery	98.56289637
75	I	1	Sample_recovery	76.21522364
76	I	2	Sample_recovery	92.18148385
77	I	3	Sample_recovery	95.59030729
78	I	1	Sample_recovery	93.75741760
79	I	1	Sample_recovery	100.00000519
80	I	3	Sample_recovery	51.82087856
81	I	2	Sample_recovery	85.33584790
82	I	2	Sample_recovery	87.30004864
83	I	0	Sample_recovery	95.19290344
84	I	2	Sample_recovery	93.81956047
85	I	0	Sample_recovery	100.00000931
86	I	4	Sample_recovery	100.00000101
87	I	4	Sample_recovery	100.00000962
