species	type	location	rxn	time
1	I	0	Sample_recovery	100.00000278
2	I	0	Sample_recovery	64.75526909
3	I	0	Sample_recovery	38.81475370
4	I	0	Sample_recovery	98.27857212
5	I	0	Sample_recovery	100.00000184
6	I	0	Sample_recovery	95.38254750
7	I	0	Sample_recovery	87.58647154
8	I	0	Sample_recovery	93.59142324
9	I	0	Sample_recovery	82.66803479
10	I	1	Sample_recovery	91.43365734
11	I	0	Sample_recovery	97.17771927
12	I	0	Sample_recovery	100.00000339
13	I	0	Sample_recovery	99.13888093
14	I	0	Sample_recovery	87.87825393
15	I	0	Sample_recovery	100.00000770
16	I	0	Sample_recovery	93.25025326
17	I	0	Sample_recovery	91.91795277
18	I	0	Sample_recovery	95.40138205
19	I	0	Sample_recovery	100.00000720
20	I	0	Sample_recovery	72.82767712
21	I	0	Sample_recovery	92.55436761
22	I	0	Sample_recovery	100.00000390
23	I	0	Sample_recovery	97.33339492
