species	type	location	rxn	time
1	I	2	Sample_recovery	100.00000600
2	I	1	Sample_recovery	91.48555103
3	I	3	Sample_recovery	80.86662406
4	I	2	Sample_recovery	100.00000650
5	I	2	Sample_recovery	93.52236494
6	I	2	Sample_recovery	94.34538251
7	I	2	Sample_recovery	98.66621959
8	I	1	Sample_recovery	100.00000416
9	I	4	Sample_recovery	92.21557380
10	I	2	Sample_recovery	90.18383071
11	I	0	Sample_recovery	78.89247566
12	I	3	Sample_recovery	99.00263032
13	I	0	Sample_recovery	100.00000785
14	I	0	Sample_recovery	97.59243226
15	I	1	Sample_recovery	98.56279644
16	I	0	Sample_recovery	73.08651755
17	I	2	Sample_recovery	100.00000996
18	I	1	Sample_recovery	90.88218902
19	I	0	Sample_recovery	91.43725544
20	I	0	Sample_recovery	96.04570982
21	I	3	Sample_recovery	99.04157929
22	I	1	Sample_recovery	91.10828572
23	I	1	Sample_recovery	99.32714633
24	I	3	Sample_recovery	100.00000302
25	I	1	Sample_recovery	90.51948470
26	I	3	Sample_recovery	100.00000198
27	I	1	Sample_recovery	62.30948475
28	I	3	Sample_recovery	96.98266723
29	I	3	Sample_recovery	71.59407963
30	I	1	Sample_recovery	100.00000147
31	I	3	Sample_recovery	100.00000921
32	I	3	Sample_recovery	96.00769104
33	I	0	Sample_recovery	96.17601639
34	I	3	Sample_recovery	92.09543076
35	I	3	Sample_recovery	100.00000248
36	I	1	Sample_recovery	94.76828389
37	I	1	Sample_recovery	70.33685732
38	I	4	Sample_recovery	100.00000423
39	I	3	Sample_recovery	86.64490386
40	I	3	Sample_recovery	56.55142079
41	I	3	Sample_recovery	98.53482085
42	I	3	Sample_recovery	97.74120788
43	I	3	Sample_recovery	64.22033308
44	I	0	Sample_recovery	100.00000093
45	I	2	Sample_recovery	96.18731462
46	I	2	Sample_recovery	93.51910374
47	I	2	Sample_recovery	97.43839359
48	I	2	Sample_recovery	89.67798799
49	I	3	Sample_recovery	60.32829341
50	I	1	Sample_recovery	77.35129026
51	I	1	Sample_recovery	100.00000484
52	I	3	Sample_recovery	86.50694301
53	I	2	Sample_recovery	100.00000693
54	I	3	Sample_recovery	92.19567612
55	I	3	Sample_recovery	89.30150757
56	I	3	Sample_recovery	88.84080419
57	I	0	Sample_recovery	91.05294105
58	I	0	Sample_recovery	82.24661019
59	I	4	Sample_recovery	100.00000706
60	I	3	Sample_recovery	100.00000255
61	I	3	Sample_recovery	99.55583998
62	I	0	Sample_recovery	100.00000908
63	I	1	Sample_recovery	80.40752790
64	I	1	Sample_recovery	100.00000864
65	I	1	Sample_recovery	90.68315061
66	I	1	Sample_recovery	87.10329622
67	I	2	Sample_recovery	74.98067480
68	I	2	Sample_recovery	100.00000494
69	I	2	Sample_recovery	100.00000321
70	I	0	Sample_recovery	99.25395520
71	I	4	Sample_recovery	100.00000829
72	I	1	Sample_recovery	98.60065765
73	I	3	Sample_recovery	95.62169222
74	I	3	Sample_recovery	92.89810765
75	I	3	Sample_recovery	97.69643431
76	I	1	Sample_recovery	99.06567901
77	I	1	Sample_recovery	81.04001718
78	I	1	Sample_recovery	80.04578550
79	I	3	Sample_recovery	68.07494219
80	I	2	Sample_recovery	94.65714856
81	I	3	Sample_recovery	91.02268161
82	I	4	Sample_recovery	91.02468175
83	I	3	Sample_recovery	73.71453392
84	I	4	Sample_recovery	100.00000402
85	I	2	Sample_recovery	100.00000013
86	I	2	Sample_recovery	94.63871789
87	I	2	Sample_recovery	76.05378392
88	I	2	Sample_recovery	91.80477119
89	I	2	Sample_recovery	63.86613458
90	I	0	Sample_recovery	53.10121237
91	I	1	Sample_recovery	94.08174235
92	I	4	Sample_recovery	100.00000967
93	I	2	Sample_recovery	88.23842412
94	I	3	Sample_recovery	82.30238321
95	I	0	Sample_recovery	76.04352498
96	I	0	Sample_recovery	93.26100817
97	I	3	Sample_recovery	69.48957999
98	I	1	Sample_recovery	100.00000355
99	I	1	Sample_recovery	99.25016908
100	I	2	Sample_recovery	85.48375531
101	I	1	Sample_recovery	100.00000277
102	I	3	Sample_recovery	85.51221452
