species	type	location	rxn	time
1	I	3	Sample_recovery	94.63881427
2	I	3	Sample_recovery	100.00000749
3	I	3	Sample_recovery	93.24512688
4	I	3	Sample_recovery	100.00000738
5	I	3	Sample_recovery	100.00000240
6	I	3	Sample_recovery	100.00000909
7	I	3	Sample_recovery	98.67471992
8	I	3	Sample_recovery	98.29895060
9	I	1	Sample_recovery	91.23934104
10	I	0	Sample_recovery	96.17662323
11	I	3	Sample_recovery	76.26357591
12	I	3	Sample_recovery	92.70455039
13	I	3	Sample_recovery	83.85234757
14	I	3	Sample_recovery	98.17278633
15	I	3	Sample_recovery	99.35630446
16	I	3	Sample_recovery	100.00000657
17	I	2	Sample_recovery	88.34184519
18	I	0	Sample_recovery	100.00000636
19	I	0	Sample_recovery	100.00000120
20	I	3	Sample_recovery	80.47014559
21	I	3	Sample_recovery	96.62900524
22	I	1	Sample_recovery	99.96420257
23	I	3	Sample_recovery	92.60564830
24	I	3	Sample_recovery	100.00000051
25	I	0	Sample_recovery	97.66011169
26	I	3	Sample_recovery	40.07760089
27	I	4	Sample_recovery	80.06677384
28	I	3	Sample_recovery	100.00000065
29	I	2	Sample_recovery	93.93901611
30	I	1	Sample_recovery	100.00000459
31	I	1	Sample_recovery	100.00000698
32	I	4	Sample_recovery	95.21552088
33	I	0	Sample_recovery	92.62493089
34	I	1	Sample_recovery	98.79614738
35	I	0	Sample_recovery	100.00000740
36	I	0	Sample_recovery	99.07829735
37	I	0	Sample_recovery	96.82682000
38	I	1	Sample_recovery	100.00000654
39	I	1	Sample_recovery	85.11013269
40	I	1	Sample_recovery	48.19344439
41	I	1	Sample_recovery	91.18853144
42	I	1	Sample_recovery	98.95018209
43	I	2	Sample_recovery	93.67280846
44	I	1	Sample_recovery	97.16079018
45	I	1	Sample_recovery	92.74516910
46	I	1	Sample_recovery	100.00000162
47	I	1	Sample_recovery	84.39964774
48	I	1	Sample_recovery	96.61652791
49	I	2	Sample_recovery	96.80092412
50	I	2	Sample_recovery	97.88083930
51	I	1	Sample_recovery	100.00000103
52	I	1	Sample_recovery	97.43349502
53	I	1	Sample_recovery	98.87888489
54	I	1	Sample_recovery	100.00000151
55	I	1	Sample_recovery	95.07673498
56	I	1	Sample_recovery	99.46219095
57	I	2	Sample_recovery	100.00000510
58	I	1	Sample_recovery	66.21499745
59	I	2	Sample_recovery	100.00000426
60	I	2	Sample_recovery	87.48718578
61	I	2	Sample_recovery	100.00000673
62	I	3	Sample_recovery	100.00000107
63	I	2	Sample_recovery	98.64539045
64	I	3	Sample_recovery	96.57028775
65	I	3	Sample_recovery	96.62427994
66	I	3	Sample_recovery	74.32138285
67	I	3	Sample_recovery	90.52965285
68	I	4	Sample_recovery	89.52527791
69	I	2	Sample_recovery	97.90278932
70	I	1	Sample_recovery	89.18019408
71	I	2	Sample_recovery	100.00000645
72	I	4	Sample_recovery	100.00000021
73	I	2	Sample_recovery	92.96736848
74	I	2	Sample_recovery	96.87454141
75	I	2	Sample_recovery	100.00000632
76	I	2	Sample_recovery	90.68232264
77	I	0	Sample_recovery	100.00000023
78	I	2	Sample_recovery	96.73402508
79	I	2	Sample_recovery	95.28706148
80	I	2	Sample_recovery	100.00000840
81	I	3	Sample_recovery	100.00000320
82	I	3	Sample_recovery	100.00000794
83	I	0	Sample_recovery	100.00000550
84	I	1	Sample_recovery	97.00368269
85	I	0	Sample_recovery	100.00000188
86	I	3	Sample_recovery	100.00000853
87	I	4	Sample_recovery	100.00000688
