species	type	location	rxn	time
1	I	3	Sample_recovery	96.64073908
2	I	3	Sample_recovery	65.18560292
3	I	3	Sample_recovery	100.00000599
4	I	1	Sample_recovery	98.58163623
5	I	2	Sample_recovery	100.00000642
6	I	3	Sample_recovery	100.00000550
7	I	3	Sample_recovery	100.00000802
8	I	2	Sample_recovery	100.00000328
9	I	3	Sample_recovery	89.60018501
10	I	3	Sample_recovery	100.00000589
11	I	3	Sample_recovery	91.36224473
12	I	3	Sample_recovery	75.31320813
13	I	4	Sample_recovery	85.00695421
14	I	3	Sample_recovery	98.74592066
15	I	3	Sample_recovery	96.66119122
16	I	3	Sample_recovery	98.00764413
17	I	3	Sample_recovery	90.78917252
18	I	0	Sample_recovery	100.00000224
19	I	3	Sample_recovery	99.87034045
20	I	3	Sample_recovery	100.00000091
21	I	0	Sample_recovery	92.01160079
22	I	4	Sample_recovery	72.64521448
23	I	2	Sample_recovery	90.51164185
24	I	0	Sample_recovery	74.60049521
25	I	0	Sample_recovery	89.83528209
26	I	2	Sample_recovery	100.00000359
27	I	1	Sample_recovery	94.02687477
28	I	0	Sample_recovery	43.66620536
29	I	3	Sample_recovery	100.00000720
30	I	2	Sample_recovery	98.15214153
31	I	2	Sample_recovery	99.28938904
32	I	0	Sample_recovery	100.00000343
33	I	4	Sample_recovery	100.00000221
34	I	3	Sample_recovery	73.00106206
35	I	3	Sample_recovery	100.00000215
36	I	3	Sample_recovery	79.69948941
37	I	0	Sample_recovery	100.00000702
38	I	3	Sample_recovery	100.00000648
39	I	3	Sample_recovery	95.84673453
40	I	1	Sample_recovery	100.00000375
41	I	0	Sample_recovery	100.00000162
42	I	0	Sample_recovery	86.92202497
43	I	1	Sample_recovery	91.32166126
44	I	3	Sample_recovery	69.30699175
45	I	3	Sample_recovery	96.94685351
46	I	3	Sample_recovery	99.24979075
47	I	3	Sample_recovery	97.44682953
48	I	3	Sample_recovery	96.88980408
49	I	2	Sample_recovery	100.00000857
50	I	3	Sample_recovery	100.00000804
51	I	3	Sample_recovery	91.10990928
52	I	4	Sample_recovery	100.00000446
53	I	4	Sample_recovery	99.74444878
54	I	3	Sample_recovery	99.17002781
55	I	1	Sample_recovery	100.00000750
56	I	3	Sample_recovery	71.48354115
57	I	4	Sample_recovery	100.00000732
58	I	4	Sample_recovery	88.16325643
59	I	4	Sample_recovery	100.00000590
60	I	1	Sample_recovery	100.00000954
61	I	3	Sample_recovery	100.00000186
62	I	4	Sample_recovery	86.47431551
63	I	3	Sample_recovery	71.79827208
64	I	1	Sample_recovery	94.12714789
65	I	2	Sample_recovery	72.34677723
66	I	2	Sample_recovery	63.06718424
67	I	1	Sample_recovery	78.69422967
68	I	4	Sample_recovery	78.74680226
69	I	2	Sample_recovery	69.60951985
70	I	4	Sample_recovery	100.00000701
71	I	3	Sample_recovery	100.00000646
72	I	3	Sample_recovery	91.42786433
73	I	0	Sample_recovery	90.32453592
74	I	3	Sample_recovery	100.00000089
75	I	0	Sample_recovery	100.00000827
76	I	3	Sample_recovery	92.83898884
77	I	1	Sample_recovery	100.00000391
78	I	1	Sample_recovery	92.64828772
79	I	3	Sample_recovery	100.00000221
80	I	0	Sample_recovery	100.00000137
81	I	1	Sample_recovery	100.00000500
82	I	3	Sample_recovery	98.66526888
83	I	3	Sample_recovery	83.29545687
84	I	2	Sample_recovery	51.98790410
85	I	1	Sample_recovery	99.17367403
86	I	0	Sample_recovery	100.00000060
87	I	1	Sample_recovery	97.43055630
88	I	1	Sample_recovery	100.00000753
89	I	3	Sample_recovery	85.05181624
90	I	4	Sample_recovery	91.09187910
91	I	1	Sample_recovery	92.06852821
92	I	1	Sample_recovery	52.51124455
93	I	1	Sample_recovery	100.00000419
94	I	3	Sample_recovery	98.24207759
95	I	1	Sample_recovery	83.66433163
96	I	1	Sample_recovery	96.01305815
97	I	2	Sample_recovery	85.11002920
98	I	4	Sample_recovery	69.91876950
99	I	3	Sample_recovery	100.00000139
100	I	3	Sample_recovery	83.09438114
101	I	4	Sample_recovery	97.32679564
102	I	0	Sample_recovery	100.00000946
103	I	0	Sample_recovery	82.05467575
104	I	3	Sample_recovery	95.00777518
