species	type	location	rxn	time
1	I	4	Sample_recovery	100.00000202
2	I	4	Sample_recovery	88.40231363
3	I	3	Sample_recovery	83.19302387
4	I	3	Sample_recovery	100.00000826
5	I	4	Sample_recovery	95.43635984
6	I	4	Sample_recovery	92.81888900
7	I	4	Sample_recovery	99.13317237
8	I	4	Sample_recovery	94.00250666
9	I	4	Sample_recovery	100.00000353
10	I	3	Sample_recovery	100.00000327
11	I	3	Sample_recovery	86.24004297
12	I	1	Sample_recovery	74.93254994
13	I	4	Sample_recovery	91.31378367
14	I	4	Sample_recovery	86.74220603
15	I	4	Sample_recovery	100.00000403
16	I	1	Sample_recovery	72.58181901
17	I	0	Sample_recovery	49.00634942
18	I	0	Sample_recovery	94.46175259
19	I	4	Sample_recovery	97.55125540
20	I	4	Sample_recovery	81.29619123
