species	type	location	rxn	time
1	I	3	Sample_recovery	17.06108668
2	I	3	Sample_recovery	80.26548801
3	I	3	Sample_recovery	100.00000555
4	I	3	Sample_recovery	88.50674525
5	I	3	Sample_recovery	71.55099140
6	I	3	Sample_recovery	100.00000197
7	I	3	Sample_recovery	100.00000211
8	I	3	Sample_recovery	97.47546590
9	I	3	Sample_recovery	100.00000156
10	I	3	Sample_recovery	90.87193848
11	I	3	Sample_recovery	100.00000249
12	I	3	Sample_recovery	100.00000814
13	I	3	Sample_recovery	92.89551366
14	I	3	Sample_recovery	100.00000025
15	I	3	Sample_recovery	93.33101834
16	I	3	Sample_recovery	100.00000874
17	I	3	Sample_recovery	72.99568493
18	I	3	Sample_recovery	63.04266466
19	I	3	Sample_recovery	72.07987022
20	I	3	Sample_recovery	90.37599105
21	I	3	Sample_recovery	65.10207754
22	I	3	Sample_recovery	100.00000932
23	I	3	Sample_recovery	83.83344097
24	I	3	Sample_recovery	84.96720828
25	I	3	Sample_recovery	83.21848971
26	I	3	Sample_recovery	85.34382046
27	I	3	Sample_recovery	98.58754885
28	I	3	Sample_recovery	97.51690734
