species	type	location	rxn	time
1	I	4	Sample_recovery	100.00000218
2	I	2	Sample_recovery	96.42220837
3	I	0	Sample_recovery	82.68440671
4	I	0	Sample_recovery	100.00000893
5	I	3	Sample_recovery	100.00000299
6	I	4	Sample_recovery	77.81274775
7	I	0	Sample_recovery	100.00000686
8	I	2	Sample_recovery	100.00000286
9	I	3	Sample_recovery	100.00000411
10	I	4	Sample_recovery	84.84304453
11	I	3	Sample_recovery	100.00000211
12	I	3	Sample_recovery	60.21378662
13	I	2	Sample_recovery	100.00000309
14	I	3	Sample_recovery	91.07335804
15	I	1	Sample_recovery	92.80548480
16	I	4	Sample_recovery	83.92910623
17	I	3	Sample_recovery	90.01682751
18	I	3	Sample_recovery	77.29230286
19	I	3	Sample_recovery	71.64906026
20	I	3	Sample_recovery	86.69138007
