species	type	location	rxn	time
1	I	1	Sample_recovery	67.46216552
2	I	1	Sample_recovery	100.00000812
3	I	4	Sample_recovery	99.92621560
4	I	4	Sample_recovery	71.36233269
5	I	4	Sample_recovery	82.23935683
6	I	4	Sample_recovery	98.17216274
7	I	4	Sample_recovery	100.00000535
8	I	3	Sample_recovery	100.00000833
9	I	4	Sample_recovery	86.60986508
10	I	4	Sample_recovery	96.43911969
11	I	4	Sample_recovery	100.00000566
12	I	4	Sample_recovery	48.31493916
13	I	2	Sample_recovery	96.86117738
14	I	2	Sample_recovery	98.91450319
15	I	4	Sample_recovery	90.01195101
16	I	4	Sample_recovery	89.08541565
17	I	4	Sample_recovery	88.02536341
18	I	4	Sample_recovery	84.47653175
19	I	3	Sample_recovery	100.00000538
20	I	2	Sample_recovery	94.54764624
21	I	2	Sample_recovery	90.65975931
22	I	2	Sample_recovery	99.43641237
23	I	4	Sample_recovery	99.89954244
24	I	4	Sample_recovery	78.30122592
25	I	4	Sample_recovery	89.55002510
26	I	4	Sample_recovery	100.00000109
27	I	0	Sample_recovery	100.00000350
28	I	4	Sample_recovery	100.00000755
29	I	4	Sample_recovery	98.81048790
30	I	4	Sample_recovery	97.33284047
31	I	4	Sample_recovery	96.18165389
32	I	4	Sample_recovery	97.45230098
33	I	1	Sample_recovery	98.24405595
34	I	4	Sample_recovery	98.06719509
35	I	4	Sample_recovery	94.94968134
36	I	3	Sample_recovery	96.46378988
37	I	4	Sample_recovery	76.73154539
38	I	4	Sample_recovery	97.00540410
39	I	4	Sample_recovery	98.06514268
40	I	0	Sample_recovery	97.56040933
41	I	0	Sample_recovery	89.41683210
42	I	4	Sample_recovery	94.34151844
43	I	4	Sample_recovery	66.83987131
44	I	4	Sample_recovery	97.93615710
45	I	4	Sample_recovery	97.23179402
46	I	4	Sample_recovery	98.14495759
47	I	4	Sample_recovery	98.46987189
48	I	4	Sample_recovery	93.73240549
49	I	4	Sample_recovery	98.97979504
50	I	4	Sample_recovery	100.00000103
51	I	4	Sample_recovery	98.40077638
52	I	0	Sample_recovery	88.19332897
53	I	4	Sample_recovery	95.54454374
54	I	4	Sample_recovery	94.42048607
55	I	3	Sample_recovery	100.00000480
56	I	1	Sample_recovery	97.88977757
57	I	4	Sample_recovery	100.00000957
58	I	4	Sample_recovery	96.59374122
59	I	4	Sample_recovery	94.59573115
60	I	4	Sample_recovery	96.71474089
61	I	4	Sample_recovery	99.37560193
62	I	4	Sample_recovery	100.00000081
63	I	4	Sample_recovery	88.22079579
64	I	4	Sample_recovery	100.00000582
65	I	4	Sample_recovery	87.64374619
66	I	1	Sample_recovery	100.00000709
67	I	2	Sample_recovery	100.00000293
68	I	2	Sample_recovery	100.00000714
69	I	4	Sample_recovery	91.37638756
70	I	4	Sample_recovery	97.40724810
71	I	4	Sample_recovery	93.12354709
72	I	0	Sample_recovery	100.00000904
73	I	4	Sample_recovery	99.12775023
74	I	4	Sample_recovery	90.50818225
75	I	4	Sample_recovery	95.95142539
76	I	4	Sample_recovery	86.81293482
77	I	4	Sample_recovery	100.00000824
78	I	4	Sample_recovery	83.37743413
79	I	4	Sample_recovery	70.35149414
80	I	4	Sample_recovery	84.72426264
81	I	4	Sample_recovery	86.81698693
82	I	4	Sample_recovery	95.59896907
83	I	4	Sample_recovery	100.00000472
84	I	4	Sample_recovery	100.00000823
85	I	4	Sample_recovery	100.00000441
86	I	4	Sample_recovery	99.42126261
87	I	4	Sample_recovery	90.29277259
88	I	4	Sample_recovery	73.57204198
89	I	4	Sample_recovery	94.55780899
90	I	4	Sample_recovery	95.35152408
91	I	4	Sample_recovery	100.00000534
92	I	4	Sample_recovery	100.00000309
93	I	4	Sample_recovery	94.59609236
94	I	1	Sample_recovery	99.17745055
95	I	4	Sample_recovery	80.23070560
96	I	4	Sample_recovery	84.90988359
97	I	4	Sample_recovery	95.03980299
98	I	3	Sample_recovery	100.00000826
99	I	3	Sample_recovery	80.22155443
100	I	3	Sample_recovery	99.57956857
101	I	1	Sample_recovery	95.94891792
102	I	1	Sample_recovery	99.19608937
103	I	1	Sample_recovery	100.00000676
104	I	1	Sample_recovery	100.00000098
105	I	1	Sample_recovery	91.79959440
106	I	1	Sample_recovery	100.00000229
107	I	3	Sample_recovery	100.00000070
108	I	3	Sample_recovery	93.61951141
109	I	3	Sample_recovery	100.00000644
110	I	3	Sample_recovery	100.00000115
111	I	3	Sample_recovery	93.24949691
112	I	3	Sample_recovery	72.70755261
113	I	1	Sample_recovery	100.00000452
114	I	1	Sample_recovery	86.77942901
115	I	1	Sample_recovery	100.00000982
116	I	1	Sample_recovery	100.00000038
117	I	1	Sample_recovery	93.41509003
118	I	1	Sample_recovery	100.00000052
119	I	1	Sample_recovery	100.00000847
120	I	1	Sample_recovery	100.00000887
121	I	1	Sample_recovery	81.17781773
122	I	0	Sample_recovery	100.00000743
123	I	0	Sample_recovery	98.28357395
124	I	4	Sample_recovery	96.61165332
125	I	4	Sample_recovery	94.86124947
126	I	4	Sample_recovery	98.41622199
127	I	4	Sample_recovery	96.29222101
128	I	4	Sample_recovery	100.00000461
129	I	0	Sample_recovery	98.68273591
130	I	4	Sample_recovery	89.74813969
