species	type	location	rxn	time
1	I	2	Sample_recovery	85.69757601
2	I	0	Sample_recovery	100.00000562
3	I	0	Sample_recovery	100.00000131
4	I	0	Sample_recovery	100.00000376
5	I	1	Sample_recovery	89.27901790
6	I	4	Sample_recovery	97.11026435
7	I	0	Sample_recovery	97.20976427
8	I	2	Sample_recovery	77.18566274
9	I	4	Sample_recovery	95.23935002
10	I	1	Sample_recovery	100.00000469
11	I	0	Sample_recovery	100.00000342
12	I	0	Sample_recovery	94.70621095
13	I	0	Sample_recovery	91.31662305
14	I	0	Sample_recovery	68.10927427
15	I	0	Sample_recovery	77.92201441
16	I	0	Sample_recovery	97.21695364
17	I	2	Sample_recovery	100.00000558
18	I	4	Sample_recovery	80.65290067
19	I	3	Sample_recovery	86.81284874
20	I	3	Sample_recovery	98.72053861
21	I	1	Sample_recovery	97.17838257
22	I	0	Sample_recovery	100.00000473
23	I	0	Sample_recovery	100.00000150
24	I	1	Sample_recovery	77.52132571
25	I	4	Sample_recovery	100.00000883
26	I	1	Sample_recovery	79.13467904
27	I	1	Sample_recovery	99.41132632
28	I	1	Sample_recovery	93.01781755
29	I	1	Sample_recovery	99.68826735
30	I	1	Sample_recovery	97.59846544
31	I	1	Sample_recovery	100.00000533
32	I	4	Sample_recovery	67.58349095
33	I	1	Sample_recovery	99.05028692
34	I	4	Sample_recovery	100.00000806
35	I	4	Sample_recovery	99.01682462
36	I	4	Sample_recovery	90.64469139
37	I	1	Sample_recovery	97.01529006
38	I	0	Sample_recovery	76.92153752
39	I	1	Sample_recovery	87.55111772
40	I	1	Sample_recovery	100.00000393
41	I	4	Sample_recovery	100.00000756
