species	type	location	rxn	time
1	I	3	Sample_recovery	99.66471914
2	I	2	Sample_recovery	100.00000148
3	I	0	Sample_recovery	95.17560652
4	I	2	Sample_recovery	96.71723671
5	I	2	Sample_recovery	85.67326387
6	I	3	Sample_recovery	98.91166166
7	I	2	Sample_recovery	100.00000558
8	I	2	Sample_recovery	100.00000221
9	I	0	Sample_recovery	80.55341690
10	I	2	Sample_recovery	81.13744212
11	I	2	Sample_recovery	91.06632545
12	I	2	Sample_recovery	97.11751557
13	I	2	Sample_recovery	97.37570783
14	I	3	Sample_recovery	96.27857459
15	I	0	Sample_recovery	77.23940138
16	I	0	Sample_recovery	85.36920451
17	I	0	Sample_recovery	92.71085294
18	I	0	Sample_recovery	78.56351055
19	I	0	Sample_recovery	87.29878699
20	I	0	Sample_recovery	73.22798756
21	I	1	Sample_recovery	100.00000345
22	I	0	Sample_recovery	99.65574164
23	I	0	Sample_recovery	99.38258707
24	I	0	Sample_recovery	88.01499509
25	I	0	Sample_recovery	91.19717903
26	I	0	Sample_recovery	100.00000180
27	I	0	Sample_recovery	98.54347073
28	I	2	Sample_recovery	100.00000282
29	I	0	Sample_recovery	100.00000687
30	I	3	Sample_recovery	100.00000658
31	I	0	Sample_recovery	80.12579576
32	I	0	Sample_recovery	90.80064400
33	I	0	Sample_recovery	63.02419489
34	I	0	Sample_recovery	84.35268954
35	I	0	Sample_recovery	100.00000638
36	I	0	Sample_recovery	100.00000065
37	I	0	Sample_recovery	100.00000339
38	I	0	Sample_recovery	98.79607089
39	I	0	Sample_recovery	83.17656403
40	I	1	Sample_recovery	100.00000185
41	I	1	Sample_recovery	98.19760121
42	I	1	Sample_recovery	99.86466620
43	I	1	Sample_recovery	100.00000268
44	I	0	Sample_recovery	69.10370131
45	I	1	Sample_recovery	100.00000537
46	I	0	Sample_recovery	75.10141031
47	I	2	Sample_recovery	98.04308285
48	I	0	Sample_recovery	100.00000459
49	I	0	Sample_recovery	100.00000120
50	I	0	Sample_recovery	81.76368104
51	I	4	Sample_recovery	100.00000202
52	I	0	Sample_recovery	81.41113044
53	I	0	Sample_recovery	100.00000091
54	I	0	Sample_recovery	90.85719252
55	I	0	Sample_recovery	83.75417936
56	I	0	Sample_recovery	100.00000107
57	I	0	Sample_recovery	100.00000652
58	I	0	Sample_recovery	100.00000354
59	I	0	Sample_recovery	100.00000677
60	I	0	Sample_recovery	89.90168009
61	I	0	Sample_recovery	91.61498027
62	I	0	Sample_recovery	100.00000899
63	I	0	Sample_recovery	73.60171689
64	I	4	Sample_recovery	100.00000344
65	I	4	Sample_recovery	89.78246452
66	I	0	Sample_recovery	93.95008325
67	I	1	Sample_recovery	93.01271632
68	I	0	Sample_recovery	86.55868730
69	I	0	Sample_recovery	80.01361959
70	I	0	Sample_recovery	99.86958628
71	I	0	Sample_recovery	96.09210424
72	I	0	Sample_recovery	95.73868195
73	I	2	Sample_recovery	84.09763925
74	I	4	Sample_recovery	76.40486019
75	I	0	Sample_recovery	93.43854679
76	I	3	Sample_recovery	97.39452427
77	I	0	Sample_recovery	100.00000924
78	I	0	Sample_recovery	100.00000875
79	I	0	Sample_recovery	97.62586516
80	I	0	Sample_recovery	91.91927326
81	I	0	Sample_recovery	65.56273540
82	I	0	Sample_recovery	100.00000539
83	I	0	Sample_recovery	99.37257211
84	I	0	Sample_recovery	94.71727742
85	I	0	Sample_recovery	97.39627880
86	I	0	Sample_recovery	100.00000675
87	I	0	Sample_recovery	100.00000423
88	I	2	Sample_recovery	93.19812868
89	I	0	Sample_recovery	88.10474128
90	I	2	Sample_recovery	98.82769245
91	I	1	Sample_recovery	88.41850413
92	I	4	Sample_recovery	100.00000672
93	I	0	Sample_recovery	94.57187581
94	I	0	Sample_recovery	99.97434604
95	I	2	Sample_recovery	93.68971300
96	I	0	Sample_recovery	100.00000376
97	I	1	Sample_recovery	95.40030518
98	I	2	Sample_recovery	91.34818435
99	I	0	Sample_recovery	99.56441525
100	I	0	Sample_recovery	98.52949147
101	I	0	Sample_recovery	97.97158677
102	I	0	Sample_recovery	100.00000855
103	I	0	Sample_recovery	96.88701748
104	I	0	Sample_recovery	80.07434588
105	I	0	Sample_recovery	100.00000646
106	I	0	Sample_recovery	73.36005905
107	I	0	Sample_recovery	90.61974937
108	I	0	Sample_recovery	98.89744130
109	I	3	Sample_recovery	100.00000023
110	I	1	Sample_recovery	97.67230147
111	I	0	Sample_recovery	69.06770262
112	I	3	Sample_recovery	59.84871160
113	I	2	Sample_recovery	100.00000139
114	I	0	Sample_recovery	59.80989951
115	I	2	Sample_recovery	100.00000141
116	I	1	Sample_recovery	90.30193453
117	I	0	Sample_recovery	89.94494402
118	I	1	Sample_recovery	90.80118511
119	I	1	Sample_recovery	100.00000699
120	I	1	Sample_recovery	47.51605731
121	I	4	Sample_recovery	100.00000050
122	I	1	Sample_recovery	99.28159439
123	I	1	Sample_recovery	92.39730538
124	I	1	Sample_recovery	100.00000455
125	I	1	Sample_recovery	83.97107248
126	I	0	Sample_recovery	100.00000224
127	I	1	Sample_recovery	92.60421536
128	I	2	Sample_recovery	95.94121571
129	I	2	Sample_recovery	93.45096942
130	I	2	Sample_recovery	100.00000504
131	I	2	Sample_recovery	99.10017918
132	I	2	Sample_recovery	88.92462488
133	I	1	Sample_recovery	96.21880106
134	I	1	Sample_recovery	100.00000337
135	I	4	Sample_recovery	100.00000069
136	I	4	Sample_recovery	83.09517045
137	I	4	Sample_recovery	81.20861892
138	I	1	Sample_recovery	100.00000519
139	I	2	Sample_recovery	100.00000688
140	I	4	Sample_recovery	55.11953346
141	I	2	Sample_recovery	100.00000831
142	I	4	Sample_recovery	86.35456526
143	I	4	Sample_recovery	100.00000953
144	I	4	Sample_recovery	100.00000536
145	I	4	Sample_recovery	100.00000217
146	I	0	Sample_recovery	100.00000141
147	I	3	Sample_recovery	100.00000093
148	I	2	Sample_recovery	98.85233992
149	I	2	Sample_recovery	75.96711710
150	I	4	Sample_recovery	94.35468783
151	I	4	Sample_recovery	99.86626253
