species	type	location	rxn	time
1	I	1	Sample_recovery	83.24824240
2	I	4	Sample_recovery	97.35781462
3	I	3	Sample_recovery	100.00000098
4	I	4	Sample_recovery	100.00000877
5	I	3	Sample_recovery	100.00000461
6	I	1	Sample_recovery	96.02118506
7	I	1	Sample_recovery	91.41468508
8	I	3	Sample_recovery	100.00000892
9	I	0	Sample_recovery	39.10723968
10	I	4	Sample_recovery	91.91972562
11	I	0	Sample_recovery	86.20339800
12	I	0	Sample_recovery	76.65074251
13	I	0	Sample_recovery	96.12521318
14	I	0	Sample_recovery	99.95229693
15	I	4	Sample_recovery	91.48437638
16	I	4	Sample_recovery	95.92075127
17	I	4	Sample_recovery	87.78712098
18	I	4	Sample_recovery	100.00000404
19	I	1	Sample_recovery	98.11435819
20	I	2	Sample_recovery	100.00000655
21	I	1	Sample_recovery	67.79223155
22	I	3	Sample_recovery	97.23494498
23	I	2	Sample_recovery	91.32010017
24	I	0	Sample_recovery	92.85869659
25	I	0	Sample_recovery	100.00000596
26	I	3	Sample_recovery	100.00000814
27	I	0	Sample_recovery	98.89683811
28	I	1	Sample_recovery	98.90227515
29	I	0	Sample_recovery	71.87213989
30	I	1	Sample_recovery	100.00000596
31	I	0	Sample_recovery	95.33432746
32	I	0	Sample_recovery	96.80224757
33	I	0	Sample_recovery	100.00000687
34	I	0	Sample_recovery	96.91496621
35	I	0	Sample_recovery	93.44160668
36	I	0	Sample_recovery	100.00000594
37	I	3	Sample_recovery	100.00000138
38	I	1	Sample_recovery	100.00000858
39	I	2	Sample_recovery	98.36140686
40	I	2	Sample_recovery	100.00000241
41	I	1	Sample_recovery	92.93476389
42	I	0	Sample_recovery	78.73737787
43	I	1	Sample_recovery	94.98838870
44	I	1	Sample_recovery	100.00000167
45	I	1	Sample_recovery	99.96884891
46	I	4	Sample_recovery	97.23606389
47	I	0	Sample_recovery	100.00000714
48	I	0	Sample_recovery	67.08976794
49	I	0	Sample_recovery	100.00000617
50	I	0	Sample_recovery	100.00000554
51	I	0	Sample_recovery	99.84563528
52	I	2	Sample_recovery	100.00000564
53	I	3	Sample_recovery	90.08926117
54	I	4	Sample_recovery	100.00000313
55	I	4	Sample_recovery	100.00000574
56	I	4	Sample_recovery	91.85442933
57	I	4	Sample_recovery	96.99724089
58	I	0	Sample_recovery	57.60904169
59	I	1	Sample_recovery	100.00000790
60	I	0	Sample_recovery	74.70766962
61	I	0	Sample_recovery	97.37934199
62	I	0	Sample_recovery	99.48299827
63	I	2	Sample_recovery	95.20026092
64	I	2	Sample_recovery	100.00000299
65	I	3	Sample_recovery	88.84786702
66	I	3	Sample_recovery	66.71242570
67	I	3	Sample_recovery	97.97958951
68	I	2	Sample_recovery	100.00000560
69	I	3	Sample_recovery	100.00000186
70	I	3	Sample_recovery	95.90401925
71	I	3	Sample_recovery	60.33340319
72	I	3	Sample_recovery	100.00000941
73	I	4	Sample_recovery	98.84547036
74	I	3	Sample_recovery	96.91304784
75	I	1	Sample_recovery	100.00000076
76	I	0	Sample_recovery	75.22225830
77	I	0	Sample_recovery	96.16586322
78	I	0	Sample_recovery	100.00000317
79	I	0	Sample_recovery	100.00000638
80	I	0	Sample_recovery	100.00000484
81	I	0	Sample_recovery	85.92702183
82	I	0	Sample_recovery	100.00000331
83	I	1	Sample_recovery	93.22925522
84	I	0	Sample_recovery	81.56115994
85	I	0	Sample_recovery	100.00000434
