species	type	location	rxn	time
1	I	4	Sample_recovery	88.92657299
2	I	1	Sample_recovery	93.67553497
3	I	2	Sample_recovery	88.43996095
4	I	2	Sample_recovery	100.00000382
5	I	2	Sample_recovery	100.00000889
6	I	4	Sample_recovery	67.90056069
7	I	3	Sample_recovery	100.00000943
8	I	4	Sample_recovery	100.00000830
9	I	0	Sample_recovery	100.00000318
10	I	0	Sample_recovery	99.98309767
11	I	2	Sample_recovery	100.00000133
12	I	2	Sample_recovery	100.00000250
13	I	2	Sample_recovery	99.33979936
14	I	4	Sample_recovery	90.39390927
15	I	4	Sample_recovery	93.57716226
16	I	4	Sample_recovery	84.42604969
17	I	4	Sample_recovery	98.91083881
18	I	4	Sample_recovery	99.24966003
19	I	4	Sample_recovery	99.51492000
20	I	4	Sample_recovery	100.00000569
21	I	4	Sample_recovery	92.42981772
22	I	4	Sample_recovery	95.33120460
23	I	4	Sample_recovery	100.00000496
24	I	4	Sample_recovery	98.39212124
25	I	4	Sample_recovery	80.49033736
26	I	4	Sample_recovery	100.00000680
27	I	2	Sample_recovery	80.68436859
28	I	2	Sample_recovery	88.17881897
29	I	2	Sample_recovery	100.00000562
30	I	4	Sample_recovery	91.30516107
31	I	4	Sample_recovery	96.75249289
32	I	4	Sample_recovery	100.00000074
33	I	4	Sample_recovery	100.00000232
34	I	3	Sample_recovery	100.00000275
35	I	4	Sample_recovery	93.81090947
36	I	4	Sample_recovery	100.00000157
37	I	4	Sample_recovery	83.29358917
38	I	1	Sample_recovery	100.00000677
39	I	4	Sample_recovery	100.00000277
40	I	3	Sample_recovery	100.00000000
41	I	3	Sample_recovery	88.36749573
42	I	2	Sample_recovery	79.12813374
43	I	2	Sample_recovery	100.00000707
44	I	2	Sample_recovery	91.13340303
45	I	2	Sample_recovery	100.00000480
46	I	2	Sample_recovery	85.47975384
47	I	3	Sample_recovery	95.47508652
48	I	2	Sample_recovery	96.63037853
49	I	2	Sample_recovery	73.99593518
50	I	2	Sample_recovery	100.00000432
51	I	4	Sample_recovery	100.00000483
52	I	2	Sample_recovery	96.01581103
53	I	0	Sample_recovery	95.94542065
54	I	3	Sample_recovery	100.00000504
55	I	0	Sample_recovery	100.00000258
56	I	2	Sample_recovery	75.49331542
57	I	2	Sample_recovery	99.34969305
58	I	2	Sample_recovery	100.00000885
59	I	2	Sample_recovery	98.03158074
60	I	2	Sample_recovery	99.64888239
61	I	2	Sample_recovery	95.87446609
62	I	2	Sample_recovery	100.00000275
63	I	2	Sample_recovery	81.83456607
64	I	2	Sample_recovery	89.68420033
65	I	4	Sample_recovery	100.00000309
66	I	3	Sample_recovery	78.36524975
67	I	3	Sample_recovery	98.47405013
68	I	3	Sample_recovery	100.00000474
69	I	3	Sample_recovery	100.00000388
70	I	3	Sample_recovery	90.44416507
71	I	4	Sample_recovery	61.74659737
72	I	2	Sample_recovery	100.00000420
73	I	1	Sample_recovery	96.60254941
74	I	3	Sample_recovery	72.85021769
75	I	3	Sample_recovery	87.64339535
76	I	3	Sample_recovery	87.76258349
77	I	2	Sample_recovery	100.00000781
78	I	2	Sample_recovery	100.00000740
79	I	2	Sample_recovery	100.00000461
80	I	0	Sample_recovery	86.53203012
81	I	2	Sample_recovery	89.05730093
82	I	2	Sample_recovery	74.21454754
83	I	4	Sample_recovery	100.00000287
84	I	3	Sample_recovery	94.32702914
85	I	4	Sample_recovery	93.51679028
86	I	0	Sample_recovery	81.65199162
87	I	3	Sample_recovery	99.07722964
88	I	0	Sample_recovery	96.83994328
89	I	0	Sample_recovery	100.00000042
90	I	0	Sample_recovery	88.25687885
91	I	0	Sample_recovery	96.99345681
92	I	0	Sample_recovery	90.44260043
93	I	0	Sample_recovery	100.00000506
94	I	4	Sample_recovery	100.00000441
