species	type	location	rxn	time
1	I	3	Sample_recovery	42.51703075
2	I	3	Sample_recovery	72.07721851
3	I	3	Sample_recovery	92.37260587
4	I	3	Sample_recovery	99.98797113
5	I	3	Sample_recovery	80.31571625
6	I	4	Sample_recovery	100.00000746
7	I	4	Sample_recovery	93.86285770
8	I	3	Sample_recovery	47.06726793
9	I	3	Sample_recovery	90.31906041
10	I	3	Sample_recovery	99.35022487
11	I	3	Sample_recovery	100.00000436
12	I	3	Sample_recovery	86.39212062
13	I	3	Sample_recovery	89.31581194
14	I	3	Sample_recovery	47.66094755
15	I	3	Sample_recovery	80.97986579
16	I	1	Sample_recovery	67.28222976
17	I	1	Sample_recovery	77.26297450
18	I	3	Sample_recovery	93.44991490
19	I	3	Sample_recovery	100.00000964
20	I	3	Sample_recovery	83.08546757
21	I	3	Sample_recovery	91.91791794
22	I	3	Sample_recovery	98.12818801
23	I	3	Sample_recovery	53.69645478
24	I	3	Sample_recovery	52.77917659
25	I	3	Sample_recovery	70.89660285
26	I	3	Sample_recovery	93.03602270
27	I	3	Sample_recovery	75.39139504
28	I	3	Sample_recovery	47.66079873
29	I	3	Sample_recovery	90.95257563
30	I	3	Sample_recovery	36.14049482
31	I	3	Sample_recovery	96.57887378
32	I	3	Sample_recovery	95.64435167
33	I	3	Sample_recovery	94.29343121
34	I	3	Sample_recovery	94.47134527
35	I	3	Sample_recovery	93.68710182
36	I	3	Sample_recovery	69.58153389
37	I	2	Sample_recovery	98.70417710
38	I	0	Sample_recovery	100.00000717
39	I	3	Sample_recovery	93.28522695
40	I	0	Sample_recovery	99.95099905
41	I	0	Sample_recovery	85.46352241
42	I	0	Sample_recovery	74.93739613
43	I	1	Sample_recovery	61.14252020
44	I	3	Sample_recovery	59.94566917
45	I	3	Sample_recovery	63.79881733
46	I	3	Sample_recovery	93.05107214
47	I	3	Sample_recovery	76.07936513
48	I	3	Sample_recovery	77.77381218
49	I	3	Sample_recovery	90.79092755
50	I	3	Sample_recovery	72.07457440
51	I	3	Sample_recovery	88.98137732
52	I	3	Sample_recovery	80.33762790
53	I	3	Sample_recovery	51.36323522
54	I	3	Sample_recovery	96.32637517
55	I	3	Sample_recovery	93.36770241
56	I	4	Sample_recovery	84.41345337
57	I	3	Sample_recovery	43.08232308
58	I	3	Sample_recovery	64.50804110
59	I	3	Sample_recovery	90.47805626
60	I	3	Sample_recovery	81.32865722
61	I	3	Sample_recovery	66.88272589
62	I	3	Sample_recovery	88.36102128
63	I	3	Sample_recovery	82.42425366
64	I	3	Sample_recovery	97.61903744
65	I	3	Sample_recovery	96.09884107
66	I	3	Sample_recovery	46.86080629
67	I	3	Sample_recovery	46.83768344
68	I	3	Sample_recovery	65.36756253
69	I	3	Sample_recovery	84.83585004
70	I	3	Sample_recovery	96.97426477
71	I	3	Sample_recovery	69.16477873
72	I	3	Sample_recovery	99.95339943
73	I	3	Sample_recovery	82.76803013
74	I	3	Sample_recovery	89.71717710
75	I	3	Sample_recovery	100.00000151
76	I	3	Sample_recovery	59.80928686
77	I	3	Sample_recovery	53.02181071
78	I	3	Sample_recovery	80.41539194
79	I	3	Sample_recovery	94.12822112
80	I	3	Sample_recovery	87.47877724
81	I	3	Sample_recovery	100.00000107
82	I	3	Sample_recovery	84.49384508
83	I	3	Sample_recovery	96.62947845
84	I	3	Sample_recovery	49.25879332
85	I	3	Sample_recovery	71.32022391
86	I	3	Sample_recovery	100.00000284
87	I	3	Sample_recovery	99.63351773
88	I	3	Sample_recovery	98.49757394
89	I	3	Sample_recovery	59.23325025
90	I	4	Sample_recovery	98.77731853
91	I	3	Sample_recovery	97.37534442
92	I	3	Sample_recovery	82.78347577
93	I	3	Sample_recovery	81.54592795
