species	type	location	rxn	time
1	I	4	Sample_recovery	100.00000428
2	I	1	Sample_recovery	87.67993661
3	I	0	Sample_recovery	95.43323705
4	I	0	Sample_recovery	100.00000513
5	I	4	Sample_recovery	100.00000966
6	I	0	Sample_recovery	100.00000498
7	I	0	Sample_recovery	100.00000778
8	I	1	Sample_recovery	100.00000553
9	I	4	Sample_recovery	99.60346790
10	I	1	Sample_recovery	100.00000103
11	I	1	Sample_recovery	91.87360646
12	I	1	Sample_recovery	100.00000992
13	I	1	Sample_recovery	100.00000580
14	I	1	Sample_recovery	100.00000130
15	I	1	Sample_recovery	100.00000037
16	I	3	Sample_recovery	100.00000982
17	I	3	Sample_recovery	95.15168489
18	I	0	Sample_recovery	100.00000718
19	I	3	Sample_recovery	100.00000878
20	I	1	Sample_recovery	100.00000955
