species	type	location	rxn	time
1	I	2	Sample_recovery	81.44488900
2	I	0	Sample_recovery	100.00000698
3	I	2	Sample_recovery	100.00000865
4	I	2	Sample_recovery	100.00000337
5	I	4	Sample_recovery	100.00000118
6	I	1	Sample_recovery	93.19624815
7	I	4	Sample_recovery	100.00000610
8	I	4	Sample_recovery	100.00000836
9	I	4	Sample_recovery	100.00000615
10	I	4	Sample_recovery	85.88706830
11	I	4	Sample_recovery	100.00000642
12	I	1	Sample_recovery	94.88914634
13	I	2	Sample_recovery	81.65313158
14	I	2	Sample_recovery	98.42052133
15	I	1	Sample_recovery	100.00000688
16	I	2	Sample_recovery	100.00000386
17	I	2	Sample_recovery	90.52400893
18	I	4	Sample_recovery	100.00000346
19	I	1	Sample_recovery	92.65877003
20	I	2	Sample_recovery	100.00000082
21	I	4	Sample_recovery	100.00000233
22	I	4	Sample_recovery	100.00000412
23	I	0	Sample_recovery	100.00000466
24	I	4	Sample_recovery	99.16689099
25	I	4	Sample_recovery	100.00000889
