species	type	location	rxn	time
1	I	2	Sample_recovery	34.49903012
2	I	2	Sample_recovery	80.27052954
3	I	2	Sample_recovery	74.00230759
4	I	2	Sample_recovery	96.16200448
5	I	2	Sample_recovery	100.00000271
6	I	3	Sample_recovery	32.24399388
7	I	3	Sample_recovery	38.47834806
8	I	3	Sample_recovery	100.00000317
9	I	3	Sample_recovery	98.72998319
10	I	3	Sample_recovery	88.36959280
11	I	3	Sample_recovery	96.56091200
12	I	3	Sample_recovery	94.37501964
13	I	3	Sample_recovery	70.03960929
14	I	3	Sample_recovery	82.42524019
15	I	3	Sample_recovery	85.88920110
16	I	3	Sample_recovery	88.87212114
17	I	3	Sample_recovery	97.47708472
18	I	3	Sample_recovery	68.00319231
19	I	3	Sample_recovery	83.65968626
20	I	1	Sample_recovery	99.12993587
21	I	1	Sample_recovery	80.23690213
22	I	1	Sample_recovery	84.64209392
23	I	1	Sample_recovery	87.18152665
24	I	2	Sample_recovery	86.73564448
25	I	2	Sample_recovery	95.25888589
26	I	2	Sample_recovery	52.18300286
27	I	2	Sample_recovery	99.00306482
28	I	0	Sample_recovery	94.05970098
29	I	0	Sample_recovery	84.46252548
30	I	2	Sample_recovery	92.94192740
31	I	2	Sample_recovery	100.00000978
32	I	2	Sample_recovery	89.57820474
33	I	2	Sample_recovery	93.43256791
